0.0,0.00622936947454,0.00822953742517,0.217261174614,0.055979950872,0.198375998285
0.0,0.00622936947454,0.00775756583688,0.252873170783,0.0605500351166,0.316644567639
0.0,0.00622936947454,0.00778990287709,0.165855533208,0.0574280276312,0.424116729595
0.0,0.00622936947454,0.00763790403619,0.23827764875,0.0561069980014,0.507927325992
0.0,0.00622936947454,0.00796587730447,0.119879556835,0.0576303185468,0.557367606438
0.0,0.00622936947454,0.00796895691225,0.31429806738,0.0556820132213,0.626958605627
0.0,0.00622936947454,0.00797297722636,0.150036501728,0.0550181271514,0.708669843226
0.0,0.00622936947454,0.00791145563935,0.242262954098,0.0615235371425,0.750022312644
0.0,0.00622936947454,0.00810519439326,0.238639606656,0.0582425746643,0.816802654194
0.0,0.00622936947454,0.00842561162057,0.230334208455,0.0601524436528,0.864084059627
0.0,0.00622936947454,0.00820825615945,0.138595590387,0.0591951642504,0.885321248129
0.0,0.00622936947454,0.00858833992052,0.249332407576,0.060280212908,0.955570062958
0.0,0.00622936947454,0.00759771376615,0.237178038705,0.0562230565307,1.0102242885
0.0,0.00622936947454,0.00849338269557,0.121831637005,0.0555803146007,1.06658329757
0.0,0.00622936947454,0.00806608267442,0.290891362007,0.0576790629547,1.12697384091
0.0,0.00622936947454,0.00847420860122,0.261206683835,0.0598353672969,1.14679702829
0.0,0.00622936947454,0.00747904604689,0.218485519738,0.0512192423502,1.18101103277
0.0,0.00622936947454,0.00769333812661,0.193345950012,0.0572605271214,1.20930449687
0.0,0.00622936947454,0.00778725356493,0.304704950861,0.0572177565592,1.26091628552
0.0,0.00622936947454,0.00732041806559,0.301871696293,0.0565234955958,1.26442118991
0.0,0.00622936947454,0.00749488401492,0.170775296221,0.0586643047234,1.29564463098
0.0,0.00622936947454,0.00780540578448,0.314443989693,0.0559707659845,1.33493657191
0.0,0.00622936947454,0.0076451822954,0.288018454191,0.0567183709127,1.36691840942
0.0,0.00622936947454,0.00795029104348,0.271176925532,0.0594005647933,1.3725268132
0.0,0.00622936947454,0.00757538576816,0.291436748892,0.0598695242408,1.39687045832
0.0,0.00622936947454,0.0076892286819,0.29053536381,0.0566088229775,1.43926216159
0.0,0.00622936947454,0.00742140434391,0.19623852442,0.0589528747181,1.46465764613
0.0,0.00622936947454,0.00741212126753,0.252911230269,0.0591525262668,1.49090991316
0.0,0.00622936947454,0.00795502114822,0.230555877201,0.059799893207,1.552144662
0.0,0.00622936947454,0.00781836158488,0.128311842623,0.0562652695703,1.58477057036
0.0,0.00622936947454,0.00743865547686,0.34434049692,0.0551855851464,1.613302389
0.0,0.00622936947454,0.00752934507973,0.175123777452,0.0565402775844,1.67023022972
0.0,0.00622936947454,0.00701658338692,0.154611965043,0.0559914125566,1.70411748534
0.0,0.00622936947454,0.00704645717214,0.179300373829,0.057431235098,1.72213927077
0.0,0.00622936947454,0.00701780582883,0.159053691191,0.0599864511925,1.74510341221
0.0,0.00622936947454,0.00725150017782,0.255577961897,0.0576369278706,1.75853156747
0.0,0.00622936947454,0.00741486264935,0.305031256398,0.0603321470086,1.7642734405
0.0,0.00622936947454,0.00712659543034,0.145970406124,0.0587403954173,1.78923176807
0.0,0.00622936947454,0.00769152905192,0.270999014714,0.0602931359949,1.82418076616
0.0,0.00622936947454,0.00697625545878,0.19012527589,0.0586929634758,1.82543827296
0.0,0.00622936947454,0.00757347734324,0.23919796491,0.0590847155005,1.83654474726
0.0,0.00622936947454,0.0080678049795,0.192183854682,0.0633157357785,1.85596338474
0.0,0.00622936947454,0.0073685887892,0.288954686228,0.0600755138699,1.87671968209
0.0,0.00622936947454,0.00727211290945,0.344234021492,0.0563715524456,1.89990533307
0.0,0.00622936947454,0.00782349213335,0.109156290364,0.0601201821254,1.93466683272
0.0,0.00622936947454,0.0069380891536,0.117755908562,0.0562832902318,1.96768768782
0.0,0.00622936947454,0.00716558577667,0.254255356092,0.0595686322687,1.98898803189
0.0,0.00622936947454,0.00741876204477,0.255813302764,0.0591349582296,1.99369275286
0.0,0.00622936947454,0.00756602069656,0.174781247461,0.0580855452214,2.00713924892
0.0,0.00622936947454,0.00678581682081,0.311723578243,0.0604087032497,2.01275812136
0.0,0.00622936947454,0.00717273131714,0.222996552723,0.0586251485899,2.05809039523
0.0,0.00622936947454,0.00748719344462,0.314089036532,0.0625048168544,2.10018604534
0.0,0.00622936947454,0.00752514798059,0.238564329336,0.0613426955467,2.12007112352
0.0,0.00622936947454,0.00705841755237,0.234545634709,0.0581811642421,2.13356238639
0.0,0.00622936947454,0.00839459932353,0.146280761961,0.0615627822762,2.1345679115
0.0,0.00622936947454,0.00774896173013,0.307690385733,0.0612434221988,2.15074327412
0.0,0.00622936947454,0.00784221736682,0.233459614452,0.0608813320007,2.16538901247
0.0,0.00622936947454,0.00732197385182,0.242578172796,0.0588232483192,2.17136902277
0.0,0.00622936947454,0.00737207970999,0.215415043958,0.059889912828,2.17618856331
0.0,0.00622936947454,0.00726994875953,0.236342872553,0.0586251485899,2.18293099386
0.0,0.00622936947454,0.00747734222088,0.215153280061,0.0588404440456,2.2215002764
0.0,0.00622936947454,0.00694319542273,0.235006390324,0.0590567993431,2.27224726292
0.0,0.00622936947454,0.00753574908967,0.252454602751,0.0590681988962,2.28702207799
0.0,0.00622936947454,0.00753103016045,0.31728079982,0.0625902234421,2.30962714529
0.0,0.00622936947454,0.00777453485682,0.14758477441,0.062420683381,2.33323080622
0.0,0.00622936947454,0.00717378715238,0.256943593836,0.0607748824761,2.34418734176
0.0,0.00622936947454,0.00718814724603,0.293679649057,0.0606924937948,2.36420585921
0.0,0.00622936947454,0.00701391988752,0.176185840539,0.06133595393,2.38267242172
0.0,0.00622936947454,0.00748050225998,0.143546567906,0.0593123307105,2.40196190835
0.0,0.00622936947454,0.00737165005358,0.289565289256,0.0603171087144,2.41797398626
0.0,0.00622936947454,0.00706170254484,0.235562745856,0.0602591926034,2.42119101771
0.0,0.00622936947454,0.00771571956577,0.34464194826,0.0621679413357,2.43712431108
0.0,0.00622936947454,0.00777415313905,0.344103097063,0.0603552648984,2.43791197275
0.0,0.00622936947454,0.00768267522297,0.304829011769,0.0624866824792,2.47490060141
0.0,0.00622936947454,0.00697686002504,0.300613169028,0.0608352736243,2.51083543439
0.0,0.00622936947454,0.00729942049236,0.140937105408,0.0593735716089,2.53786907251
0.0,0.00622936947454,0.00690173306245,0.251668684337,0.0604785430642,2.57065854293
0.0,0.00622936947454,0.00721295911509,0.14710422699,0.0608203888238,2.6104142042
0.0,0.00622936947454,0.00721655626358,0.0938049281404,0.0600281487531,2.61978492669
0.0,0.00622936947454,0.00798245896995,0.317383989669,0.0631405182242,2.63673020183
0.0,0.00622936947454,0.00769420889293,0.106636764017,0.0635192985494,2.64057967357
0.0,0.00622936947454,0.00678374439988,0.134515064871,0.058439326721,2.66701402835
0.0,0.00622936947454,0.00706808197337,0.240151498493,0.0594249383505,2.69338122149
0.0,0.00622936947454,0.00735397286088,0.288035397201,0.0607823444183,2.70994059067
0.0,0.00622936947454,0.00726755080534,0.232504654378,0.0592822673031,2.74391521682
0.0,0.00622936947454,0.00739321789994,0.232798613453,0.0597113718853,2.76856168428
0.0,0.00622936947454,0.00691378453725,0.171779661137,0.0617171815711,2.80337829437
0.0,0.00622936947454,0.00692693793614,0.108297848266,0.0602790220287,2.81577173418
0.0,0.00622936947454,0.00716880602625,0.253772980059,0.060714018405,2.80475044365
0.0,0.00622936947454,0.00724002969526,0.23268045533,0.0611838439446,2.82529852971
0.0,0.00622936947454,0.00701181080131,0.21333151796,0.0622966202816,2.84161294462
0.0,0.00622936947454,0.00670393695092,0.143784748024,0.0596865577025,2.85544275202
0.0,0.00622936947454,0.00676886928969,0.286596448133,0.0619574252696,2.89109669078
0.0,0.00622936947454,0.00740429175769,0.222576714013,0.0618944917367,2.90699173853
0.0,0.00622936947454,0.007449644592,0.216124378885,0.0622018007955,2.93134327081
0.0,0.00622936947454,0.00702581051248,0.232216564984,0.0590172626081,2.95224415396
0.0,0.00622936947454,0.00787400878199,0.21576508401,0.061791903581,2.96712928694
0.0,0.00622936947454,0.007649922399,0.312902765343,0.0610219113042,2.99004381623
0.0,0.00622936947454,0.00752726726661,0.214132372226,0.0612269904612,2.98523051423
0.0,0.00622936947454,0.00624575148088,0.163607571774,0.0596288607016,2.99961202867
0.0,0.00622936947454,0.00703500861208,0.234646312294,0.0593149018327,3.00089358026
0.0,0.00622936947454,0.00766312506691,0.214365631474,0.0630238908763,3.02062362177
0.0,0.00622936947454,0.00734130144303,0.232402188482,0.0607971889895,3.05721928901
0.0,0.00622936947454,0.00712780782928,0.21886598001,0.061133765951,3.04497882788
0.0,0.00622936947454,0.00691142771004,0.21055960682,0.0590935618198,3.04896071975
0.0,0.00622936947454,0.00735161256728,0.301245823811,0.0593736365312,3.04742329382
0.0,0.00622936947454,0.00764893001052,0.401276035189,0.0642786290497,3.05130697703
0.0,0.00622936947454,0.00717141922433,0.16170239865,0.0618846421142,3.03924482542
0.0,0.00622936947454,0.00751847459481,0.285637124433,0.0628963565844,3.04743775099
0.0,0.00622936947454,0.00692632135346,0.254493138723,0.0614146653747,3.06713380476
0.0,0.00622936947454,0.00698964323184,0.303564256577,0.0626756789989,3.07814812733
0.0,0.00622936947454,0.00730967798176,0.166208574733,0.0615192713913,3.1037259078
0.0,0.00622936947454,0.00725383513285,0.211588598658,0.0638147268926,3.08484093897
0.0,0.00622936947454,0.00691754668465,0.183723274445,0.0612390729592,3.09796909871
0.0,0.00622936947454,0.00710278222533,0.245844448786,0.0628805862525,3.11460404434
0.0,0.00622936947454,0.00657884303204,0.286179103228,0.060809427204,3.12697958493
0.0,0.00622936947454,0.00679683875319,0.0940438106733,0.0595401233055,3.13283623725
0.0,0.00622936947454,0.00733496483164,0.352097231509,0.0642068312644,3.14560362551
0.0,0.00622936947454,0.0071202119766,0.251404626046,0.0625010043001,3.13813511653
0.0,0.00622936947454,0.00718231901434,0.365640440686,0.0643628102992,3.15287244889
0.0,0.00622936947454,0.00741412023215,0.215665931001,0.0638035283175,3.16040497429
0.0,0.00622936947454,0.00723045457952,0.129471009203,0.0608845713503,3.14941098703
0.0,0.00622936947454,0.00696434117314,0.151434893399,0.0615285341887,3.14675722496
0.0,0.00622936947454,0.00708236060543,0.251918899406,0.0637601890973,3.16089295167
0.0,0.00622936947454,0.00685121025757,0.161276250381,0.0621745652978,3.18563991467
0.0,0.00622936947454,0.00687119526875,0.128103855123,0.0602881469571,3.22093165629
0.0,0.00622936947454,0.00686524386437,0.0773936200148,0.059059631248,3.2332217213
0.0,0.00622936947454,0.00707289346705,0.254072363394,0.0633524091298,3.24505521866
0.0,0.00622936947454,0.00653818880419,0.0857814922627,0.0576876735208,3.26488967068
0.0,0.00622936947454,0.0065275274813,0.282750885973,0.0569711264464,3.26084839496
0.0,0.00622936947454,0.00709426265133,0.23512881279,0.06288613633,3.23603647364
0.0,0.00622936947454,0.00691366812924,0.217153120767,0.0619703565147,3.23731749469
0.0,0.00622936947454,0.00679232298005,0.233985082599,0.0634003410212,3.27380320983
0.0,0.00622936947454,0.00693773293667,0.28797433135,0.0577514805602,3.303212242
0.0,0.00622936947454,0.00709780492984,0.102630719429,0.0628069827235,3.32536165187
0.0,0.00622936947454,0.00666330274243,0.231399126973,0.0623939475309,3.34695811729
0.0,0.00622936947454,0.00763926365136,0.296059850279,0.0638240859198,3.36204941626
0.0,0.00622936947454,0.00665265606666,0.229746757553,0.0597498810479,3.35707171668
0.0,0.00622936947454,0.00711077464944,0.300969126458,0.0632670046701,3.36161071577
0.0,0.00622936947454,0.00655812043249,0.142524251962,0.0587674260235,3.37308265535
0.0,0.00622936947454,0.00674719341977,0.300450452046,0.061444320679,3.36468761296
0.0,0.00622936947454,0.00641847275158,0.229983008285,0.0594834255854,3.38655462141
0.0,0.00622936947454,0.00704987714988,0.310513896998,0.0623162198484,3.39955154597
0.0,0.00622936947454,0.00701734643697,0.253659109021,0.0617781575988,3.39468180703
0.0,0.00622936947454,0.00678544415541,0.230911194285,0.0638435946643,3.41947914263
0.0,0.00622936947454,0.00669791009337,0.342464344967,0.0622197863012,3.43261271147
0.0,0.00622936947454,0.00667770163704,0.302404469119,0.0602392356647,3.43450850514
0.0,0.00622936947454,0.00698271390705,0.231264422673,0.0629769742318,3.45484715295
0.0,0.00622936947454,0.00719964014941,0.21374236994,0.0627203005952,3.50612034188
0.0,0.00622936947454,0.00690570556891,0.233475669209,0.0601308882652,3.52269489036
0.0,0.00622936947454,0.006893581055,0.285525108049,0.0618987033845,3.53904922714
0.0,0.00622936947454,0.0067641787135,0.209654902128,0.0592753155095,3.57755184561
0.0,0.00622936947454,0.00676868338877,0.211717720639,0.0627224888803,3.59788292299
0.0,0.00622936947454,0.00665059715996,0.300739178479,0.0593295039749,3.62895542212
0.0,0.00622936947454,0.00694514209453,0.283656745193,0.0637080476958,3.65904532332
0.0,0.00622936947454,0.00691348302218,0.213378060944,0.0627938588028,3.67541103138
0.0,0.00622936947454,0.00685225953774,0.231595013552,0.059342535068,3.69830001994
0.0,0.00622936947454,0.00666104982136,0.301983942483,0.0625774081711,3.73453610924
0.0,0.00622936947454,0.00687287918011,0.301129049104,0.0637660352301,3.72644200359
0.0,0.00622936947454,0.00663745342096,0.165744014671,0.062968601231,3.71766899941
0.0,0.00622936947454,0.00662790144854,0.207868962957,0.059018451465,3.71315860718
0.0,0.00622936947454,0.00708800623723,0.299945886848,0.0609147291987,3.73509948657
0.0,0.00622936947454,0.00681613160651,0.250570101128,0.059357207064,3.75904102242
0.0,0.00622936947454,0.00694775798422,0.231218521873,0.0631600840298,3.78807945739
0.0,0.00622936947454,0.00701538996561,0.303530038864,0.0628469024589,3.77159317755
0.0,0.00622936947454,0.00661883843594,0.238169729392,0.0635384032738,3.76210473273
0.0,0.00622936947454,0.00660816417694,0.238150922267,0.0604982950227,3.81335051557
0.0,0.00622936947454,0.00659813278572,0.299321329303,0.0605197272079,3.81644940989
0.0,0.00622936947454,0.00624350290914,0.231937589342,0.0590752702636,3.77599349206
0.0,0.00622936947454,0.00643490813803,0.207738177501,0.0603578530132,3.81518804044
0.0,0.00622936947454,0.00663939189834,0.234035598916,0.062253295447,3.81795773939
0.0,0.00622936947454,0.00680936086837,0.208920989209,0.0591567255392,3.8085275633
0.0,0.00622936947454,0.00675685004762,0.133438689526,0.0632675054047,3.81685332543
0.0,0.00622936947454,0.00691151558112,0.234460513956,0.0630047140525,3.83046743125
0.0,0.00622936947454,0.00647111895838,0.232021124607,0.0593630170096,3.85081683317
0.0,0.00622936947454,0.00700398674415,0.231208772832,0.0620475900077,3.8612358984
0.0,0.00622936947454,0.00683715243849,0.283857850364,0.0614463950025,3.87135575565
0.0,0.00622936947454,0.00670780033271,0.343498756033,0.0606858309331,3.8699172063
0.0,0.00622936947454,0.00688734755565,0.269577971341,0.0623545296365,3.87270446934
0.0,0.00622936947454,0.00684610001024,0.250373548584,0.0616227246349,3.88037434628
0.0,0.00622936947454,0.00684836971668,0.315355848826,0.0631870667531,3.90393096835
0.0,0.00622936947454,0.00639469549577,0.299308331061,0.0564383430101,3.92056339221
0.0,0.00622936947454,0.00672433953959,0.26933848682,0.0611744662879,3.95490836416
0.0,0.00622936947454,0.00709546811477,0.161831700418,0.0599433450576,3.95962392234
0.0,0.00622936947454,0.00643946614703,0.314918022249,0.0615288823511,3.95901798275
0.0,0.00622936947454,0.00703459447167,0.257247909709,0.0617755812504,3.92677832544
0.0,0.00622936947454,0.0067799420635,0.231157820061,0.0624863130226,3.8912979116
0.0,0.00622936947454,0.00677809463184,0.249814258497,0.0606705511751,3.90006715524
0.0,0.00622936947454,0.00649622689901,0.229920024515,0.0602153330372,3.90377529637
0.0,0.00622936947454,0.00674718319884,0.25605974796,0.0607912004532,3.95959435338
0.0,0.00622936947454,0.00652813227713,0.233408122132,0.0614703867329,3.97209950022
0.0,0.00622936947454,0.00681596759177,0.208929239491,0.0606271403347,3.97627889535
0.0,0.00622936947454,0.00654272833973,0.249406364682,0.0631307602398,3.98711270976
0.0,0.00622936947454,0.0068117028855,0.249911162291,0.0629595513038,4.02143862616
0.0,0.00622936947454,0.0065142794809,0.249548531256,0.0619490290531,4.03352785081
0.0,0.00622936947454,0.00670527312329,0.236880844987,0.0613108294549,4.05043351761
0.0,0.00622936947454,0.00689711582762,0.231545125477,0.0614157272256,4.05487722343
0.0,0.00622936947454,0.00666118866755,0.299895506915,0.0620941548982,4.05740953039
0.0,0.00622936947454,0.00676484406098,0.231516564916,0.0633941890376,4.06822604049
0.0,0.00622936947454,0.00724587007959,0.235187964301,0.0611704334224,4.08491015076
