0.0,0.125718139865,-0.069510936765,-8.92663844326,3.84326465262,0.1
1.0,0.125718139865,-0.07207930097,-5.53856435017,3.83676465262,-0.845
2.0,0.125718139865,-0.05620198188,-5.03398658958,3.78909798599,-0.805
3.0,0.125718139865,-0.0517981927,-2.84293298286,3.76101465266,-1.365
4.0,0.125718139865,-0.055622755045,-2.29176613823,3.80984798598,-1.515
5.0,0.125718139865,-0.05723778932,-3.77919002359,3.79834798602,-1.52
6.0,0.125718139865,-0.05399333797,-3.88433933515,3.81893131934,-1.44
7.0,0.125718139865,-0.04923436782,-5.04398042847,3.86318131936,-1.02
8.0,0.125718139865,-0.04484232387,-5.54087622583,3.71701465266,-0.98
9.0,0.125718139865,-0.03790226885,-3.27376940316,3.81101465266,-2.14
10.0,0.125718139865,-0.03616646496,-5.62024537317,3.77176465269,-2.295
11.0,0.125718139865,-0.035766730605,-4.76281179032,3.76601465267,-3.115
12.0,0.125718139865,-0.04157809504,-4.79915143463,3.72901465268,-2.93
13.0,0.125718139865,-0.02468244238,-7.56132790889,3.74343131932,-2.855
14.0,0.125718139865,-0.028870736735,-2.65202044907,3.752597986,-2.88
15.0,0.125718139865,-0.030381569125,-3.7890124516,3.79851465267,-2.55
16.0,0.125718139865,-0.024429606435,-2.81659755802,3.77376465267,-2.695
17.0,0.125718139865,-0.030073062035,-3.74704920082,3.73193131932,-3.09
18.0,0.125718139865,-0.03067200821,-4.13645053063,3.83501465265,-2.945
19.0,0.125718139865,-0.032860032095,-2.16877515024,3.73118131932,-3.38
20.0,0.125718139865,-0.02218383336,-3.87305956284,3.80701465266,-3.01
21.0,0.125718139865,-0.021952964605,-2.46621241772,3.70659798601,-3.135
22.0,0.125718139865,-0.02094156,-3.01827442021,3.72359798602,-2.66
23.0,0.125718139865,-0.0237148703,-2.01907926133,3.73251465269,-2.58
24.0,0.125718139865,-0.02158461046,-1.63500307831,3.67526465267,-3.08
25.0,0.125718139865,-0.02309740684,-2.70480710897,3.62643131938,-3.62
26.0,0.125718139865,-0.01935317213,-3.09004998238,3.65601465269,-4.72
27.0,0.125718139865,-0.01716110493,-2.93286971292,3.69993131934,-4.56
28.0,0.125718139865,-0.02463016234,-2.42000774843,3.72009798599,-4.755
29.0,0.125718139865,-0.01569228779,-3.78444843703,3.70151465267,-5.115
30.0,0.125718139865,-0.01631284626,-1.76615632993,3.65476465267,-5.84
31.0,0.125718139865,-0.0129479976,-1.82864086218,3.65759798597,-5.785
32.0,0.125718139865,-0.016950108095,-1.57414275246,3.72293131931,-5.54
33.0,0.125718139865,-0.010138968865,-2.68711059833,3.64468131933,-5.44
34.0,0.125718139865,-0.01959511654,-1.38483985549,3.70168131933,-5.505
35.0,0.125718139865,-0.01025545151,-3.88292889894,3.71443131934,-5.25
36.0,0.125718139865,-0.012654964575,-6.22099687681,3.66534798599,-4.77
37.0,0.125718139865,-0.00990337314,-2.2237538753,3.674097986,-4.965
38.0,0.125718139865,-0.00966981842,-2.70870923366,3.62976465269,-4.92
39.0,0.125718139865,-0.001284404715,-1.31821516977,3.62626465265,-5.04
40.0,0.125718139865,-0.00245932781,-1.74762217672,3.72209798597,-5.355
41.0,0.125718139865,-0.005184336775,-1.62385383888,3.55143131935,-5.35
42.0,0.125718139865,-0.00160451094,-2.57930894588,3.61359798601,-5.33
43.0,0.125718139865,-0.006892008855,-3.48230052032,3.540347986,-5.3
44.0,0.125718139865,7.5441e-05,-1.09080382116,3.64918131932,-5.69
45.0,0.125718139865,-0.007923986965,-2.8080761849,3.69634798603,-5.35
46.0,0.125718139865,-0.0048876209,-1.30378607276,3.56493131935,-4.855
47.0,0.125718139865,-0.005188843305,-3.57338694644,3.66701465264,-5.18
48.0,0.125718139865,-0.00265250133,-1.44964046975,3.60851465267,-5.465
49.0,0.125718139865,0.003068375575,-2.18332237111,3.63334798599,-5.865
50.0,0.125718139865,0.002791147185,-2.19460852083,3.52784798601,-6.085
51.0,0.125718139865,-0.00264844449,-0.767389578025,3.55543131931,-5.93
52.0,0.125718139865,0.00032952408,-1.00825404745,3.59609798602,-5.59
53.0,0.125718139865,-0.001739329165,-0.94732801229,3.63118131936,-5.475
54.0,0.125718139865,0.006817235045,-2.3444846969,3.60843131935,-5.73
55.0,0.125718139865,-0.00016189918,-1.79127052273,3.62718131934,-5.97
56.0,0.125718139865,0.00361807059,-2.63267019524,3.54951465267,-6.245
57.0,0.125718139865,0.003997238925,-2.2557507159,3.60701465269,-6.335
58.0,0.125718139865,0.007635843235,-2.28601585069,3.54468131934,-6.135
59.0,0.125718139865,0.00197813504,-1.74864167722,3.51951465265,-6.675
60.0,0.125718139865,0.01007752293,-1.59904254218,3.60518131934,-6.76
61.0,0.125718139865,0.0105427666,-1.88347029484,3.57559798599,-7.0
62.0,0.125718139865,0.01281314918,-2.53383301438,3.52801465265,-6.88
63.0,0.125718139865,0.00882396065,-2.48650252073,3.54076465266,-7.28
64.0,0.125718139865,0.00664151442,-1.95704728102,3.67643131934,-7.12
65.0,0.125718139865,0.015124495165,-1.27970478004,3.54368131932,-7.52
66.0,0.125718139865,0.0069979839,-1.49380588042,3.62826465269,-7.795
67.0,0.125718139865,0.005133309235,-1.53763121967,3.54868131935,-7.695
68.0,0.125718139865,0.007546847795,-1.55891184513,3.65959798603,-8.175
69.0,0.125718139865,0.004932095685,-0.731836323125,3.59293131934,-8.295
70.0,0.125718139865,0.015106959375,-0.691576541355,3.43401465267,-8.635
71.0,0.125718139865,0.012486019435,-1.76581842188,3.46409798599,-8.7
72.0,0.125718139865,0.016715734655,-0.80756612322,3.50309798601,-8.815
73.0,0.125718139865,0.0085443494,-0.50474795479,3.54451465267,-9.125
74.0,0.125718139865,0.00495871446,-1.27927714319,3.60843131933,-9.035
75.0,0.125718139865,0.01553343179,-1.04695097573,3.482847986,-8.895
76.0,0.125718139865,0.012765175445,-1.333319494,3.47951465267,-9.09
77.0,0.125718139865,0.01763401927,-1.53279272892,3.49226465268,-9.245
78.0,0.125718139865,0.01544309452,-1.25332282309,3.51809798603,-8.755
79.0,0.125718139865,0.019820227935,-2.09623330815,3.55509798602,-9.165
80.0,0.125718139865,0.01377010815,-1.93476955171,3.488347986,-8.895
81.0,0.125718139865,0.015832191245,-1.42535022227,3.43034798598,-9.06
82.0,0.125718139865,0.01147637799,-1.44825266374,3.46259798603,-9.165
83.0,0.125718139865,0.01854495544,-1.31756832988,3.46268131933,-8.57
84.0,0.125718139865,0.018539837805,-1.21491294775,3.49768131935,-8.12
85.0,0.125718139865,0.013820115135,-0.90378218155,3.59434798602,-8.025
86.0,0.125718139865,0.025259691905,-0.67677425253,3.45384798602,-7.435
87.0,0.125718139865,0.01941018326,-0.62735407537,3.42284798602,-7.4
88.0,0.125718139865,0.02247035048,-0.92142252839,3.62193131935,-6.95
89.0,0.125718139865,0.01735016505,-1.2007798907,3.44418131935,-6.865
90.0,0.125718139865,0.017515466805,-1.00853466912,3.52509798599,-7.13
91.0,0.125718139865,0.02712344704,-2.39262626732,3.47443131934,-8.28
92.0,0.125718139865,0.0197885373,-0.453377724535,3.48026465269,-8.04
93.0,0.125718139865,0.022040300035,-1.37575297634,3.55226465266,-8.38
94.0,0.125718139865,0.02358580422,-1.04917556436,3.35759798601,-8.525
95.0,0.125718139865,0.026420782065,-0.60014748835,3.41701465269,-8.255
96.0,0.125718139865,0.02707433582,-0.96351963191,3.38476465266,-8.145
97.0,0.125718139865,0.020724579695,-1.7274095033,3.47051465266,-7.7
98.0,0.125718139865,0.02957610157,-1.22607515747,3.40918131932,-7.81
99.0,0.125718139865,0.0216985048,-0.963475482045,3.47626465268,-7.835
100.0,0.125718139865,0.0270522256,-1.48378414305,3.34226465269,-7.7
101.0,0.125718139865,0.024735875735,-0.781927819515,3.50176465268,-7.865
102.0,0.125718139865,0.024175708025,-0.491296118125,3.46134798601,-8.29
103.0,0.125718139865,0.02786001139,-1.20025520949,3.43243131935,-9.025
104.0,0.125718139865,0.02762406611,-1.00419669877,3.42368131935,-8.865
105.0,0.125718139865,0.02846408974,-2.37687261197,3.45518131934,-9.03
106.0,0.125718139865,0.02985161991,-0.3789024189,3.43301465267,-8.955
107.0,0.125718139865,0.028913279405,-0.34244818422,3.41418131934,-8.865
108.0,0.125718139865,0.03080915268,-1.27672006115,3.44851465267,-8.965
109.0,0.125718139865,0.032274691155,-0.70377272285,3.41051465267,-8.82
110.0,0.125718139865,0.02833432703,-0.95988384964,3.42201465269,-8.95
111.0,0.125718139865,0.02513934427,-0.993167856485,3.47226465265,-8.67
112.0,0.125718139865,0.0324536908,-0.99996028868,3.34393131936,-8.65
113.0,0.125718139865,0.03057662248,-1.42112775867,3.43901465269,-8.525
114.0,0.125718139865,0.02963503045,-1.86755699318,3.404097986,-8.125
115.0,0.125718139865,0.03227274669,-0.747664422595,3.46226465269,-7.765
116.0,0.125718139865,0.03674195879,-0.848382165985,3.43943131933,-7.165
117.0,0.125718139865,0.034157256965,-0.64215490157,3.399097986,-7.105
118.0,0.125718139865,0.02874993851,-0.801724461495,3.31801465269,-7.935
119.0,0.125718139865,0.02782610156,-1.17720245526,3.40051465263,-7.725
120.0,0.125718139865,0.03148272492,-1.51127529232,3.40626465264,-7.245
121.0,0.125718139865,0.037211812665,-0.340844299555,3.37426465269,-7.445
122.0,0.125718139865,0.03190546543,-0.623444470835,3.34268131931,-8.125
123.0,0.125718139865,0.03213404463,-0.484286371435,3.32909798603,-8.985
124.0,0.125718139865,0.037432538855,-0.67795665934,3.32409798602,-9.33
125.0,0.125718139865,0.033907662625,-1.21239845272,3.40284798601,-9.34
126.0,0.125718139865,0.03056298523,-1.45456813443,3.40576465267,-9.255
127.0,0.125718139865,0.03629587698,-0.543664953355,3.32493131935,-9.545
128.0,0.125718139865,0.03561514866,-0.86021075657,3.31518131933,-9.88
129.0,0.125718139865,0.035095144205,-1.19397326095,3.42543131936,-9.94
130.0,0.125718139865,0.039618165015,-0.528719825705,3.34209798601,-9.465
131.0,0.125718139865,0.038902787815,-0.66449213494,3.39251465264,-9.64
132.0,0.125718139865,0.040918478435,-0.715104534855,3.25368131936,-9.52
133.0,0.125718139865,0.036983111805,-0.602195345105,3.3209313193,-9.41
134.0,0.125718139865,0.03496275621,-0.82921521041,3.35384798601,-8.91
135.0,0.125718139865,0.03633939378,-1.13887304253,3.34318131933,-8.965
136.0,0.125718139865,0.040061848855,-0.3925531697,3.33943131932,-9.075
137.0,0.125718139865,0.03938132833,-0.65407056359,3.29443131933,-9.27
138.0,0.125718139865,0.03723154293,-1.14020611833,3.36143131937,-9.04
139.0,0.125718139865,0.04128778389,-0.47370072422,3.30209798603,-9.015
140.0,0.125718139865,0.03788366827,-0.73413128134,3.24618131934,-9.59
141.0,0.125718139865,0.038583625755,-1.38558606327,3.39693131935,-9.795
142.0,0.125718139865,0.039110430685,-1.33204812613,3.37876465264,-9.51
143.0,0.125718139865,0.039150439815,-1.06928273048,3.31076465266,-9.51
144.0,0.125718139865,0.040259917695,-0.584386840235,3.39151465263,-9.75
145.0,0.125718139865,0.033328759535,-1.57515123438,3.37543131935,-9.845
146.0,0.125718139865,0.03957087626,-1.08167591841,3.414847986,-9.9
147.0,0.125718139865,0.042308741095,-0.99972446118,3.31351465268,-10.25
148.0,0.125718139865,0.038377985835,-0.649979730485,3.34051465267,-10.27
149.0,0.125718139865,0.039564373855,-1.14861768681,3.28601465264,-9.975
150.0,0.125718139865,0.03866078841,-0.651230205295,3.37543131931,-10.325
151.0,0.125718139865,0.04458161605,-2.23688631444,3.29593131934,-10.16
152.0,0.125718139865,0.03898582735,-1.36353711581,3.40443131931,-10.35
153.0,0.125718139865,0.04193862757,-0.4328473705,3.30034798601,-10.33
154.0,0.125718139865,0.0405245438,-0.98841437255,3.28093131933,-10.34
155.0,0.125718139865,0.042661184955,-0.626883648625,3.37793131933,-10.81
156.0,0.125718139865,0.04887818592,-1.09952924168,3.22418131933,-10.925
157.0,0.125718139865,0.0428312472,-0.73613742566,3.34709798604,-11.095
158.0,0.125718139865,0.042926530805,-0.707857564475,3.33201465267,-11.24
159.0,0.125718139865,0.04543725596,-0.706157960005,3.23851465266,-11.44
160.0,0.125718139865,0.0485521915,-0.66468873404,3.31426465266,-11.585
161.0,0.125718139865,0.04374191696,-0.834012549375,3.34609798603,-11.265
162.0,0.125718139865,0.045724745765,-0.65420963934,3.26068131934,-10.705
163.0,0.125718139865,0.03864446595,-0.586213508815,3.34784798601,-10.43
164.0,0.125718139865,0.049387127025,-0.849622036465,3.29243131931,-10.14
165.0,0.125718139865,0.046316552365,-0.36241205193,3.24068131931,-9.995
166.0,0.125718139865,0.046234141605,-1.60006602672,3.2847646527,-9.96
167.0,0.125718139865,0.04720985997,-1.02529111641,3.28726465265,-9.785
168.0,0.125718139865,0.046091300015,-1.06343412959,3.29043131934,-10.08
169.0,0.125718139865,0.05163210221,-0.187470705105,3.21976465269,-10.74
170.0,0.125718139865,0.04541621778,-0.94300987893,3.25143131929,-10.75
171.0,0.125718139865,0.04593711242,-1.14780580315,3.31018131931,-10.865
172.0,0.125718139865,0.048301648605,-0.48383543298,3.16834798602,-10.695
173.0,0.125718139865,0.047031368315,-1.01738622323,3.3790146527,-10.395
174.0,0.125718139865,0.05091556285,-0.524271686185,3.28343131933,-10.31
175.0,0.125718139865,0.043252190845,-0.599370053215,3.37234798598,-10.26
176.0,0.125718139865,0.05269492448,-0.93345105714,3.46543131932,-10.52
177.0,0.125718139865,0.044062171765,-0.71133711727,3.29718131935,-10.835
178.0,0.125718139865,0.05077996512,-0.714012477125,3.25376465267,-11.14
179.0,0.125718139865,0.05335629987,-0.365333302425,3.251097986,-11.22
180.0,0.125718139865,0.049258161185,-0.09873320542,3.21526465268,-11.695
181.0,0.125718139865,0.052172043895,-1.42137833409,3.29301465273,-12.355
182.0,0.125718139865,0.05162655338,-0.44171833734,3.20226465268,-12.46
183.0,0.125718139865,0.05400732595,-0.184360833545,3.23168131935,-12.2
184.0,0.125718139865,0.05159157581,-1.00537765078,3.35226465265,-12.385
185.0,0.125718139865,0.051279500655,-0.631065110225,3.19826465267,-12.42
186.0,0.125718139865,0.05414020891,-0.57264004136,3.199847986,-11.715
187.0,0.125718139865,0.05031438976,-0.16404551447,3.236847986,-11.75
188.0,0.125718139865,0.04829734832,-0.70558821865,3.32326465264,-11.555
189.0,0.125718139865,0.04990430914,-0.433619289385,3.267097986,-11.125
190.0,0.125718139865,0.049597924865,-0.33592390516,3.23401465269,-11.695
191.0,0.125718139865,0.05323951432,-0.736236785055,3.26876465267,-11.085
192.0,0.125718139865,0.05365789329,-0.45011563326,3.30968131932,-10.82
193.0,0.125718139865,0.05411772362,-0.697109661805,3.33084798599,-11.18
194.0,0.125718139865,0.05485683027,-0.685844751835,3.19593131934,-10.915
195.0,0.125718139865,0.053579213845,-1.10689345053,3.27668131937,-11.355
196.0,0.125718139865,0.055655311245,-0.6177201944,3.31551465265,-11.485
197.0,0.125718139865,0.052842414775,-0.820455972615,3.19043131933,-12.175
198.0,0.125718139865,0.055998013155,-1.05685556734,3.28143131934,-12.37
199.0,0.125718139865,0.049886614605,-0.364330027965,3.11918131935,-12.2
