0.0,0.0729113334338,0.106814220149,26.1613801447,0.821438747708,3.61504991094
0.0,0.0729113334338,0.0970335345172,44.8057298083,0.780124957642,7.21162781607
0.0,0.0729113334338,0.0835888867372,35.907569295,0.791216795767,8.56039152319
0.0,0.0729113334338,0.0773714245384,11.8624846008,0.71059267324,10.0703535291
0.0,0.0729113334338,0.083544662435,10.8435168131,0.730843550371,11.5752217074
0.0,0.0729113334338,0.0789550501979,10.86992343,0.79146632232,12.3448922084
0.0,0.0729113334338,0.0822220441837,5.58478892375,0.7875051707,12.41725746
0.0,0.0729113334338,0.0935161170176,2.19482347801,0.883926108198,13.0275969706
0.0,0.0729113334338,0.0666879016014,2.48144451017,0.855121413526,13.3828285878
0.0,0.0729113334338,0.0781953706308,3.56459259824,0.784894050199,12.7225680338
0.0,0.0729113334338,0.0797137878993,4.46916695639,0.761961461865,13.9033605414
0.0,0.0729113334338,0.0909608050361,7.46704737872,0.805983010949,13.8332201529
0.0,0.0729113334338,0.0872030095619,37.2885843103,0.722883516251,14.9646047037
0.0,0.0729113334338,0.0747146377888,2.02661828566,0.758099901149,16.0824893796
0.0,0.0729113334338,0.0911090140137,2.00058006892,0.812929658496,17.1704791295
0.0,0.0729113334338,0.0805672202182,6.45122759256,0.898878275911,17.6580167503
0.0,0.0729113334338,0.0835717186901,2.60839596466,0.773378086342,19.0586442118
0.0,0.0729113334338,0.0774774924608,1.77326596533,0.837279277264,19.3921024225
0.0,0.0729113334338,0.0727326875632,5.47126685436,0.815153118879,20.0499981108
0.0,0.0729113334338,0.0818550144488,1.86217225638,0.9417653475,20.21244741
0.0,0.0729113334338,0.0748703410177,1.86773620578,0.776275677913,21.0461997817
0.0,0.0729113334338,0.080905331408,10.7105205216,0.819332966197,21.6358171988
0.0,0.0729113334338,0.0739237821034,8.10083328792,0.803067841068,21.9394460488
0.0,0.0729113334338,0.0870413190126,2.14450249665,0.738522351563,22.3633086943
0.0,0.0729113334338,0.0720502767519,2.72896265678,0.864309797131,23.3925655115
0.0,0.0729113334338,0.0755878269352,1.74949507714,0.77775719667,23.6745846763
0.0,0.0729113334338,0.0771162696803,5.25275899604,0.832532881601,24.5904555682
0.0,0.0729113334338,0.0915591311607,14.3084746523,0.878763974208,25.6942708703
0.0,0.0729113334338,0.0800906612165,5.58599568432,0.840568774234,26.4983323279
0.0,0.0729113334338,0.0907195382786,2.03214462101,0.783503079922,26.7217820582
0.0,0.0729113334338,0.0744929622058,1.192572642,0.884304386493,26.5803052327
0.0,0.0729113334338,0.0717128439515,1.22284167526,0.768069716007,27.0609413261
0.0,0.0729113334338,0.0773605217733,24.5426968197,0.805491115508,27.7837318871
0.0,0.0729113334338,0.0773946540379,2.30047282827,0.809432935946,28.5877613851
0.0,0.0729113334338,0.0738299640091,2.50702005729,0.811723789622,30.239354918
0.0,0.0729113334338,0.0782448191244,1.45559044827,0.765602760531,30.8068207061
0.0,0.0729113334338,0.0808713617647,1.28171100293,0.825581181522,30.908746433
0.0,0.0729113334338,0.0803861882006,65.6955414957,0.776917615987,31.4673407735
0.0,0.0729113334338,0.0707103620806,2.32004080283,0.824416587958,31.6126988293
0.0,0.0729113334338,0.0784332465016,1.90371619817,0.787406916461,32.0020517019
0.0,0.0729113334338,0.0859618679942,2.16622120878,0.767904340549,32.6836984048
0.0,0.0729113334338,0.062972013388,5.42142163074,0.772537977757,32.7211975282
0.0,0.0729113334338,0.0737709392066,11.7590785013,0.732328110405,32.6480218901
0.0,0.0729113334338,0.0870312661997,1.45930715959,0.861604273922,33.2883029173
0.0,0.0729113334338,0.0661840613783,2.02564225194,0.870653159863,33.1865419358
0.0,0.0729113334338,0.0847393860141,9.76111338008,0.816633665921,33.5669149279
0.0,0.0729113334338,0.0813772901287,5.77531283658,0.851348965888,33.8312792331
0.0,0.0729113334338,0.0853635170127,1.27458937545,0.861479947116,34.6884707071
0.0,0.0729113334338,0.0832801387572,20.2317000204,0.833816879876,35.1310317802
0.0,0.0729113334338,0.0811273687579,1.22154193047,0.830641173286,34.7775194427
0.0,0.0729113334338,0.0739333284714,14.1773744543,0.967876448933,35.3200360914
0.0,0.0729113334338,0.0812965775196,1.81130996365,0.81640892999,35.4890280384
0.0,0.0729113334338,0.0687430297295,2.97290042909,0.92325723832,35.1439981513
0.0,0.0729113334338,0.0799446662843,15.3607356726,0.780650826301,35.0090478926
0.0,0.0729113334338,0.0875116009282,24.578413787,0.852621411635,35.0657952997
0.0,0.0729113334338,0.077417247429,1.08870097183,0.781406739591,36.0114165399
0.0,0.0729113334338,0.073980954297,1.17312705946,0.844407412106,36.3872813277
0.0,0.0729113334338,0.0714155404544,2.30615710346,0.751133150725,36.8737348696
0.0,0.0729113334338,0.0752773052427,8.10166218732,0.795302849042,37.1749888767
0.0,0.0729113334338,0.0759505180713,1.03997828551,0.816272683826,37.7954355643
0.0,0.0729113334338,0.0854494030755,1.15850769951,0.803008232979,38.2308498308
0.0,0.0729113334338,0.0745123168426,6.89622600341,0.811565027967,39.5087753965
0.0,0.0729113334338,0.0756424727794,11.5240367238,0.888394054222,39.8590078282
0.0,0.0729113334338,0.0790288358217,7.25571580686,0.806275261918,40.6994403456
0.0,0.0729113334338,0.0831184982395,5.2478117209,0.849119485195,41.347964175
0.0,0.0729113334338,0.0717775819263,1.64101177675,0.781405303285,41.4276672788
0.0,0.0729113334338,0.0774363228478,1.16793722644,0.754743231598,42.2456213737
0.0,0.0729113334338,0.0758262981675,1.58955307608,0.833555795154,42.8696155732
0.0,0.0729113334338,0.082258631938,2.52928832686,0.734930919743,43.5857404168
0.0,0.0729113334338,0.0842168141931,22.4369750257,0.822622667286,44.2687659232
0.0,0.0729113334338,0.0766744076209,18.1495195671,0.825890313071,44.5127731072
0.0,0.0729113334338,0.0777513639089,1.62420077461,0.78980063619,44.0853579761
0.0,0.0729113334338,0.0819743411418,1.24952048521,0.7187909165,44.886770002
0.0,0.0729113334338,0.0836353496239,1.99355253129,0.872479518785,45.0273766332
0.0,0.0729113334338,0.0768426057577,1.03876996149,0.821756949294,45.4168782314
0.0,0.0729113334338,0.0845948286274,3.52800364627,0.689450650778,45.8769148171
0.0,0.0729113334338,0.0793248491831,1.23691652882,0.8375016793,45.7694916253
0.0,0.0729113334338,0.0751833646785,8.14496434384,0.775593234435,46.0257404925
0.0,0.0729113334338,0.0763470816888,4.26699523736,0.813767253918,46.2739700375
0.0,0.0729113334338,0.0803973542505,2.62260419197,0.927192566273,46.7856707753
0.0,0.0729113334338,0.0716370674172,1.2114537399,0.82589425397,46.4856608716
0.0,0.0729113334338,0.069898780984,1.64677312195,0.777237980103,46.6521395138
0.0,0.0729113334338,0.0807917120618,1.41716543469,0.746562248419,46.5337620454
0.0,0.0729113334338,0.0804933977572,1.42764394734,0.776823007044,47.3907238505
0.0,0.0729113334338,0.0835475115507,1.53567629824,0.884337003631,47.6648654036
0.0,0.0729113334338,0.0754315030364,1.0539740695,0.812507722468,47.8436595337
0.0,0.0729113334338,0.0685149976766,1.91379602973,0.965596470231,47.8130576814
0.0,0.0729113334338,0.0840198090665,1.41228491888,0.890907603549,48.3646700922
0.0,0.0729113334338,0.0915667536996,2.49365027417,0.874113050572,47.8902902371
0.0,0.0729113334338,0.0837217873344,7.50468352061,0.811854785689,48.323652113
0.0,0.0729113334338,0.0713000602076,6.82233165592,0.820009221595,47.4494478473
0.0,0.0729113334338,0.0679582948045,10.927135001,0.717577508225,47.9922331679
0.0,0.0729113334338,0.0750295432567,1.15977607782,0.795421734135,48.51287864
0.0,0.0729113334338,0.0757208081013,1.20804871704,0.794224805433,49.1391869791
0.0,0.0729113334338,0.0795198629523,1.72798640004,0.880529442314,49.3187724212
0.0,0.0729113334338,0.0811627929594,1.34207992097,0.76601795127,49.5590852346
0.0,0.0729113334338,0.076069799715,1.34035094772,0.829426041895,49.6834128775
0.0,0.0729113334338,0.0695859456075,2.25297839035,0.799842349078,50.1893897999
0.0,0.0729113334338,0.0761580338065,1.41378942486,0.804949249418,50.2579959968
0.0,0.0729113334338,0.0738701835157,5.39635524829,0.803598179227,50.4245200495
0.0,0.0729113334338,0.0751858629905,1.48195954622,0.848367746841,50.5723044739
0.0,0.0729113334338,0.0668245641061,1.44785548288,0.715080834928,50.6313433487
0.0,0.0729113334338,0.0760116319055,6.62030309004,0.776052397283,50.4017756622
0.0,0.0729113334338,0.0677057762273,1.82905847952,0.865044113737,49.6679672394
0.0,0.0729113334338,0.0710763674062,1.58940951733,0.844413476325,49.6345950956
0.0,0.0729113334338,0.0773038009783,6.73161829871,0.79922414325,49.4788384519
0.0,0.0729113334338,0.075630512412,1.44535728117,0.811948008086,49.3659382427
0.0,0.0729113334338,0.0754261535925,1.06303890533,0.864217774931,48.4758150676
0.0,0.0729113334338,0.0753941975819,6.16984389786,0.830984838892,48.4017279932
0.0,0.0729113334338,0.0764531334051,6.51359103218,0.855805732123,48.118670645
0.0,0.0729113334338,0.063393890932,1.58759173136,0.832149731853,48.5372667404
0.0,0.0729113334338,0.0844218272987,2.75057005417,0.784419692245,48.4581460561
0.0,0.0729113334338,0.0747096464377,0.992729578828,0.907744395611,48.9658085202
0.0,0.0729113334338,0.0683725187685,1.81733430508,0.84194091611,48.5193119939
0.0,0.0729113334338,0.0781283479879,1.3403889135,0.790018113442,48.0142013924
0.0,0.0729113334338,0.0771370081315,4.3042874897,0.852810679434,48.3421005633
0.0,0.0729113334338,0.0884969594191,14.1221061295,0.785354063148,49.2054228349
0.0,0.0729113334338,0.0849341071156,5.48930644144,0.887226412575,49.0834622111
0.0,0.0729113334338,0.0837099846755,1.49147942485,0.725729556675,49.351834164
0.0,0.0729113334338,0.0698626878717,6.57833641276,0.872903533069,49.6257346077
0.0,0.0729113334338,0.0767171040956,9.1064361031,0.741394400164,49.066851943
0.0,0.0729113334338,0.0819886312818,0.982178854912,0.794462792069,48.9188928821
0.0,0.0729113334338,0.0829143846188,5.5699633268,0.848413634915,48.6721416597
0.0,0.0729113334338,0.072617750357,1.45052002999,0.834199196645,49.0794645283
0.0,0.0729113334338,0.07785303663,1.10601461348,0.761353920565,49.7936864685
0.0,0.0729113334338,0.0741175389878,1.02699420645,0.887989380758,49.8998785448
0.0,0.0729113334338,0.0741799929075,1.07044143586,0.813283706432,50.7071399352
0.0,0.0729113334338,0.0779422417013,1.38907632175,0.825651105179,51.4980866566
0.0,0.0729113334338,0.0780717128274,1.11206341826,0.892862504089,51.2098712075
0.0,0.0729113334338,0.070816071516,1.53800658959,0.789093212266,52.2695036336
0.0,0.0729113334338,0.0766553366174,9.35472317,0.713111611586,53.0545136076
0.0,0.0729113334338,0.0736442740118,0.99371478712,0.790177830929,54.9573755861
0.0,0.0729113334338,0.074916704976,1.98388165278,0.832273720278,54.8997792125
0.0,0.0729113334338,0.0767874112163,1.20361329981,0.840462752037,54.2889426396
0.0,0.0729113334338,0.0689751424513,2.019737673,0.757767410124,54.8780935485
0.0,0.0729113334338,0.0844742809559,1.65009150317,0.884050531555,55.0518580132
0.0,0.0729113334338,0.0807820194504,1.05638706348,0.906119982749,54.668273258
0.0,0.0729113334338,0.0747320861602,6.65527888965,0.924582958719,54.6771571605
0.0,0.0729113334338,0.0613588537771,4.4577221719,0.782853907998,55.2518010127
0.0,0.0729113334338,0.0753445212946,1.03759794832,0.859965415767,56.3567604147
0.0,0.0729113334338,0.0719923394838,1.72560188693,0.838238024289,57.0385692654
0.0,0.0729113334338,0.0770872414313,1.02622791326,0.803874508603,56.4658652585
0.0,0.0729113334338,0.0730226985779,1.47715738627,0.789774293305,57.0230291951
0.0,0.0729113334338,0.0847652440148,3.95932290123,0.781777217182,56.5130752726
0.0,0.0729113334338,0.0732480481501,1.0272332673,0.862858425992,56.6218039881
0.0,0.0729113334338,0.0793568399424,1.10159612609,0.836774360272,56.0687204611
0.0,0.0729113334338,0.0756036246619,2.62126927119,0.824271538383,55.6507970484
0.0,0.0729113334338,0.0752133507566,5.41348686445,0.857556020834,55.7586166734
0.0,0.0729113334338,0.0763595693654,1.02573275462,0.799838016722,55.4107490575
0.0,0.0729113334338,0.0756731299838,8.41339777045,0.853312683914,55.0534212554
0.0,0.0729113334338,0.0780182781514,2.06150662551,0.7512301173,55.4890789146
0.0,0.0729113334338,0.0755097162237,4.37473969332,0.813185737585,55.3489791681
0.0,0.0729113334338,0.0812429910296,3.08569678425,0.851908713875,55.2839237231
0.0,0.0729113334338,0.0742758854449,1.67575454742,0.787394996822,56.3883038234
0.0,0.0729113334338,0.0807169091559,6.81525706586,0.940705850516,55.992224388
0.0,0.0729113334338,0.0758343147376,13.1802150987,0.856196057663,56.343119107
0.0,0.0729113334338,0.0634753244918,0.975880944165,0.832930946642,55.6355383843
0.0,0.0729113334338,0.0891798855182,2.02585498536,0.876274828874,55.8615270291
0.0,0.0729113334338,0.0756680266591,15.2538800239,0.805074586459,56.637974911
0.0,0.0729113334338,0.0779277502875,0.968550432455,0.930479704427,57.2104700102
0.0,0.0729113334338,0.0755070123864,1.4619655927,0.732276250666,57.359975311
0.0,0.0729113334338,0.07234226668,1.01307560248,0.855299892983,57.2782496135
0.0,0.0729113334338,0.0764228344317,2.2334737692,0.701755434741,56.5598592357
0.0,0.0729113334338,0.069832454231,4.79118777296,0.87559977843,56.6240222784
0.0,0.0729113334338,0.0725158028617,0.990871694234,1.01788797597,56.1887008304
0.0,0.0729113334338,0.0789809489042,1.27048532897,0.817655623271,55.7935914643
0.0,0.0729113334338,0.0716758233741,1.61496351452,0.6985113239,55.7980811371
0.0,0.0729113334338,0.0791846771859,1.10251372468,0.874875187469,56.1036774754
0.0,0.0729113334338,0.0708432307791,0.971257117964,0.864761633247,57.2198268597
0.0,0.0729113334338,0.0723650698342,0.98107177458,0.805148469054,56.9094007963
0.0,0.0729113334338,0.0743087454631,1.37481615496,0.878460353461,56.0606624897
0.0,0.0729113334338,0.0716404266606,1.01379160003,0.869268046113,55.8039597089
0.0,0.0729113334338,0.088395723763,1.0234933796,0.892899333634,56.0580245925
0.0,0.0729113334338,0.0819115417871,1.90962129532,0.790079820239,56.1872509713
0.0,0.0729113334338,0.0666206086694,0.998492701821,0.852030057476,56.4398813076
0.0,0.0729113334338,0.0642191019378,1.57961545083,0.842562945774,56.5606352028
0.0,0.0729113334338,0.0754371226135,1.30705482111,0.829798479265,56.3992800298
0.0,0.0729113334338,0.0790305270083,0.967508712967,0.858440939962,56.7669344644
0.0,0.0729113334338,0.0824727923061,6.7605488078,0.884266643733,57.5207463671
0.0,0.0729113334338,0.0807930988041,1.02590862442,0.845561063985,58.3065834771
0.0,0.0729113334338,0.0742347578417,14.5655627545,0.852990037119,58.2374614762
0.0,0.0729113334338,0.0748724309728,1.87951144683,0.915732673891,58.301095854
0.0,0.0729113334338,0.0744408609656,0.830735303807,0.878887611916,59.2726485716
0.0,0.0729113334338,0.0703994311707,2.06787920319,0.904699834264,59.6631715584
0.0,0.0729113334338,0.0751707365971,14.7558628139,0.880174072132,59.8565625542
0.0,0.0729113334338,0.0823188250307,9.41231383108,0.838084954905,60.1938107158
0.0,0.0729113334338,0.0665654186721,0.974072262813,0.865016818639,59.9384018823
0.0,0.0729113334338,0.079455332533,2.72984160412,0.730372254935,59.7554367587
0.0,0.0729113334338,0.0821157957865,7.14379543239,0.835715517676,59.2485357616
0.0,0.0729113334338,0.0802041019202,1.06161321922,0.935382850763,59.5309366988
0.0,0.0729113334338,0.0804162567809,1.48071236528,0.91967220773,59.5010364055
0.0,0.0729113334338,0.0786272470928,1.05346840439,0.901055684613,59.749317227
0.0,0.0729113334338,0.0780147273051,1.21746851019,0.836949242642,60.5438141708
0.0,0.0729113334338,0.0795301047602,0.922329780077,0.844097150805,60.435539581
0.0,0.0729113334338,0.0727665879616,1.10391673705,0.844631558251,60.9765470729
0.0,0.0729113334338,0.0698612515301,7.87522986874,0.879855918099,61.67747653
0.0,0.0729113334338,0.0719609109302,0.973476327287,0.713164235466,61.9827044954
0.0,0.0729113334338,0.0686287493612,3.538696259,0.832670628783,61.6666208026
0.0,0.0729113334338,0.0762068323327,1.00619548404,0.814189036935,62.0489306756
0.0,0.0729113334338,0.0726817365167,1.89582596839,0.842455858998,62.3187440389
