0.0,0.00524440457104,0.00557353595211,0.240028303491,0.050853484204,0.156595646149
0.0,0.00524440457104,0.00543273036034,0.0890607552031,0.0479989663449,0.256471806589
0.0,0.00524440457104,0.00511521305573,0.095770176161,0.0476364330848,0.338877080002
0.0,0.00524440457104,0.00505972836932,0.0903699190223,0.0495056338637,0.402928120315
0.0,0.00524440457104,0.00545614046104,0.164266674242,0.0493388766294,0.45181090978
0.0,0.00524440457104,0.00552948329578,0.220231266035,0.050849519218,0.490670270782
0.0,0.00524440457104,0.0056222990455,0.226049974482,0.0498142994607,0.522803073928
0.0,0.00524440457104,0.00557081443796,0.184904791309,0.0511350654924,0.569443218555
0.0,0.00524440457104,0.00525242112793,0.185546744227,0.0487231820146,0.60536187359
0.0,0.00524440457104,0.00499792835649,0.108097793363,0.0500236647604,0.622544233485
0.0,0.00524440457104,0.00555392302827,0.0835165530612,0.0505265984801,0.634955539447
0.0,0.00524440457104,0.00560238104593,0.304649722675,0.0489170844261,0.661814691111
0.0,0.00524440457104,0.00588586894879,0.242194589592,0.0478284639026,0.693058459335
0.0,0.00524440457104,0.00559818811252,0.109062822861,0.0507259452623,0.715880057351
0.0,0.00524440457104,0.00532623867166,0.244311368792,0.0496293127028,0.739417113228
0.0,0.00524440457104,0.00566318485197,0.232397089629,0.0515023452814,0.769516804381
0.0,0.00524440457104,0.00555490822507,0.248249345958,0.0505088583251,0.801651896728
0.0,0.00524440457104,0.00535049591576,0.273720008733,0.050123102163,0.826959852226
0.0,0.00524440457104,0.00537482531754,0.247274393177,0.0523380732965,0.833801824756
0.0,0.00524440457104,0.00533962282847,0.282303625092,0.0494908290458,0.864716636664
0.0,0.00524440457104,0.00546539183225,0.24257645213,0.0501169932943,0.875106562077
0.0,0.00524440457104,0.00537153606388,0.223176231287,0.0501744040012,0.884376419463
0.0,0.00524440457104,0.0056099863304,0.178997199745,0.0508494115835,0.907287458894
0.0,0.00524440457104,0.00560023217146,0.193247372525,0.0484857570313,0.925161525192
0.0,0.00524440457104,0.00528331754979,0.244212527659,0.0485449172988,0.969792817161
0.0,0.00524440457104,0.00569165743709,0.236490859149,0.0505114699317,0.980687436289
0.0,0.00524440457104,0.00538460056105,0.17757539467,0.0493799540474,0.993681081728
0.0,0.00524440457104,0.00565288960914,0.226801929278,0.0502483213279,1.02596567346
0.0,0.00524440457104,0.00537409150305,0.290709564455,0.0488033698266,1.03600125347
0.0,0.00524440457104,0.00568112125099,0.240095025089,0.051014771108,1.05191828207
0.0,0.00524440457104,0.00556477757084,0.065528785266,0.0482078993363,1.05376349672
0.0,0.00524440457104,0.00564116750952,0.248166775643,0.0490731025748,1.06986072549
0.0,0.00524440457104,0.00569848406488,0.0799488907074,0.0510994712784,1.10533086116
0.0,0.00524440457104,0.00544016662235,0.240152411888,0.0511812697947,1.13208764894
0.0,0.00524440457104,0.00557659780132,0.114229458993,0.052164700202,1.15748248341
0.0,0.00524440457104,0.00567450505905,0.224203017556,0.0517399670492,1.17915589183
0.0,0.00524440457104,0.00552407890461,0.148026626193,0.048661752478,1.18470805617
0.0,0.00524440457104,0.00552984380918,0.235720567783,0.0497919904752,1.19672547216
0.0,0.00524440457104,0.0051015304627,0.181008084564,0.0507530027669,1.2012432571
0.0,0.00524440457104,0.00559562022504,0.087538296896,0.0502121408302,1.22368609018
0.0,0.00524440457104,0.00516884558314,0.0894129037702,0.0490314520113,1.25818209985
0.0,0.00524440457104,0.00506079904478,0.119268330069,0.0495685004927,1.28482999975
0.0,0.00524440457104,0.00582885755422,0.282030581303,0.0508921610791,1.30182868452
0.0,0.00524440457104,0.0051970678163,0.188347507676,0.0504568693699,1.31687749646
0.0,0.00524440457104,0.00570842886626,0.176894425786,0.0524500853546,1.32009131888
0.0,0.00524440457104,0.0057134844189,0.107074166522,0.0506996112493,1.34416148889
0.0,0.00524440457104,0.00551823272459,0.191467605953,0.0510148319533,1.36760412184
0.0,0.00524440457104,0.00531808860773,0.225883785154,0.0507869348323,1.38067167007
0.0,0.00524440457104,0.005315941462,0.176984709005,0.0481487388747,1.40037756146
0.0,0.00524440457104,0.00556438907513,0.241505074527,0.0511069953096,1.42106882353
0.0,0.00524440457104,0.00503597165812,0.0866731035886,0.0509765451772,1.42151545203
0.0,0.00524440457104,0.0056647249843,0.240874187188,0.0507300816068,1.42885073708
0.0,0.00524440457104,0.0054693803052,0.218482420489,0.0514709756199,1.44775966517
0.0,0.00524440457104,0.00531153200901,0.168514370854,0.0513263686258,1.46307586063
0.0,0.00524440457104,0.00538508323652,0.0735568958305,0.0489728724889,1.46697308362
0.0,0.00524440457104,0.00553927338286,0.180046466341,0.0501564707302,1.47500305764
0.0,0.00524440457104,0.00532751942632,0.271841580117,0.0521677406853,1.48904994526
0.0,0.00524440457104,0.00488666095289,0.100398621704,0.050498137249,1.48961905528
0.0,0.00524440457104,0.00503445751126,0.184714343657,0.0512076392725,1.48701286023
0.0,0.00524440457104,0.00548933740953,0.219194546168,0.0485954247428,1.50371270387
0.0,0.00524440457104,0.0050915799243,0.182788271471,0.050536996108,1.51194580334
0.0,0.00524440457104,0.00510362796903,0.234340030498,0.0516538173485,1.52513871113
0.0,0.00524440457104,0.00526024032068,0.179088504621,0.0512009980774,1.53301221813
0.0,0.00524440457104,0.00500981203792,0.177810784428,0.0511640734633,1.54132943944
0.0,0.00524440457104,0.00544834905024,0.176609919499,0.0519959982497,1.56207783876
0.0,0.00524440457104,0.00522718522421,0.0916834404548,0.050944291855,1.59077872563
0.0,0.00524440457104,0.00540554839554,0.0921098440587,0.0496801257663,1.59372250245
0.0,0.00524440457104,0.00518621249227,0.181139255071,0.0512019478663,1.59106405202
0.0,0.00524440457104,0.00521518252937,0.188280789379,0.0510678030405,1.58664798606
0.0,0.00524440457104,0.00536284348391,0.180601677412,0.0501962725282,1.59109651002
0.0,0.00524440457104,0.00547509981717,0.196489504763,0.0507240060667,1.60416882754
0.0,0.00524440457104,0.00537084592266,0.242329139676,0.0493068429816,1.61439599754
0.0,0.00524440457104,0.00529298342741,0.1873697307,0.0483353256886,1.62011081291
0.0,0.00524440457104,0.00503918016252,0.185951506956,0.0496702306219,1.63847018927
0.0,0.00524440457104,0.0050384655141,0.23951439564,0.0504833642329,1.64513505424
0.0,0.00524440457104,0.00542163158506,0.232678968896,0.0500935005497,1.64088381288
0.0,0.00524440457104,0.00528273597043,0.181728158249,0.0533356442349,1.65608001075
0.0,0.00524440457104,0.00510286113354,0.184558423497,0.0492462948784,1.65942009814
0.0,0.00524440457104,0.00510336904822,0.0967618035861,0.0502640477413,1.66553487049
0.0,0.00524440457104,0.0051969174295,0.221905266933,0.0490675778983,1.67111050881
0.0,0.00524440457104,0.00512929609285,0.0619014818431,0.0498828197104,1.68094050161
0.0,0.00524440457104,0.0053472041491,0.251062072337,0.0476449520049,1.70045692551
0.0,0.00524440457104,0.00535644556497,0.236384072969,0.0520933231543,1.7051838352
0.0,0.00524440457104,0.00515339544167,0.105470605025,0.0492364865681,1.70344189822
0.0,0.00524440457104,0.00526207519825,0.192533044719,0.0502730265509,1.70129696135
0.0,0.00524440457104,0.0053452265271,0.168438785939,0.0496603342223,1.69463452235
0.0,0.00524440457104,0.00558633804265,0.296593371894,0.0518149645337,1.71509955541
0.0,0.00524440457104,0.00531833444226,0.183164129159,0.0488976099056,1.72888002484
0.0,0.00524440457104,0.00535878287296,0.247872176487,0.0532425120959,1.7382885532
0.0,0.00524440457104,0.00521778346793,0.0872449810347,0.051288496843,1.76012152067
0.0,0.00524440457104,0.0050946185694,0.0799925177293,0.0510931732984,1.77304895736
0.0,0.00524440457104,0.00528957327029,0.235348907271,0.0498536624033,1.77660204595
0.0,0.00524440457104,0.00520931194043,0.238771221555,0.0513170313893,1.78556810537
0.0,0.00524440457104,0.00526522973312,0.179155579555,0.0496203573317,1.80658005496
0.0,0.00524440457104,0.00552361419657,0.170887384786,0.052034359866,1.81104562629
0.0,0.00524440457104,0.00518977498201,0.164067207685,0.05031143126,1.84103228863
0.0,0.00524440457104,0.00514678261216,0.0976205888397,0.0504344709315,1.84561004138
0.0,0.00524440457104,0.00544316425231,0.115712870967,0.0513089392771,1.86212457797
0.0,0.00524440457104,0.0053516022747,0.198959197528,0.0489393468049,1.86537756686
0.0,0.00524440457104,0.00504286144012,0.234417752947,0.0500082914497,1.86776532107
0.0,0.00524440457104,0.00533902883412,0.234486381152,0.0509482790094,1.88034256675
0.0,0.00524440457104,0.00522469156549,0.1891086136,0.0496965031647,1.8824724713
0.0,0.00524440457104,0.00514306142277,0.228159560578,0.0503308474139,1.89751605589
0.0,0.00524440457104,0.00535874717602,0.181998228029,0.0490094475527,1.88821853249
0.0,0.00524440457104,0.00523203559147,0.167569652734,0.0490999386165,1.8977849001
0.0,0.00524440457104,0.00516078383513,0.185864949907,0.0502368552479,1.91410587235
0.0,0.00524440457104,0.00539052247871,0.0959872546193,0.0499026568771,1.93272464078
0.0,0.00524440457104,0.00535473279184,0.238569521858,0.0519483883913,1.9427854804
0.0,0.00524440457104,0.005179561167,0.245417235864,0.0509989529244,1.95809969635
0.0,0.00524440457104,0.00489236444756,0.231391959051,0.0504162627082,1.9689235251
0.0,0.00524440457104,0.00504382958838,0.185657997543,0.050280507386,1.9925541237
0.0,0.00524440457104,0.00529155758109,0.159177452198,0.0502829902111,2.01109097901
0.0,0.00524440457104,0.00514132145795,0.292512210636,0.0486594685407,2.02378437943
0.0,0.00524440457104,0.0049822205289,0.168798532632,0.0489266462037,2.03313578746
0.0,0.00524440457104,0.00536397735288,0.0986194855645,0.0502698772264,2.06078664864
0.0,0.00524440457104,0.00515671701999,0.161308947674,0.0508667080754,2.06302480419
0.0,0.00524440457104,0.00525283623856,0.171484510771,0.0500496092312,2.06926553921
0.0,0.00524440457104,0.00541197627453,0.0971393953786,0.0489701065297,2.05935200034
0.0,0.00524440457104,0.00536930889726,0.221182435951,0.0494743917544,2.0734710155
0.0,0.00524440457104,0.00489098730564,0.181519662774,0.0483434738375,2.08784131646
0.0,0.00524440457104,0.00520943892487,0.246585970801,0.0492219541035,2.09314225436
0.0,0.00524440457104,0.00479581629976,0.239308570223,0.0484499686827,2.09155939179
0.0,0.00524440457104,0.00525976281146,0.238377529297,0.0512597843845,2.09328250154
0.0,0.00524440457104,0.00538118482006,0.226475831911,0.0506134713509,2.09727292918
0.0,0.00524440457104,0.00520869927004,0.233816937616,0.0491161530506,2.12577593331
0.0,0.00524440457104,0.00532923826295,0.244771878162,0.0489641747781,2.14654886179
0.0,0.00524440457104,0.00497155738049,0.226855229224,0.0507789960883,2.15796077383
0.0,0.00524440457104,0.0054689886555,0.169471266177,0.0504112098851,2.15305236094
0.0,0.00524440457104,0.00529522839203,0.237097135001,0.050849126863,2.15784145653
0.0,0.00524440457104,0.00517740236949,0.235985665806,0.0477920466578,2.17851677954
0.0,0.00524440457104,0.00540284144818,0.232483729111,0.0509124576408,2.18276501122
0.0,0.00524440457104,0.00521013119549,0.239482745146,0.0496986330821,2.1902596162
0.0,0.00524440457104,0.00545977951987,0.161719414148,0.0505830414164,2.20070563287
0.0,0.00524440457104,0.00518204692161,0.26249535072,0.0504524405257,2.20793463642
0.0,0.00524440457104,0.00526055066569,0.163594641067,0.0500638380245,2.21964790037
0.0,0.00524440457104,0.00509718796179,0.166180652668,0.0490710792765,2.24285133976
0.0,0.00524440457104,0.00533706576059,0.198631797348,0.0479849568179,2.25682115273
0.0,0.00524440457104,0.00515342354368,0.281268395877,0.050858481878,2.28019232568
0.0,0.00524440457104,0.00498081279199,0.182556154454,0.050455476599,2.29370724764
0.0,0.00524440457104,0.00505713618867,0.175554868325,0.0511008624454,2.30979085191
0.0,0.00524440457104,0.00550583651254,0.0896195676593,0.0504249919451,2.29715583316
0.0,0.00524440457104,0.00505042659264,0.101698978052,0.0485880071821,2.3168847857
0.0,0.00524440457104,0.00504573594572,0.171269975952,0.0492249527122,2.32591149801
0.0,0.00524440457104,0.00497629584102,0.170289362671,0.0473717514143,2.33449545943
0.0,0.00524440457104,0.00525393414631,0.244028466583,0.049438485039,2.33697373637
0.0,0.00524440457104,0.00504316588305,0.211975055992,0.0472174199536,2.33949881415
0.0,0.00524440457104,0.00545832065154,0.0632574267431,0.0485677727071,2.34575709584
0.0,0.00524440457104,0.0052621832857,0.2388523897,0.050141156435,2.35858029374
0.0,0.00524440457104,0.00497089914023,0.238618099406,0.0467278418556,2.36895973212
0.0,0.00524440457104,0.0055564105794,0.0976344883567,0.0484388831129,2.36053687042
0.0,0.00524440457104,0.0053430861285,0.183944689799,0.0508177155472,2.37736099122
0.0,0.00524440457104,0.00536687417798,0.229544759873,0.0505441971642,2.37671394711
0.0,0.00524440457104,0.00548632346928,0.268922158544,0.0485195661183,2.38494459505
0.0,0.00524440457104,0.00533032983802,0.170712071142,0.0495079754638,2.39860196422
0.0,0.00524440457104,0.00516529344187,0.0902790590436,0.0498760245208,2.40594220958
0.0,0.00524440457104,0.00556260531058,0.277108181807,0.0508084956321,2.41139412857
0.0,0.00524440457104,0.00523889776934,0.171379292601,0.0493182670281,2.40852173623
0.0,0.00524440457104,0.00522826490561,0.271408624355,0.0479538681103,2.42878292257
0.0,0.00524440457104,0.00554308178967,0.189694395727,0.0511375349553,2.43722949745
0.0,0.00524440457104,0.00529444703511,0.179646015882,0.0500436697266,2.45411949934
0.0,0.00524440457104,0.00546367467672,0.212393393408,0.0493626346908,2.47901151029
0.0,0.00524440457104,0.00534802113834,0.172071596492,0.0493477610717,2.49234335974
0.0,0.00524440457104,0.0052548200999,0.240720573397,0.0491665439558,2.49244234631
0.0,0.00524440457104,0.00546711626225,0.234597149219,0.0496226774541,2.50065947053
0.0,0.00524440457104,0.00517269286906,0.183137704297,0.0484853862355,2.51685546563
0.0,0.00524440457104,0.00529953807036,0.281916229977,0.0490568903419,2.52833183656
0.0,0.00524440457104,0.00525702657252,0.230338641692,0.0487736878343,2.55207923404
0.0,0.00524440457104,0.00524734767709,0.0468651126336,0.0488032029283,2.5597187596
0.0,0.00524440457104,0.00529505611532,0.0589187561539,0.0506719804338,2.56811589273
0.0,0.00524440457104,0.00522060369057,0.240555010233,0.0516841911333,2.57548655403
0.0,0.00524440457104,0.00531180226015,0.154781915659,0.0498081713157,2.58022908523
0.0,0.00524440457104,0.00530369260521,0.108439897618,0.0506549445856,2.58380543638
0.0,0.00524440457104,0.00539074716111,0.229510294903,0.0493152307481,2.5863392797
0.0,0.00524440457104,0.00524129024133,0.215806821321,0.0503066252481,2.60007659977
0.0,0.00524440457104,0.0053029655623,0.213966765343,0.0472311488363,2.59926776185
0.0,0.00524440457104,0.00548420410447,0.238073727227,0.0485120461708,2.60338076947
0.0,0.00524440457104,0.0054206653739,0.191250527835,0.0511020463408,2.61590737887
0.0,0.00524440457104,0.00522486993211,0.0701615775868,0.0497293264964,2.6208909605
0.0,0.00524440457104,0.00537952002615,0.230078215771,0.0491211323829,2.62901071635
0.0,0.00524440457104,0.00529157504425,0.17034736155,0.0487697570264,2.63254623347
0.0,0.00524440457104,0.005496444985,0.235134728935,0.0494676230154,2.63514216323
0.0,0.00524440457104,0.00538881107223,0.163134215863,0.0482046659965,2.63883965968
0.0,0.00524440457104,0.00530565429503,0.194942453212,0.0489688021567,2.64447655321
0.0,0.00524440457104,0.00533663549878,0.238481899832,0.0511399158245,2.6477333309
0.0,0.00524440457104,0.00527060283268,0.243363719028,0.0483090521076,2.64356572672
0.0,0.00524440457104,0.00528629164151,0.242855120687,0.0497166333256,2.6569310788
0.0,0.00524440457104,0.00524956987056,0.290331306337,0.0493439908841,2.66741893514
0.0,0.00524440457104,0.00520875342632,0.218589192121,0.0494667659635,2.67971059814
0.0,0.00524440457104,0.00528480609025,0.216636990966,0.0492463146834,2.69359596645
0.0,0.00524440457104,0.00542410402779,0.229856995816,0.0489488328157,2.69129448482
0.0,0.00524440457104,0.00538259728788,0.186135127678,0.0496940656869,2.72095566142
0.0,0.00524440457104,0.00550811694614,0.0993780333614,0.0487129508752,2.72901283509
0.0,0.00524440457104,0.00551940587541,0.226642452701,0.0494946968293,2.73658959532
0.0,0.00524440457104,0.00529428806556,0.182239283605,0.051244851604,2.72615965875
0.0,0.00524440457104,0.00521842657521,0.171305282139,0.0471708271935,2.73517781568
0.0,0.00524440457104,0.00529581801748,0.181292337195,0.0505861726527,2.73474328478
0.0,0.00524440457104,0.00550148667372,0.217018774164,0.0498177648946,2.72537534838
0.0,0.00524440457104,0.00543634771837,0.16782938151,0.0482527276613,2.72780255987
0.0,0.00524440457104,0.00535511037229,0.172777347447,0.0492547782165,2.73450907326
0.0,0.00524440457104,0.00535284179022,0.0565768233459,0.0486162309433,2.76314387902
