0.0,0.117268451224,0.124628052639,5.3671960313,1.13711847573,3.50158509769
0.0,0.117268451224,0.121479543891,1.99145902761,1.07328951597,5.73488393846
0.0,0.117268451224,0.11437964112,2.14148624113,1.06518302583,7.57752186901
0.0,0.117268451224,0.113138965815,2.02073282055,1.10697962589,9.0097466707
0.0,0.117268451224,0.122003009657,3.67311450043,1.10325082077,10.1027990724
0.0,0.117268451224,0.123643005298,4.92452081625,1.13702981595,10.9717208001
0.0,0.117268451224,0.125718428556,5.05463109254,1.11388159846,11.6902321215
0.0,0.117268451224,0.124567197733,4.13459682733,1.14341482475,12.7331374602
0.0,0.117268451224,0.117447706885,4.14895133094,1.08948347065,13.5363030033
0.0,0.117268451224,0.111757075518,2.41714014177,1.11856314888,13.9205122507
0.0,0.117268451224,0.12418949433,1.86748689891,1.12980908873,14.1980374889
0.0,0.117268451224,0.125273048545,6.81217489227,1.09381926038,14.7986263783
0.0,0.117268451224,0.131612030762,5.41563566111,1.06947696546,15.4972582745
0.0,0.117268451224,0.125179291704,2.43871885736,1.13426661829,16.0075647197
0.0,0.117268451224,0.119098317342,5.46296828294,1.1097451688,16.533869289
0.0,0.117268451224,0.126632662982,5.19655690184,1.1516274505,17.2069188442
0.0,0.117268451224,0.124211524,5.55102412932,1.12941240681,17.9254813537
0.0,0.117268451224,0.11964072581,6.12056546328,1.1207866368,18.4913844424
0.0,0.117268451224,0.120184747772,5.5292235224,1.17031489702,18.6443755992
0.0,0.117268451224,0.119397596187,6.31250096001,1.10664858009,19.3356518086
0.0,0.117268451224,0.122209876606,5.42417436703,1.12065003834,19.5679776036
0.0,0.117268451224,0.120111197824,4.99037224119,1.12193378077,19.7752579162
0.0,0.117268451224,0.125443107876,4.00249906411,1.13702740917,20.2875643322
0.0,0.117268451224,0.125224998252,4.3211426144,1.08417448662,20.687240605
0.0,0.117268451224,0.118138571881,5.46075812803,1.08549735042,21.6852266326
0.0,0.117268451224,0.12726932934,5.28809637114,1.12947080411,21.9288377222
0.0,0.117268451224,0.120403328862,3.97070653613,1.10416933976,22.219384467
0.0,0.117268451224,0.126402454353,5.07144531294,1.12358662244,22.9412898845
0.0,0.117268451224,0.120168339181,6.50046347832,1.09127652463,23.1656922754
0.0,0.117268451224,0.127033733056,5.36868797158,1.14072496054,23.5216078547
0.0,0.117268451224,0.124432209281,1.46526818338,1.07796139968,23.5628681087
0.0,0.117268451224,0.126140340237,5.54917780095,1.09730793224,23.9228130865
0.0,0.117268451224,0.127421977378,1.78771154348,1.14261891393,24.7159494317
0.0,0.117268451224,0.121645823765,5.36997117941,1.14444798436,25.3142493952
0.0,0.117268451224,0.124696517669,2.55424835341,1.16643815678,25.8820951567
0.0,0.117268451224,0.126885790507,5.01333188015,1.15694083476,26.366727302
0.0,0.117268451224,0.123522159438,3.30997598648,1.08810986445,26.4908774709
0.0,0.117268451224,0.123651066623,5.27087213258,1.11338275438,26.7595950615
0.0,0.117268451224,0.114073689039,4.04746381563,1.13487164249,26.8606158039
0.0,0.117268451224,0.125121871995,1.95741582494,1.12277760192,27.3624528076
0.0,0.117268451224,0.115578900891,1.99933330896,1.09637659733,28.1338070335
0.0,0.117268451224,0.113162906846,2.66692093597,1.10838536644,28.7296721897
0.0,0.117268451224,0.130337217224,6.30639551526,1.13798331695,29.1097743365
0.0,0.117268451224,0.116209969209,4.21157830557,1.12824989843,29.4462760012
0.0,0.117268451224,0.127644349897,3.95547960897,1.17281956279,29.5181392552
0.0,0.117268451224,0.12775739549,2.39425114977,1.13367777186,30.056364619
0.0,0.117268451224,0.123391434879,4.281345824,1.14072632108,30.5805578274
0.0,0.117268451224,0.118916076372,5.05091498619,1.13563038654,30.8727570887
0.0,0.117268451224,0.118868064734,3.95749840314,1.07663853155,31.3133942158
0.0,0.117268451224,0.124423522253,5.40021763553,1.14278715638,31.7760649011
0.0,0.117268451224,0.112607749603,1.93806951445,1.13987020274,31.7860518181
0.0,0.117268451224,0.126667101387,5.38611056578,1.13435910977,31.9500737781
0.0,0.117268451224,0.122299061572,4.88541544103,1.15092600354,32.372890264
0.0,0.117268451224,0.118769466368,3.76809588416,1.14769249286,32.715370806
0.0,0.117268451224,0.120414121814,1.64478219291,1.09506671939,32.8025153613
0.0,0.117268451224,0.1238619183,4.02596137848,1.12153278064,32.982071039
0.0,0.117268451224,0.119126955887,6.07856252252,1.16650614405,33.2961689949
0.0,0.117268451224,0.109269060736,2.24498142977,1.12917267626,33.3088946819
0.0,0.117268451224,0.11257389225,4.13033828837,1.1450376238,33.2506183889
0.0,0.117268451224,0.122745315991,4.90133905528,1.0866267312,33.6240382449
0.0,0.117268451224,0.113851188236,4.08727000499,1.13004158676,33.8081359455
0.0,0.117268451224,0.114120590706,5.24000238042,1.15501446889,34.103138332
0.0,0.117268451224,0.11762254935,4.00454070322,1.14488912217,34.2791953007
0.0,0.117268451224,0.112022802713,3.97597001113,1.1440634627,34.4651740231
0.0,0.117268451224,0.121828788415,3.94911785501,1.16266586644,34.9291223362
0.0,0.117268451224,0.116883414923,2.05010405268,1.13914899653,35.5708936766
0.0,0.117268451224,0.120871736681,2.05963872712,1.11088138344,35.6367185276
0.0,0.117268451224,0.115967236785,4.05039687731,1.14491036009,35.5772737688
0.0,0.117268451224,0.116615026507,4.21008643908,1.1419107906,35.4785275319
0.0,0.117268451224,0.119916825827,4.03837627545,1.1224227759,35.5779995517
0.0,0.117268451224,0.122426953748,4.39363889514,1.13422325656,35.8703054577
0.0,0.117268451224,0.120095765798,5.41864429245,1.10253452663,36.098991931
0.0,0.117268451224,0.118354707475,4.18971454771,1.08081073954,36.2267790874
0.0,0.117268451224,0.112679493943,4.15800210072,1.11066012129,36.6373072231
0.0,0.117268451224,0.112663513918,5.35570470241,1.12884234158,36.7863381345
0.0,0.117268451224,0.121231367731,5.20285991386,1.1201247246,36.6912774878
0.0,0.117268451224,0.118125567371,4.0635651527,1.19262126133,37.0310748021
0.0,0.117268451224,0.114103443743,4.1268518076,1.10118062988,37.1057614268
0.0,0.117268451224,0.114114801061,2.16365970444,1.12393827574,37.2424918931
0.0,0.117268451224,0.116206606458,4.96195261428,1.09718439672,37.3671669562
0.0,0.117268451224,0.114694547403,1.38415921309,1.11541375782,37.5869722772
0.0,0.117268451224,0.119567119669,5.61391860318,1.06537351468,38.0233727825
0.0,0.117268451224,0.119773764011,5.28570855957,1.16484211747,38.1290696964
0.0,0.117268451224,0.115233425225,2.35839442464,1.1009613094,38.0901188013
0.0,0.117268451224,0.11766357846,4.30516975906,1.12413904802,38.0421565549
0.0,0.117268451224,0.119522898697,3.76640575407,1.11043883106,37.8931798898
0.0,0.117268451224,0.124914316087,6.63202941232,1.15861782949,38.3507919408
0.0,0.117268451224,0.1189215734,4.0956744384,1.09338379686,38.6589326048
0.0,0.117268451224,0.119826027806,5.54259036356,1.19053876339,38.8693136947
0.0,0.117268451224,0.116673185262,1.95085708289,1.14684565405,39.3575136888
0.0,0.117268451224,0.113919134406,1.78868707334,1.14247808681,39.646579961
0.0,0.117268451224,0.118278454043,5.26256155088,1.11476178061,39.726029437
0.0,0.117268451224,0.116483756148,5.33908682468,1.1474837059,39.9265166206
0.0,0.117268451224,0.117734116004,4.00604054434,1.10954492062,40.3963580969
0.0,0.117268451224,0.12351176825,3.82115808878,1.16352365826,40.4962113075
0.0,0.117268451224,0.116046896477,3.66865429262,1.12499780343,41.1667334615
0.0,0.117268451224,0.115085557862,2.18286272649,1.12774905412,41.2690951249
0.0,0.117268451224,0.121712852809,2.58741845354,1.14730276077,41.6383713892
0.0,0.117268451224,0.119665464748,4.44886290422,1.0943170623,41.711110432
0.0,0.117268451224,0.112761809812,5.24174030721,1.1182193912,41.7645022393
0.0,0.117268451224,0.119384314069,5.24327488054,1.13923815202,42.0457380024
0.0,0.117268451224,0.116827655019,4.22859715141,1.1112475932,42.093364116
0.0,0.117268451224,0.115002349538,5.10180287169,1.12543196183,42.4297488937
0.0,0.117268451224,0.119825229598,4.06960409658,1.09588456268,42.2218499503
0.0,0.117268451224,0.116991872432,3.74697134478,1.09790800437,42.435760433
0.0,0.117268451224,0.115398634725,4.15606662626,1.1233302331,42.8007084672
0.0,0.117268451224,0.120535746966,2.14634026302,1.11585733035,43.2170367857
0.0,0.117268451224,0.119735465239,5.33457668233,1.16160127764,43.4420039987
0.0,0.117268451224,0.11581850863,5.48769622243,1.1403712552,43.7844402776
0.0,0.117268451224,0.109396594755,5.17408149885,1.12734190587,44.0264684462
0.0,0.117268451224,0.112783458265,4.15143903072,1.12430632458,44.5548646944
0.0,0.117268451224,0.118322824582,3.55931603601,1.12436184224,44.96936138
0.0,0.117268451224,0.114963442742,6.54077187231,1.08805879406,45.2531944421
0.0,0.117268451224,0.111405837815,3.77444993467,1.09403306823,45.4622982825
0.0,0.117268451224,0.119942179908,2.20519873628,1.12406862699,46.0805903349
0.0,0.117268451224,0.115307697974,3.60697772378,1.13741417048,46.1306370143
0.0,0.117268451224,0.117456989041,3.83451023172,1.11914328488,46.2701840916
0.0,0.117268451224,0.121015468425,2.1721029136,1.09500487066,46.0485106237
0.0,0.117268451224,0.120061396865,4.94578962215,1.10628103108,46.3642214003
0.0,0.117268451224,0.109365800925,4.05890305215,1.08099293769,46.6855510984
0.0,0.117268451224,0.116486595606,5.51382993008,1.10063635361,46.8040836733
0.0,0.117268451224,0.107237712539,5.35110230617,1.08337423482,46.7686897902
0.0,0.117268451224,0.11761187192,5.33028359817,1.14620362396,46.8072196956
0.0,0.117268451224,0.120326950571,5.06415355414,1.13175162518,46.8964483702
0.0,0.117268451224,0.116470056422,5.228305668,1.09827057014,47.5337949181
0.0,0.117268451224,0.119165390242,5.47326558551,1.09487223266,47.9982917198
0.0,0.117268451224,0.111167402568,5.07263713597,1.13545287083,48.2534698307
0.0,0.117268451224,0.122290304019,3.78949271406,1.12722892131,48.1437143817
0.0,0.117268451224,0.11840490641,5.30165311133,1.13702104262,48.2508018146
0.0,0.117268451224,0.11577023645,5.27679990457,1.06866265111,48.7131160917
0.0,0.117268451224,0.120811207498,5.19849421956,1.13843716186,48.8081094399
0.0,0.117268451224,0.116502075248,5.35499697585,1.1112952196,48.975693902
0.0,0.117268451224,0.122084381486,3.61615603316,1.13107119116,49.2092739357
0.0,0.117268451224,0.115874091793,5.86957447987,1.12815086646,49.3709193692
0.0,0.117268451224,0.117629488876,3.6580873818,1.11946145037,49.6328359134
0.0,0.117268451224,0.113976587767,3.71591235912,1.09726268992,50.1516805913
0.0,0.117268451224,0.119340418411,4.44154201362,1.07297625342,50.4640551057
0.0,0.117268451224,0.115234053605,6.28935253103,1.13723022712,50.9866504199
0.0,0.117268451224,0.111374359861,4.0820797107,1.12821875512,51.2888532621
0.0,0.117268451224,0.113081002893,3.92552619355,1.14265002137,51.6484935867
0.0,0.117268451224,0.12311424715,2.003954454,1.12753709754,51.3659659787
0.0,0.117268451224,0.112930971765,2.27405828167,1.08646086951,51.8071187687
0.0,0.117268451224,0.112826085711,3.82971308734,1.10070340454,52.0089621921
0.0,0.117268451224,0.111273357767,3.80778590778,1.05926456376,52.2009054045
0.0,0.117268451224,0.117481539005,5.45664239725,1.10547813252,52.2563213616
0.0,0.117268451224,0.112768617363,4.73990634733,1.05581360738,52.3127838172
0.0,0.117268451224,0.122051760198,1.41447906279,1.08600841289,52.4527232501
0.0,0.117268451224,0.117665995369,5.34090179958,1.12119034259,52.7394586719
0.0,0.117268451224,0.111152683869,5.33566290933,1.04486630831,52.9715499699
0.0,0.117268451224,0.124245117664,2.18317352914,1.08312635395,52.7832090566
0.0,0.117268451224,0.11947503793,4.1131283049,1.13631866425,53.1594078342
0.0,0.117268451224,0.120006954886,5.13277686955,1.13020260727,53.144939488
0.0,0.117268451224,0.122677922239,6.0132822716,1.08493048079,53.328982371
0.0,0.117268451224,0.119189798603,3.81723795653,1.10703198565,53.6343704296
0.0,0.117268451224,0.115499472598,2.01870112966,1.11526181276,53.7985033055
0.0,0.117268451224,0.124383636065,6.19632731642,1.13611250068,53.9204119202
0.0,0.117268451224,0.117145315394,3.83215748192,1.10278997607,53.856183275
0.0,0.117268451224,0.116907557333,6.06888133736,1.07228108879,54.3092371746
0.0,0.117268451224,0.123947076866,4.24169563797,1.14347004362,54.4981083307
0.0,0.117268451224,0.118387434738,4.017007034,1.11901047352,54.8757802543
0.0,0.117268451224,0.122171479841,4.74926065632,1.10378206717,55.4323825401
0.0,0.117268451224,0.119585388104,3.84763786754,1.10344948294,55.7304917565
0.0,0.117268451224,0.117501349529,5.38267565699,1.09939734504,55.7327051636
0.0,0.117268451224,0.122248436033,5.2457517298,1.10959680013,55.9164456469
0.0,0.117268451224,0.115664928819,4.09508356052,1.08416619538,56.2785991069
0.0,0.117268451224,0.118501273747,6.3038385419,1.09694541569,56.5352185622
0.0,0.117268451224,0.117550687757,5.15052860669,1.09061281511,57.0662265129
0.0,0.117268451224,0.117334261076,1.04793577622,1.09127279267,57.2370514975
0.0,0.117268451224,0.118401054185,1.3174634391,1.13305992804,57.4248171024
0.0,0.117268451224,0.116736247357,5.3789735521,1.15569364736,57.5896300994
0.0,0.117268451224,0.118775509367,3.46102885102,1.11374456897,57.695676321
0.0,0.117268451224,0.11859417197,2.42478982547,1.1326789949,57.7756459638
0.0,0.117268451224,0.120540771017,5.13200620938,1.10272208279,57.832304423
0.0,0.117268451224,0.117198812694,4.82558722483,1.12489033773,58.1394802378
0.0,0.117268451224,0.118577914796,4.78444232233,1.05612059453,58.1213940722
0.0,0.117268451224,0.122630531801,5.32349037736,1.08476232966,58.2133637186
0.0,0.117268451224,0.121209762593,4.27649180972,1.14267649407,58.49346722
0.0,0.117268451224,0.116831643418,1.56886056893,1.11198154521,58.604903493
0.0,0.117268451224,0.120289724648,5.14470530606,1.0983819114,58.7864667534
0.0,0.117268451224,0.11832321507,3.80908280214,1.09052491957,58.8655233194
0.0,0.117268451224,0.122904246211,5.25777237769,1.10612967748,58.9235700736
0.0,0.117268451224,0.120497478754,3.64779196126,1.07788910001,59.0062486077
0.0,0.117268451224,0.118638036688,4.35904577084,1.09497570399,59.1322933788
0.0,0.117268451224,0.119330797464,5.33261739428,1.14352328147,59.2051171419
0.0,0.117268451224,0.117854262163,5.44177819004,1.08022324441,59.1119266794
0.0,0.117268451224,0.118205074593,5.4304055854,1.11169771729,59.4107850374
0.0,0.117268451224,0.117383950832,6.49200536965,1.10336517898,59.6453006345
0.0,0.117268451224,0.116471267393,4.8878029273,1.10611051322,59.9201505747
0.0,0.117268451224,0.118171856657,4.8441503824,1.10118107273,60.230636849
0.0,0.117268451224,0.121286653232,5.13975867748,1.09452917595,60.1791741552
0.0,0.117268451224,0.120358534312,4.16210798489,1.11119308954,60.842418227
0.0,0.117268451224,0.123165239196,2.22216038066,1.08925469542,61.0225821074
0.0,0.117268451224,0.123417667328,5.06787930827,1.10673506636,61.1920036166
0.0,0.117268451224,0.118383880071,4.07499426311,1.14586971683,60.9587831447
0.0,0.117268451224,0.116687565578,3.83050255768,1.05477176159,61.160435264
0.0,0.117268451224,0.118418090836,4.05381989768,1.13114120773,61.1507188579
0.0,0.117268451224,0.123016981798,4.85268731424,1.11395908792,60.9412454319
0.0,0.117268451224,0.121560430476,3.75277905677,1.0789637915,60.9955195306
0.0,0.117268451224,0.119743908195,3.86341893865,1.10137032309,61.145481729
0.0,0.117268451224,0.119693181157,1.26509622953,1.08709197199,61.7857754511
