Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.425512220,0.182691587,0.429345100,3.581014653,-9
1,0.425512220,0.233586932,0.548954697,4.014347986,-2.0
2,0.425512220,0.240113961,0.564293927,3.514347986,7.0
3,0.425512220,0.024098786,0.056634768,3.764347986,4.0
4,0.425512220,0.081400241,0.191299421,4.431014653,4.0
5,0.425512220,0.040456741,0.095077742,4.297681319,3.0
6,0.425512220,0.093787774,0.220411471,4.314347986,6.0
7,0.425512220,0.154729781,0.363631817,4.014347986,9.0
8,0.425512220,0.073777087,0.173384179,3.431014653,9.0
9,0.425512220,0.170006651,0.399534121,4.081014653,6.0
10,0.425512220,0.183266011,0.430695061,5.014347986,7.0
11,0.425512220,-0.035931197,-0.084442220,4.547681319,0.0
12,0.425512220,-0.038686429,-0.090917317,3.847681319,-3.0
13,0.425512220,0.140209639,0.329507902,4.814347986,-3.0
14,0.425512220,0.046591390,0.109494835,3.447681319,0.0
15,0.425512220,0.212084294,0.498421159,4.481014653,-5.0
16,0.425512220,0.097677894,0.229553676,3.214347986,-2.0
17,0.425512220,0.028585313,0.067178595,3.997681319,-1.0
18,0.425512220,0.135250765,0.317854009,3.181014653,6.0
19,0.425512220,-0.005106690,-0.012001276,2.464347986,6.0
20,0.425512220,0.120901855,0.284132509,4.114347986,5.0
21,0.425512220,0.138169161,0.324712557,4.647681319,4.0
22,0.425512220,0.275651098,0.647810062,4.047681319,4.0
23,0.425512220,0.242288687,0.569404767,3.314347986,-1.0
24,0.425512220,0.024422856,0.057396368,2.414347986,-1.0
25,0.425512220,0.200684047,0.471629338,4.347681319,2.0
26,0.425512220,-0.010419168,-0.024486178,3.364347986,5.0
27,0.425512220,0.187048890,0.439585238,3.431014653,6.0
28,0.425512220,0.024604875,0.057824133,3.781014653,5.0
29,0.425512220,0.172293732,0.404909011,3.114347986,-4.0
30,0.425512220,0.112053694,0.263338369,2.981014653,-7.0
31,0.425512220,0.001058442,0.002487454,3.081014653,-14.0
32,0.425512220,0.098486131,0.231453120,5.347681319,-7.0
33,0.425512220,0.089862457,0.211186549,4.714347986,-6.0
34,0.425512220,0.047468599,0.111556370,3.864347986,-9.0
35,0.425512220,0.014741884,0.034645031,4.181014653,-20.0
36,0.425512220,0.078517245,0.184524067,3.981014653,-20.0
37,0.425512220,0.096747245,0.227366550,3.481014653,-15.0
38,0.425512220,0.066690817,0.156730674,3.814347986,-14.0
39,0.425512220,0.060029119,0.141074958,3.281014653,-7.0
40,0.425512220,-0.015228962,-0.035789718,3.531014653,-6.0
41,0.425512220,-0.000458753,-0.001078119,2.981014653,-3.0
42,0.425512220,0.052026381,0.122267654,2.764347986,-3.0
43,0.425512220,0.062340861,0.146507805,3.647681319,-6.0
44,0.425512220,0.020944081,0.049220870,3.181014653,-13.0
45,0.425512220,0.086006611,0.202124891,3.281014653,-14.0
46,0.425512220,0.052641490,0.123713226,3.247681319,-5.0
47,0.425512220,-0.055900696,-0.131372716,3.097681319,-5.0
48,0.425512220,-0.019680849,-0.046252136,2.281014653,0.0
49,0.425512220,0.226327119,0.531893349,3.614347986,3.0
50,0.425512220,0.072410261,0.170171989,3.314347986,4.0
51,0.425512220,0.070379860,0.165400325,3.114347986,11.0
52,0.425512220,0.143127005,0.336364029,3.981014653,6.0
53,0.425512220,0.096230967,0.226153240,3.581014653,11.0
54,0.425512220,0.232957905,0.547476416,3.447681319,16.0
55,0.425512220,0.161945249,0.380588950,4.647681319,17.0
56,0.425512220,-0.011924843,-0.028024679,2.714347986,17.0
57,0.425512220,0.004988645,0.011723857,1.814347986,17.0
58,0.425512220,0.008426680,0.019803614,3.681014653,20.0
59,0.425512220,0.021568972,0.050689429,4.297681319,17.0
60,0.425512220,0.022960840,0.053960472,1.614347986,17.0
61,0.425512220,0.185421781,0.435761353,4.647681319,18.0
62,0.425512220,0.001504636,0.003536059,3.714347986,23.0
63,0.425512220,-0.091335096,-0.214647409,2.464347986,23.0
64,0.425512220,0.036406783,0.085559900,4.147681319,22.0
65,0.425512220,0.076715976,0.180290889,3.981014653,22.0
66,0.425512220,-0.000860700,-0.002022738,2.747681319,23.0
67,0.425512220,-0.031349423,-0.073674553,3.131014653,23.0
68,0.425512220,0.077416507,0.181937211,3.781014653,24.0
69,0.425512220,-0.058967020,-0.138578912,2.847681319,27.0
70,0.425512220,0.043728839,0.102767528,3.214347986,28.0
71,0.425512220,0.237113213,0.557241842,4.447681319,31.0
72,0.425512220,0.104462668,0.245498633,2.181014653,18.0
73,0.425512220,0.151390615,0.355784412,3.347681319,19.0
74,0.425512220,0.019911223,0.046793539,3.514347986,22.0
75,0.425512220,-0.002765320,-0.006498803,3.781014653,19.0
76,0.425512220,0.021146557,0.049696709,3.531014653,16.0
77,0.425512220,0.017271993,0.040591062,3.247681319,13.0
78,0.425512220,-0.054828894,-0.128853864,2.047681319,26.0
79,0.425512220,0.010040439,0.023596124,2.981014653,26.0
80,0.425512220,0.064805761,0.152300587,3.247681319,27.0
81,0.425512220,0.068891834,0.161903304,3.214347986,28.0
82,0.425512220,-0.043882333,-0.103128256,2.114347986,31.0
83,0.425512220,0.179728887,0.422382433,5.447681319,26.0
84,0.425512220,0.011627746,0.027326468,3.247681319,33.0
85,0.425512220,-0.052063777,-0.122355540,3.414347986,36.0
86,0.425512220,-0.008972834,-0.021087136,2.881014653,36.0
87,0.425512220,0.054168866,0.127302727,3.714347986,41.0
88,0.425512220,0.109675474,0.257749294,3.181014653,32.0
89,0.425512220,0.030738285,0.072238313,4.381014653,31.0
90,0.425512220,0.053046637,0.124665367,3.714347986,36.0
91,0.425512220,-0.060675682,-0.142594453,2.914347986,33.0
92,0.425512220,0.098384198,0.231213567,3.681014653,34.0
93,0.425512220,0.110327871,0.259282497,3.747681319,27.0
94,0.425512220,0.003472086,0.008159779,3.047681319,20.0
95,0.425512220,0.112180716,0.263636885,4.447681319,11.0
96,0.425512220,-0.098845860,-0.232298522,3.397681319,12.0
97,0.425512220,0.114187740,0.268353609,4.514347986,13.0
98,0.425512220,0.010069111,0.023663505,4.314347986,14.0
99,0.425512220,-0.009966056,-0.023421315,2.414347986,27.0
100,0.425512220,-0.091335101,-0.214647422,2.447681319,28.0
101,0.425512220,0.021917627,0.051508807,2.481014653,29.0
102,0.425512220,-0.035464986,-0.083346575,3.414347986,38.0
103,0.425512220,0.100077825,0.235193774,4.247681319,39.0
104,0.425512220,0.067918981,0.159616993,3.014347986,32.0
105,0.425512220,0.005306387,0.012470586,3.831014653,33.0
106,0.425512220,0.200737086,0.471753986,3.881014653,38.0
107,0.425512220,0.049439170,0.116187428,3.647681319,39.0
108,0.425512220,-0.039926338,-0.093831236,2.647681319,40.0
109,0.425512220,-0.000674502,-0.001585152,2.381014653,39.0
110,0.425512220,-0.064305301,-0.151124451,3.797681319,36.0
111,0.425512220,0.006403719,0.015049436,3.914347986,39.0
112,0.425512220,0.029327722,0.068923337,4.247681319,34.0
113,0.425512220,-0.076261881,-0.179223715,0.714347986,39.0
114,0.425512220,0.019048989,0.044767197,3.514347986,26.0
115,0.425512220,0.050063802,0.117655380,2.081014653,23.0
116,0.425512220,0.122404853,0.287664719,3.981014653,20.0
117,0.425512220,0.023483200,0.055188075,3.547681319,21.0
118,0.425512220,-0.049344290,-0.115964448,3.081014653,22.0
119,0.425512220,0.093291653,0.219245533,4.581014653,23.0
120,0.425512220,0.062007017,0.145723235,4.114347986,24.0
121,0.425512220,0.029267082,0.068780825,2.847681319,17.0
122,0.425512220,0.230919422,0.542685760,5.247681319,18.0
123,0.425512220,0.064804489,0.152297599,4.181014653,21.0
124,0.425512220,-0.029231479,-0.068697155,2.081014653,28.0
125,0.425512220,0.005017933,0.011792688,3.981014653,29.0
126,0.425512220,-0.077705556,-0.182616508,2.597681319,34.0
127,0.425512220,0.035955954,0.084500403,3.647681319,33.0
128,0.425512220,0.233661805,0.549130658,5.581014653,32.0
129,0.425512220,0.047254855,0.111054050,2.647681319,33.0
130,0.425512220,-0.102773467,-0.241528826,2.647681319,38.0
131,0.425512220,0.008454952,0.019870057,2.581014653,38.0
132,0.425512220,0.047657061,0.111999278,4.381014653,35.0
133,0.425512220,0.012986029,0.030518580,1.647681319,32.0
134,0.425512220,0.107070738,0.251627881,2.714347986,31.0
135,0.425512220,0.023465296,0.055145998,3.481014653,32.0
136,0.425512220,0.011496050,0.027016968,2.147681319,33.0
137,0.425512220,-0.044620231,-0.104862397,2.181014653,30.0
138,0.425512220,0.103524002,0.243292666,3.947681319,27.0
139,0.425512220,0.019888747,0.046740719,3.731014653,20.0
140,0.425512220,-0.009755929,-0.022927493,2.914347986,13.0
141,0.425512220,0.060552393,0.142304710,2.847681319,6.0
142,0.425512220,0.058281466,0.136967784,1.981014653,11.0
143,0.425512220,-0.001638358,-0.003850319,4.281014653,12.0
144,0.425512220,-0.097961703,-0.230220657,2.647681319,19.0
145,0.425512220,-0.008040231,-0.018895418,3.614347986,22.0
146,0.425512220,0.036899700,0.086718309,4.247681319,19.0
147,0.425512220,-0.079703034,-0.187310799,2.547681319,22.0
148,0.425512220,-0.055442990,-0.130297058,1.914347986,27.0
149,0.425512220,-0.066881898,-0.157179736,3.531014653,27.0
150,0.425512220,-0.038948171,-0.091532439,2.381014653,24.0
151,0.425512220,-0.058617459,-0.137757405,3.081014653,23.0
152,0.425512220,-0.071501116,-0.168035400,3.614347986,22.0
153,0.425512220,0.066652493,0.156640609,3.981014653,19.0
154,0.425512220,0.054080523,0.127095113,3.614347986,20.0
155,0.425512220,-0.022654216,-0.053239871,3.481014653,21.0
156,0.425512220,0.021871153,0.051399589,2.147681319,14.0
157,0.425512220,0.108278952,0.254467316,4.181014653,17.0
158,0.425512220,-0.104457866,-0.245487346,1.931014653,18.0
159,0.425512220,-0.077705468,-0.182616303,2.281014653,17.0
160,0.425512220,0.038384266,0.090207199,3.597681319,6.0
161,0.425512220,-0.056673786,-0.133189563,2.381014653,1.0
162,0.425512220,-0.004559362,-0.010714997,3.481014653,0.0
163,0.425512220,0.009748078,0.022909044,3.264347986,3.0
164,0.425512220,0.017732905,0.041674256,3.581014653,4.0
165,0.425512220,0.001444711,0.003395228,1.864347986,7.0
166,0.425512220,-0.089891702,-0.211255278,2.581014653,7.0
167,0.425512220,-0.049293571,-0.115845255,2.147681319,8.0
168,0.425512220,0.154914913,0.364066896,3.981014653,7.0
169,0.425512220,0.044105867,0.103653584,2.914347986,8.0
170,0.425512220,-0.054280531,-0.127565153,3.614347986,3.0
171,0.425512220,0.008083812,0.018997838,3.331014653,0.0
172,0.425512220,0.088834419,0.208770548,3.181014653,1.0
173,0.425512220,-0.089650702,-0.210688900,3.097681319,1.0
174,0.425512220,0.071972779,0.169143859,3.247681319,6.0
175,0.425512220,-0.042391611,-0.099624896,1.947681319,11.0
176,0.425512220,-0.095733275,-0.224983610,2.247681319,12.0
177,0.425512220,0.074737737,0.175641811,3.681014653,19.0
178,0.425512220,-0.079589407,-0.187043764,3.447681319,19.0
179,0.425512220,-0.085820947,-0.201688560,1.947681319,18.0
180,0.425512220,-0.036831074,-0.086557029,2.914347986,19.0
181,0.425512220,-0.089051400,-0.209280475,1.914347986,20.0
182,0.425512220,-0.005289941,-0.012431938,2.481014653,17.0
183,0.425512220,0.015575101,0.036603182,2.914347986,20.0
184,0.425512220,-0.084101286,-0.197647171,2.581014653,23.0
185,0.425512220,-0.069023532,-0.162212809,3.081014653,28.0
186,0.425512220,-0.065361218,-0.153605973,2.814347986,28.0
187,0.425512220,0.070899704,0.166622017,4.181014653,27.0
188,0.425512220,0.012031168,0.028274552,2.914347986,26.0
189,0.425512220,-0.077612428,-0.182397649,3.081014653,25.0
190,0.425512220,0.023812386,0.055961697,2.747681319,28.0
191,0.425512220,-0.002982347,-0.007008839,3.714347986,29.0
192,0.425512220,-0.031953574,-0.075094374,3.081014653,30.0
193,0.425512220,-0.053691846,-0.126181678,1.981014653,31.0
194,0.425512220,-0.039926330,-0.093831218,2.647681319,34.0
195,0.425512220,-0.071806904,-0.168754035,3.447681319,35.0
196,0.425512220,-0.107156861,-0.251830278,3.081014653,36.0
197,0.425512220,-0.093239463,-0.219122879,2.264347986,41.0
198,0.425512220,-0.047285282,-0.111125555,4.414347986,40.0
199,0.425512220,-0.015935287,-0.037449657,3.314347986,45.0
