0.0,0.138893480537,-0.065214239013,-4.01859016472,3.832022986,0.04
1.0,0.138893480537,-0.0686196771285,-4.76918729449,3.83041465266,-0.0265
2.0,0.138893480537,-0.0677834432805,-3.41980615492,3.82264798599,-0.3365
3.0,0.138893480537,-0.063726721683,-5.04339276661,3.81516465265,-0.579
4.0,0.138893480537,-0.061265873766,-3.58496666669,3.85435631934,-0.869
5.0,0.138893480537,-0.065680762771,-4.3523661932,3.82716465267,-1.189
6.0,0.138893480537,-0.066267048972,-3.87411928205,3.81648965267,-1.254
7.0,0.138893480537,-0.063483704856,-3.91543713576,3.86699798601,-1.3685
8.0,0.138893480537,-0.0659703136105,-4.33184484764,3.81928965266,-1.66
9.0,0.138893480537,-0.0637627685665,-3.67203251703,3.81211465268,-1.8205
10.0,0.138893480537,-0.062366060157,-4.98436947725,3.846672986,-2.117
11.0,0.138893480537,-0.0626084420035,-5.36418416378,3.81670631933,-2.386
12.0,0.138893480537,-0.062134103802,-4.41738926338,3.850097986,-2.46
13.0,0.138893480537,-0.062746991245,-4.45184552917,3.83023131933,-2.692
14.0,0.138893480537,-0.060186193576,-3.94796227769,3.83575631933,-2.878
15.0,0.138893480537,-0.0612273731765,-4.10356437851,3.83218131933,-2.9755
16.0,0.138893480537,-0.064032219696,-5.02214524253,3.82296465266,-3.24
17.0,0.138893480537,-0.0633816893585,-4.24998373903,3.82788131933,-3.274
18.0,0.138893480537,-0.0624825152215,-4.531168875,3.82579798601,-3.509
19.0,0.138893480537,-0.060530405605,-4.84436490591,3.84203965267,-3.6635
20.0,0.138893480537,-0.057807889325,-5.47598265572,3.84458965267,-3.701
21.0,0.138893480537,-0.05933703004,-5.54356011525,3.84291465266,-3.726
22.0,0.138893480537,-0.060716570109,-5.39685589834,3.816422986,-3.728
23.0,0.138893480537,-0.0617441427485,-4.27388676132,3.85828965266,-4.0055
24.0,0.138893480537,-0.0563006898865,-4.65181501134,3.85961465266,-4.2735
25.0,0.138893480537,-0.057383364345,-4.04406510778,3.82970631933,-4.3345
26.0,0.138893480537,-0.056591036409,-4.66139776715,3.84971465266,-4.336
27.0,0.138893480537,-0.0605715891845,-4.88547234045,3.86288131933,-4.705
28.0,0.138893480537,-0.059125904634,-4.77346447987,3.84313131933,-4.9655
29.0,0.138893480537,-0.057703170548,-4.00829156604,3.83501465267,-5.0935
30.0,0.138893480537,-0.05741332721,-3.99965348562,3.85510631933,-5.0305
31.0,0.138893480537,-0.0563335620645,-4.11895395777,3.82720631933,-5.349
32.0,0.138893480537,-0.056741562802,-4.31243759527,3.88118965266,-5.346
33.0,0.138893480537,-0.05382444655,-4.47116234484,3.84613131933,-5.225
34.0,0.138893480537,-0.055842523286,-3.68993422785,3.850047986,-5.162
35.0,0.138893480537,-0.0569706653815,-3.68122096316,3.86967298598,-5.4605
36.0,0.138893480537,-0.0565119480805,-3.63747608807,3.848722986,-5.712
37.0,0.138893480537,-0.057869798188,-3.39672331657,3.849947986,-5.8775
38.0,0.138893480537,-0.0570607389355,-6.00545065134,3.84288965267,-6.0355
39.0,0.138893480537,-0.0529968487975,-3.45839678579,3.81336465266,-6.121
40.0,0.138893480537,-0.053817212543,-3.56610598675,3.82178131934,-6.2355
41.0,0.138893480537,-0.052847562114,-3.39519812031,3.84446465267,-6.346
42.0,0.138893480537,-0.054028963689,-3.05087385032,3.876297986,-6.4035
43.0,0.138893480537,-0.051590962528,-3.45178920359,3.82291465267,-6.5055
44.0,0.138893480537,-0.0518378860165,-3.63230534072,3.85943965267,-6.422
45.0,0.138893480537,-0.054132264305,-4.10163433051,3.86830631933,-6.498
46.0,0.138893480537,-0.054244864395,-3.05959872678,3.84513965267,-6.5505
47.0,0.138893480537,-0.053525547169,-3.2373468166,3.85077298599,-6.7215
48.0,0.138893480537,-0.0532024310695,-3.21327814793,3.89753965267,-6.774
49.0,0.138893480537,-0.0520781707865,-4.18532275964,3.86868131933,-6.985
50.0,0.138893480537,-0.0523648902065,-3.64216658013,3.85416465267,-7.1595
51.0,0.138893480537,-0.051319974183,-4.28448955852,3.81158965266,-7.525
52.0,0.138893480537,-0.050910784649,-3.21201417325,3.860672986,-7.6845
53.0,0.138893480537,-0.048655774898,-4.01758105936,3.86558965266,-8.0365
54.0,0.138893480537,-0.050597048856,-3.61291788901,3.83718131934,-8.081
55.0,0.138893480537,-0.050373442387,-3.86260881841,3.86808131934,-8.225
56.0,0.138893480537,-0.047002437024,-4.19502612971,3.86011465266,-8.2865
57.0,0.138893480537,-0.051449312781,-3.16351499265,3.87368965267,-8.318
58.0,0.138893480537,-0.048120080442,-3.8832384081,3.85169798599,-8.558
59.0,0.138893480537,-0.0494778518,-3.04888447126,3.877197986,-8.728
60.0,0.138893480537,-0.0537745386535,-4.29958641724,3.88550631934,-8.731
61.0,0.138893480537,-0.0503441298455,-3.22135864877,3.86655631933,-9.031
62.0,0.138893480537,-0.048962685664,-2.89910900219,3.85010631934,-9.0395
63.0,0.138893480537,-0.0478424985825,-3.78260702152,3.85662298601,-9.274
64.0,0.138893480537,-0.0505773074815,-3.19099583273,3.86433131933,-9.522
65.0,0.138893480537,-0.049996089433,-4.17922162283,3.81883965267,-9.833
66.0,0.138893480537,-0.047712077885,-3.42273747754,3.85078965266,-10.294
67.0,0.138893480537,-0.0494969549645,-3.12351307163,3.86408965266,-10.323
68.0,0.138893480537,-0.048276929322,-4.22664309419,3.838022986,-10.527
69.0,0.138893480537,-0.0474293055925,-3.69706643258,3.85585631932,-10.8175
70.0,0.138893480537,-0.046399241605,-3.51041531066,3.889047986,-10.921
71.0,0.138893480537,-0.051580662038,-3.68931935964,3.88870631932,-11.147
72.0,0.138893480537,-0.0474739911835,-3.45238261282,3.86678131933,-11.1255
73.0,0.138893480537,-0.0473707457045,-4.12445136822,3.862422986,-11.244
74.0,0.138893480537,-0.0463253705595,-5.0991305059,3.84608131934,-11.4475
75.0,0.138893480537,-0.0482967165635,-3.66107786703,3.86823131933,-11.5865
76.0,0.138893480537,-0.047235958426,-3.41250226734,3.87386465267,-11.877
77.0,0.138893480537,-0.047516973624,-3.77298759851,3.87596465266,-12.259
78.0,0.138893480537,-0.0458291355725,-3.74167440731,3.904422986,-12.3245
79.0,0.138893480537,-0.04551923897,-4.61955195487,3.85050631933,-12.3915
80.0,0.138893480537,-0.0471021320075,-3.3460337538,3.85073965267,-12.6025
81.0,0.138893480537,-0.0482046605675,-3.95770193004,3.84433965267,-12.7405
82.0,0.138893480537,-0.045342096813,-3.74475026035,3.896322986,-12.7095
83.0,0.138893480537,-0.0447463915225,-3.75927679746,3.87428131934,-12.6695
84.0,0.138893480537,-0.045476733563,-3.18451049083,3.86974798599,-12.817
85.0,0.138893480537,-0.046191089543,-3.41319407838,3.86478965267,-12.805
86.0,0.138893480537,-0.0449024779425,-3.1563112052,3.87715631934,-12.879
87.0,0.138893480537,-0.046616878081,-3.70276790639,3.85978965266,-12.825
88.0,0.138893480537,-0.0429106591955,-2.96321243486,3.88588965266,-12.9565
89.0,0.138893480537,-0.046466720201,-3.30643780681,3.85585631933,-13.0955
90.0,0.138893480537,-0.044466350979,-3.56373931621,3.85728131933,-13.1965
91.0,0.138893480537,-0.043534229982,-3.99648798367,3.867597986,-13.2375
92.0,0.138893480537,-0.0447623095935,-2.99189396047,3.84493965266,-13.3615
93.0,0.138893480537,-0.043246977743,-3.25606916306,3.89173131933,-13.598
94.0,0.138893480537,-0.042744257673,-3.95452192702,3.84110631933,-13.942
95.0,0.138893480537,-0.043759080579,-3.79874702798,3.86138131933,-14.046
96.0,0.138893480537,-0.044655917992,-4.16340459663,3.84418965267,-14.191
97.0,0.138893480537,-0.0407695777975,-3.5270427069,3.85128131933,-14.3625
98.0,0.138893480537,-0.0447472233715,-4.92200217155,3.84337298598,-14.569
99.0,0.138893480537,-0.041324401344,-3.3661439128,3.88798965266,-14.5695
100.0,0.138893480537,-0.042959293373,-3.79709860117,3.86235631934,-14.8805
101.0,0.138893480537,-0.044172832151,-3.28942414333,3.85943131933,-14.8325
102.0,0.138893480537,-0.042856464786,-3.7538006141,3.87416465266,-14.941
103.0,0.138893480537,-0.0393844791595,-3.99772674187,3.87317298601,-15.0795
104.0,0.138893480537,-0.042748656396,-3.80475001093,3.88386465267,-15.2475
105.0,0.138893480537,-0.04131109862,-2.98252120494,3.862272986,-15.3775
106.0,0.138893480537,-0.042396734734,-3.80811475177,3.86927298599,-15.575
107.0,0.138893480537,-0.0431563973655,-4.52903839685,3.89378965266,-15.562
108.0,0.138893480537,-0.042199048147,-3.31594455489,3.89509798601,-15.6375
109.0,0.138893480537,-0.0431548416995,-4.3380313013,3.88003131933,-15.615
110.0,0.138893480537,-0.0422057085995,-3.25404346746,3.85895631933,-15.629
111.0,0.138893480537,-0.041970269715,-3.68179280287,3.90154798601,-15.774
112.0,0.138893480537,-0.04225811745,-3.97530148506,3.858622986,-15.7555
113.0,0.138893480537,-0.039999053257,-3.23262825829,3.85968965266,-15.8985
114.0,0.138893480537,-0.039843463151,-3.27690568337,3.86849798601,-16.074
115.0,0.138893480537,-0.0411358302785,-3.3128650503,3.86928131933,-16.277
116.0,0.138893480537,-0.0380981348435,-3.28823143856,3.90356465266,-16.4525
117.0,0.138893480537,-0.0430295512835,-2.92755883263,3.91037298599,-16.6125
118.0,0.138893480537,-0.0414547115975,-3.38992508612,3.85973965266,-16.6405
119.0,0.138893480537,-0.0430911420775,-3.3430131835,3.88251465267,-16.7235
120.0,0.138893480537,-0.040525392894,-3.00737879875,3.90311465266,-17.0225
121.0,0.138893480537,-0.0370048162135,-3.54743128597,3.849822986,-16.9535
122.0,0.138893480537,-0.037986478569,-3.40349848532,3.88050631934,-17.0595
123.0,0.138893480537,-0.0378218711545,-3.67760059393,3.86501465266,-17.284
124.0,0.138893480537,-0.038985444291,-2.99988102894,3.874972986,-17.391
125.0,0.138893480537,-0.0414131228355,-3.59423282931,3.85047298599,-17.5
126.0,0.138893480537,-0.038955105629,-2.54249695281,3.88473131934,-17.7445
127.0,0.138893480537,-0.03853619166,-4.02661383277,3.88103131934,-17.885
128.0,0.138893480537,-0.041389973274,-3.34327540672,3.89615631933,-18.0585
129.0,0.138893480537,-0.039130894479,-3.26900266164,3.86986465266,-18.3905
130.0,0.138893480537,-0.03635386683,-3.48379978296,3.89353965266,-18.355
131.0,0.138893480537,-0.0382003603915,-3.49540658485,3.86558131934,-18.5725
132.0,0.138893480537,-0.0389913244895,-2.77265561413,3.89936465266,-18.7485
133.0,0.138893480537,-0.037724583318,-3.74698643249,3.87186465266,-19.156
134.0,0.138893480537,-0.0377148000135,-3.64542930654,3.890997986,-19.4755
135.0,0.138893480537,-0.0364677567205,-3.16695576921,3.87878131934,-19.5015
136.0,0.138893480537,-0.034007448438,-2.46002964144,3.877447986,-19.8085
137.0,0.138893480537,-0.04140471781,-3.24504350926,3.90310631934,-20.1395
138.0,0.138893480537,-0.0403308961455,-2.8843872458,3.85448131933,-20.2505
139.0,0.138893480537,-0.0382936818325,-4.0886018441,3.87648131933,-20.358
140.0,0.138893480537,-0.039381314591,-3.25937912935,3.878272986,-20.513
141.0,0.138893480537,-0.0364335899795,-3.78538543099,3.86696465266,-20.774
142.0,0.138893480537,-0.0349763282665,-5.01753370836,3.893897986,-20.7055
143.0,0.138893480537,-0.039647484359,-3.19838388857,3.89218965267,-20.979
144.0,0.138893480537,-0.039669461042,-3.65438959056,3.88681465266,-21.1345
145.0,0.138893480537,-0.0336268253665,-2.96152785929,3.87296465267,-21.1995
146.0,0.138893480537,-0.03414007619,-2.74522656211,3.883497986,-21.29
147.0,0.138893480537,-0.0371047598135,-3.68577401836,3.872397986,-21.4845
148.0,0.138893480537,-0.03839891034,-2.72488143799,3.86018131933,-21.681
149.0,0.138893480537,-0.035648011382,-3.31046968418,3.88953131933,-21.759
150.0,0.138893480537,-0.035830422518,-3.39793570676,3.88193131934,-21.985
151.0,0.138893480537,-0.0369357810455,-2.80181045213,3.87045631933,-22.013
152.0,0.138893480537,-0.0335217043365,-3.67174426881,3.89980631933,-22.0855
153.0,0.138893480537,-0.039750472222,-3.68186660046,3.88198131934,-22.1515
154.0,0.138893480537,-0.033830091418,-3.61698701898,3.87680631933,-22.174
155.0,0.138893480537,-0.03520123492,-3.30632963682,3.89188131933,-22.276
156.0,0.138893480537,-0.033473820626,-3.36821975087,3.88523131934,-22.384
157.0,0.138893480537,-0.038460438874,-3.58403515376,3.88942298599,-22.5335
158.0,0.138893480537,-0.03620882657,-3.96877614902,3.88324798601,-22.639
159.0,0.138893480537,-0.035077218335,-3.08816711424,3.89073131935,-22.7615
160.0,0.138893480537,-0.035249217136,-5.25769455057,3.878022986,-22.883
161.0,0.138893480537,-0.034324109196,-2.54189746029,3.89255631932,-22.954
162.0,0.138893480537,-0.0342512041985,-3.04450995197,3.91133965267,-23.0975
163.0,0.138893480537,-0.036248715507,-3.85883630952,3.88693131934,-23.0325
164.0,0.138893480537,-0.0365089883445,-4.06632272054,3.894597986,-23.4105
165.0,0.138893480537,-0.0373561800605,-4.92408960991,3.90881465266,-23.4975
166.0,0.138893480537,-0.037187246723,-3.60342022865,3.92205631933,-23.7885
167.0,0.138893480537,-0.036609590995,-3.29047145747,3.86480631933,-23.879
168.0,0.138893480537,-0.0361227024765,-3.76589628552,3.84888131933,-23.9365
169.0,0.138893480537,-0.035857519616,-3.5665445549,3.860397986,-24.0425
170.0,0.138893480537,-0.031472101992,-2.6185674761,3.87119798599,-24.263
171.0,0.138893480537,-0.0322041220175,-3.36799755184,3.86283131934,-24.4055
172.0,0.138893480537,-0.035331306248,-3.30387140439,3.88036465266,-24.5765
173.0,0.138893480537,-0.0327399995505,-3.38499569778,3.88413965267,-24.454
174.0,0.138893480537,-0.037199307493,-5.19424377777,3.900847986,-24.5235
175.0,0.138893480537,-0.032092598586,-3.17807263462,3.860947986,-24.5925
176.0,0.138893480537,-0.0341144401395,-3.02066433195,3.89317298599,-24.769
177.0,0.138893480537,-0.034795004647,-3.00011459213,3.89211465267,-24.8985
178.0,0.138893480537,-0.030872553455,-3.0965862573,3.874847986,-24.7285
179.0,0.138893480537,-0.0333685316895,-3.59809156531,3.894522986,-24.631
180.0,0.138893480537,-0.037357209623,-3.88244365043,3.88615631933,-24.7925
181.0,0.138893480537,-0.0325492822865,-4.29635515347,3.87826465267,-24.7855
182.0,0.138893480537,-0.0329392353515,-3.72195005149,3.877447986,-24.9395
183.0,0.138893480537,-0.032662175802,-2.65685063995,3.89633965267,-25.0585
184.0,0.138893480537,-0.0335561788605,-4.08312372361,3.86768131932,-25.225
185.0,0.138893480537,-0.031889998232,-3.40520938258,3.87143131932,-25.2975
186.0,0.138893480537,-0.0335265181985,-3.38758619162,3.90324798601,-25.132
187.0,0.138893480537,-0.030726645976,-3.52356300382,3.87883131933,-25.1875
188.0,0.138893480537,-0.03477812644,-3.6537465468,3.87393131933,-25.1675
189.0,0.138893480537,-0.0346609131845,-3.94127237257,3.89313131932,-25.2545
190.0,0.138893480537,-0.031398983778,-3.23133714448,3.88460631934,-25.2695
191.0,0.138893480537,-0.0312520783465,-3.40094602791,3.90649798601,-25.36
192.0,0.138893480537,-0.0336191513235,-3.50624732781,3.834497986,-25.7145
193.0,0.138893480537,-0.034772248412,-2.97376410266,3.896847986,-25.783
194.0,0.138893480537,-0.0325222332995,-2.85593008242,3.878447986,-25.85
195.0,0.138893480537,-0.0345341695525,-3.3210149197,3.86371465266,-26.1615
196.0,0.138893480537,-0.033415791684,-3.23918560252,3.90456465266,-26.1625
197.0,0.138893480537,-0.031683959661,-3.34721972227,3.91803965267,-26.4125
198.0,0.138893480537,-0.032762327094,-2.75089566822,3.86440631934,-26.6055
199.0,0.138893480537,-0.0306981578435,-3.10956581342,3.87493131934,-26.653
