0.0,0.123731709878,0.128674172251,4.65276842394,0.770743181367,3.55996725184
0.0,0.123731709878,0.122623231315,29.3685199737,0.859488684315,5.77323577002
0.0,0.123731709878,0.121645728511,4.14639205955,0.7549783406,7.97400141036
0.0,0.123731709878,0.130328506002,40.6838047255,0.803221420052,9.89362390481
0.0,0.123731709878,0.130964155727,5.91864683837,0.840083814383,11.2914774193
0.0,0.123731709878,0.115732007558,4.39600112601,0.805705228756,11.9157163646
0.0,0.123731709878,0.119684366337,9.64809429084,0.823064435016,12.5491906484
0.0,0.123731709878,0.129514528069,3.12360272555,0.833888441565,13.7435220007
0.0,0.123731709878,0.1281617626,13.3335427,0.833588198064,14.8291569036
0.0,0.123731709878,0.119097211571,13.3476212266,0.841969968721,15.6580930958
0.0,0.123731709878,0.124442228342,52.3906936209,0.812434041465,15.7222108678
0.0,0.123731709878,0.143473578999,2.66284216861,0.762945373848,16.5962367836
0.0,0.123731709878,0.127512545956,6.19148926041,0.785886245032,17.418749645
0.0,0.123731709878,0.128352625316,14.1080982221,0.76164056014,18.9460912027
0.0,0.123731709878,0.122982392098,43.2918958336,0.804602508583,19.5871432553
0.0,0.123731709878,0.120829075352,11.6255934509,0.768472783378,19.3752153498
0.0,0.123731709878,0.129984775519,34.2438213431,0.799033785416,19.6713167713
0.0,0.123731709878,0.129264925408,10.2208614019,0.851315056573,20.256619366
0.0,0.123731709878,0.130334002314,21.670726377,0.834827454491,20.6897827575
0.0,0.123731709878,0.126711465581,25.6678190354,0.764350444806,21.9089659488
0.0,0.123731709878,0.127574794559,17.1374984062,0.834382438471,22.6540422031
0.0,0.123731709878,0.132671228238,20.2087531698,0.804881654598,23.1425769815
0.0,0.123731709878,0.129514831785,25.3393684052,0.863320495577,23.7515569445
0.0,0.123731709878,0.126955047038,3.46449229294,0.790623437641,24.4321596904
0.0,0.123731709878,0.127442991552,22.05060299,0.818327196898,25.3775387373
0.0,0.123731709878,0.129378437676,25.4893469309,0.806540457621,25.4573522567
0.0,0.123731709878,0.121448559766,19.1277911732,0.731728061625,26.8091519474
0.0,0.123731709878,0.120727267368,2.81574184997,0.801071792996,27.2380973037
0.0,0.123731709878,0.130106388191,7.80981997038,0.798052906893,28.0174030626
0.0,0.123731709878,0.127876369108,8.98647543507,0.817011003187,28.4964244429
0.0,0.123731709878,0.135756326922,5.82774539565,0.792698023441,29.4785911584
0.0,0.123731709878,0.121599990254,31.4429838561,0.773491539118,30.1122852606
0.0,0.123731709878,0.134426378866,27.8403301572,0.853861785277,29.9455414421
0.0,0.123731709878,0.123756720415,26.1756747323,0.751973691905,30.6518314929
0.0,0.123731709878,0.144007231133,9.84370860633,0.784309127956,30.5789360779
0.0,0.123731709878,0.119011688337,3.11419277251,0.84472414298,31.4034657851
0.0,0.123731709878,0.123481944858,5.67571780443,0.871581120866,31.7050441432
0.0,0.123731709878,0.128731782944,32.7460772094,0.822432789837,32.4245331772
0.0,0.123731709878,0.129446683786,7.22688120769,0.829519543509,33.1168173737
0.0,0.123731709878,0.132169380946,15.6644075672,0.840477849248,34.2702824807
0.0,0.123731709878,0.127572335952,39.5156542106,0.829249945309,34.3594654254
0.0,0.123731709878,0.123262801066,40.6876267552,0.782622182445,34.8743775723
0.0,0.123731709878,0.132078449392,46.5679319546,0.848878949226,35.450325852
0.0,0.123731709878,0.147828269186,6.65142490821,0.829728804064,35.9938265924
0.0,0.123731709878,0.138346487581,8.25373103948,0.847988324672,36.5676848856
0.0,0.123731709878,0.139572081575,45.5041860727,0.808778223761,36.9477666756
0.0,0.123731709878,0.131299104127,34.0006751847,0.903502826562,37.4111422953
0.0,0.123731709878,0.136388989544,21.1409330409,0.790837942336,37.61374408
0.0,0.123731709878,0.140714120654,15.0865498587,0.793881785952,37.675600251
0.0,0.123731709878,0.128850762021,27.7315089208,0.784827289003,38.6051211225
0.0,0.123731709878,0.136709541548,71.7800457635,0.771419884114,38.5686098183
0.0,0.123731709878,0.150919740843,12.2012052756,0.821744732476,39.5406129869
0.0,0.123731709878,0.128407539778,3.4549106675,0.812970299398,40.4225905793
0.0,0.123731709878,0.13408023276,7.38305650408,0.780736169937,40.6247393498
0.0,0.123731709878,0.13567503841,14.8336879924,0.812354011274,40.6532141299
0.0,0.123731709878,0.134459986273,26.836672365,0.80205215574,41.1016850943
0.0,0.123731709878,0.14730576678,26.9093281489,0.870450620361,41.9722542357
0.0,0.123731709878,0.138041043584,14.0366583422,0.783518296734,42.4319138333
0.0,0.123731709878,0.126036222023,13.4550584296,0.830134967766,42.7575844752
0.0,0.123731709878,0.133779657654,6.73936289692,0.834760582645,42.6038712941
0.0,0.123731709878,0.132946074213,22.1587257058,0.771759498393,43.3342924775
0.0,0.123731709878,0.141999249744,46.9355476392,0.84196892425,43.037264442
0.0,0.123731709878,0.138341820143,36.5286672033,0.854133624812,43.535291235
0.0,0.123731709878,0.133094075211,20.1627548221,0.808611109407,44.0117115524
0.0,0.123731709878,0.125430154291,1.97891166883,0.821792917921,44.4413124385
0.0,0.123731709878,0.115925221359,41.8099986105,0.785950029157,45.0733751313
0.0,0.123731709878,0.13648164351,13.2018410161,0.879330235982,45.5921133972
0.0,0.123731709878,0.130065443057,5.30782110486,0.805595654932,46.436611574
0.0,0.123731709878,0.137332367165,20.0518779245,0.809281101801,46.895713447
0.0,0.123731709878,0.127618298193,13.9538166968,0.768392111954,47.5297484206
0.0,0.123731709878,0.139774871982,19.8963667745,0.873237620537,47.522647074
0.0,0.123731709878,0.125813241113,41.1229261327,0.766606758814,48.0745850595
0.0,0.123731709878,0.139046595809,30.3881193917,0.765301635086,47.8474625593
0.0,0.123731709878,0.135170681829,9.83809572544,0.795605234046,47.5670463081
0.0,0.123731709878,0.131343638613,41.9771852909,0.763091145292,48.0710435307
0.0,0.123731709878,0.138817008284,36.217309437,0.907698493433,49.1003891642
0.0,0.123731709878,0.119995129731,32.9634602149,0.80392942015,49.7190852408
0.0,0.123731709878,0.129281963095,4.37942742772,0.845402319013,49.6428386795
0.0,0.123731709878,0.133814959713,2.69364342528,0.803976537761,49.6878636487
0.0,0.123731709878,0.135222332795,4.61609619357,0.851862674814,50.0909622336
0.0,0.123731709878,0.121052913983,14.619841153,0.799564981497,50.5093053271
0.0,0.123731709878,0.131927010898,14.6502998526,0.786363818853,50.7032134511
0.0,0.123731709878,0.128196618413,2.58307766126,0.842070379323,51.0785177435
0.0,0.123731709878,0.129407693449,38.535045565,0.816646459106,51.6474225522
0.0,0.123731709878,0.131520232274,21.1936174854,0.811515180784,52.0356079765
0.0,0.123731709878,0.138224144118,13.3244388724,0.818946118892,52.5627452282
0.0,0.123731709878,0.124707680638,72.1752827008,0.794127032807,52.4142695577
0.0,0.123731709878,0.141316435841,24.9228436572,0.835172071071,52.6905517738
0.0,0.123731709878,0.124548218723,33.643238357,0.869942811663,53.284611749
0.0,0.123731709878,0.125926070174,88.8556529351,0.840807848306,53.1483367898
0.0,0.123731709878,0.139639822356,27.5238586377,0.816866959177,53.8265444221
0.0,0.123731709878,0.12347568155,14.0477970898,0.769642085076,53.9978959203
0.0,0.123731709878,0.135468474605,25.3943132859,0.792212581765,53.8067897959
0.0,0.123731709878,0.136398707291,56.9960210952,0.807029379621,53.6128347999
0.0,0.123731709878,0.135867668768,35.9125057269,0.803633551094,54.4963119401
0.0,0.123731709878,0.131339922517,5.95302350799,0.802134188281,54.159536343
0.0,0.123731709878,0.144545062794,12.8764107415,0.851850872667,54.1810764495
0.0,0.123731709878,0.141514327269,28.6641037743,0.769902935711,53.988083554
0.0,0.123731709878,0.12697443592,19.6091060236,0.784601507403,54.6401512686
0.0,0.123731709878,0.128618062565,3.57908233837,0.734254864878,55.106183248
0.0,0.123731709878,0.129117624702,24.3352390494,0.86792396481,55.7346258406
0.0,0.123731709878,0.126886271245,5.29647664742,0.870128683137,56.293448658
0.0,0.123731709878,0.131898011577,22.6759604856,0.804366637904,56.390214189
0.0,0.123731709878,0.129727122572,6.23515736109,0.792836013768,56.6846163314
0.0,0.123731709878,0.131648694752,18.5082792428,0.808130096733,57.7470275943
0.0,0.123731709878,0.12852872756,27.5570350986,0.789353713695,57.8112747867
0.0,0.123731709878,0.127961685351,14.4646463523,0.812205794371,57.7460457869
0.0,0.123731709878,0.125219595262,22.5056240465,0.840358512046,58.2333667239
0.0,0.123731709878,0.131803695117,54.8159696334,0.767399311286,58.9683664451
0.0,0.123731709878,0.128367460088,35.7683890273,0.801703409642,58.6674845525
0.0,0.123731709878,0.127899033381,7.51251538394,0.82500662399,59.0668975989
0.0,0.123731709878,0.126385176554,6.15168617901,0.82382172681,58.6768605998
0.0,0.123731709878,0.128702787635,26.0498986763,0.849997368372,59.4037862776
0.0,0.123731709878,0.134314085248,2.61634550037,0.859427434436,59.3141360358
0.0,0.123731709878,0.117432674967,3.2119500078,0.807502837128,60.2649718673
0.0,0.123731709878,0.147140206671,3.48780527369,0.747056344013,60.4735782664
0.0,0.123731709878,0.130930516199,44.1694981055,0.82821065357,60.2279589159
0.0,0.123731709878,0.124855652827,37.3676017744,0.818569685651,60.4197578254
0.0,0.123731709878,0.133334704269,49.9621351742,0.821008082393,60.3109821912
0.0,0.123731709878,0.122092005329,41.9330219927,0.815802088224,60.3725367278
0.0,0.123731709878,0.134514955174,49.6527206459,0.866206938983,60.2626643835
0.0,0.123731709878,0.134552108294,4.10673720147,0.808172206729,60.2748643413
0.0,0.123731709878,0.138942414066,21.434940451,0.870293131088,60.3636142858
0.0,0.123731709878,0.130490514273,3.07147848253,0.821536110063,61.1673706823
0.0,0.123731709878,0.130151503688,23.6813706425,0.788082112277,61.945850685
0.0,0.123731709878,0.139655492985,48.9456541953,0.792862136264,61.9609163163
0.0,0.123731709878,0.134182079548,19.0622257298,0.786077195697,63.358277729
0.0,0.123731709878,0.132985232865,52.841362545,0.85075719222,63.4372191926
0.0,0.123731709878,0.134808272746,52.170476909,0.836438832459,63.4265037812
0.0,0.123731709878,0.146147031023,6.11343633906,0.840563343042,63.1629413565
0.0,0.123731709878,0.119708423387,6.84661213132,0.820533167523,63.7225897325
0.0,0.123731709878,0.125467986254,7.84190087163,0.835209074019,64.5805622467
0.0,0.123731709878,0.131570852142,37.5288487024,0.832925126165,64.0575571509
0.0,0.123731709878,0.132986666096,22.8314354935,0.795329010043,64.4880885733
0.0,0.123731709878,0.125505917399,3.86041333476,0.851968813075,64.5952804101
0.0,0.123731709878,0.126810263558,7.91483442038,0.794564150163,64.9612725758
0.0,0.123731709878,0.131553022577,14.6912688526,0.865713688133,65.0590329149
0.0,0.123731709878,0.129175970769,16.5013057589,0.831935506914,65.8012079665
0.0,0.123731709878,0.132352215295,16.8127788038,0.86039331362,65.9002655533
0.0,0.123731709878,0.127048109941,108.216003383,0.784831046221,66.2366654827
0.0,0.123731709878,0.131451258797,37.4021342229,0.813446871271,66.5710630241
0.0,0.123731709878,0.13672510622,6.32209196457,0.859984024476,66.901745814
0.0,0.123731709878,0.134709456827,2.45753041382,0.793114382011,67.7701042878
0.0,0.123731709878,0.146494066464,12.952201529,0.724896091831,68.184474684
0.0,0.123731709878,0.123669729521,11.2335223827,0.809580131204,68.994423888
0.0,0.123731709878,0.132272036754,21.1451173043,0.814737127647,69.120934731
0.0,0.123731709878,0.125887967142,7.21926468046,0.896581505552,69.3858333476
0.0,0.123731709878,0.135240978928,7.65371362382,0.876973084488,69.5084534463
0.0,0.123731709878,0.13635512636,6.08603005901,0.864877211359,69.2859704667
0.0,0.123731709878,0.145462454375,57.1638879254,0.749969099506,69.322271034
0.0,0.123731709878,0.132463539822,11.7936176098,0.840254341858,69.7251394791
0.0,0.123731709878,0.126867150496,45.7308459406,0.786570660842,70.2938670063
0.0,0.123731709878,0.125495585779,2.50781865262,0.870188437846,70.4497333183
0.0,0.123731709878,0.129595738572,21.693912574,0.786306197214,71.3863222897
0.0,0.123731709878,0.125531671607,2.84596800302,0.831200247394,71.4895887982
0.0,0.123731709878,0.13161824376,36.2155649745,0.867888006819,72.1396161697
0.0,0.123731709878,0.124171001147,53.0622451865,0.931136008194,72.3309519365
0.0,0.123731709878,0.134450978371,4.15092842994,0.829858483882,72.681495402
0.0,0.123731709878,0.11760393504,2.20555078042,0.802536789647,73.1903924208
0.0,0.123731709878,0.1259875206,2.3097100989,0.894335046773,72.5841585704
0.0,0.123731709878,0.138305523008,6.11534374657,0.848443429752,73.3643346798
0.0,0.123731709878,0.120682491,12.7832692903,0.801817584707,73.8269135602
0.0,0.123731709878,0.134324864699,75.7218111863,0.854495840877,74.2989545569
0.0,0.123731709878,0.123469757171,16.7217381837,0.834493062376,74.4938404253
0.0,0.123731709878,0.135066996042,6.08889232697,0.798761075673,75.1611720499
0.0,0.123731709878,0.133959668307,25.4886022928,0.790894576331,75.6296185101
0.0,0.123731709878,0.130020685927,29.6379057526,0.807089797937,76.058955578
0.0,0.123731709878,0.132601819724,20.087978563,0.818099211871,76.2610550516
0.0,0.123731709878,0.125465342012,4.76156960845,0.795683777944,76.2309659907
0.0,0.123731709878,0.132740550066,12.5777904152,0.845579961796,76.3888880077
0.0,0.123731709878,0.120009094274,9.3751519003,0.828786439679,76.9843028769
0.0,0.123731709878,0.138450099643,4.29695757784,0.876862932693,77.4110733123
0.0,0.123731709878,0.129010586843,2.04952530481,0.859793889943,77.0635173316
0.0,0.123731709878,0.124505234126,2.45536010794,0.835478975576,77.0371559182
0.0,0.123731709878,0.130967632539,2.88355660274,0.841305252711,77.2051172244
0.0,0.123731709878,0.133350338853,73.2064027913,0.821570749614,76.8235580428
0.0,0.123731709878,0.12233349169,15.2521432963,0.85726506927,76.6465201117
0.0,0.123731709878,0.134052092468,27.9315646519,0.884237930089,77.4378582117
0.0,0.123731709878,0.124243269772,41.0868159666,0.79056678423,77.8065349725
0.0,0.123731709878,0.134550710894,16.6325277847,0.833924480413,78.0594373139
0.0,0.123731709878,0.134612616851,4.03332255664,0.80399518444,77.5042859894
0.0,0.123731709878,0.137678968503,2.72390014845,0.86612452036,77.5249142965
0.0,0.123731709878,0.114424917501,28.267083625,0.801792711514,78.0507958554
0.0,0.123731709878,0.125572889463,2.70936425585,0.808036546063,78.9214657987
0.0,0.123731709878,0.128952096291,1.75238662869,0.754087091037,79.6613862375
0.0,0.123731709878,0.123138083809,2.69845065666,0.800797881703,79.7204386698
0.0,0.123731709878,0.125591761224,18.2681921868,0.790454127387,80.4302986424
0.0,0.123731709878,0.123125232028,3.87202759912,0.890267041314,80.7180812657
0.0,0.123731709878,0.134162887075,2.57129451839,0.806429491381,80.596891345
0.0,0.123731709878,0.126865463316,3.37361299992,0.787345830113,80.7941182744
0.0,0.123731709878,0.123536671877,3.83574082079,0.866342545871,81.6598380217
0.0,0.123731709878,0.129520964808,31.2793425161,0.896672920806,81.9494314905
0.0,0.123731709878,0.145914502614,15.8888129481,0.831623534904,82.287873167
0.0,0.123731709878,0.133049741553,48.9612992881,0.83241302197,82.4643861001
0.0,0.123731709878,0.131817291169,5.40585197049,0.833375003173,82.6829289132
0.0,0.123731709878,0.1204686879,30.8637403391,0.83263739368,83.014977761
0.0,0.123731709878,0.119725326837,46.7046462957,0.840803365934,83.3051807555
0.0,0.123731709878,0.135985153471,20.1230652368,0.814273422158,83.3624067207
0.0,0.123731709878,0.126811839506,5.65757152621,0.881327104481,83.6176389749
0.0,0.123731709878,0.134070860932,14.1053832673,0.781000477734,83.1937314934
