0.0,0.13786922728,-0.014268191075,-0.50057582518,2.82951465276,-0.59
1.0,0.13786922728,-0.002567520085,-0.384492541135,2.85101465271,-0.64
2.0,0.13786922728,-0.01079180274,-0.63540474817,2.93784798609,-0.22
3.0,0.13786922728,-0.00597250762,-0.50797661062,2.91451465275,-0.49
4.0,0.13786922728,-0.0053461563,-0.50011389104,2.72118131941,-0.25
5.0,0.13786922728,-0.019035840215,-0.610891460415,2.82601465274,0.345
6.0,0.13786922728,-0.003237676,-0.569731767805,2.81251465275,1.03
7.0,0.13786922728,-0.02622811768,-0.75480151944,2.9635146527,0.985
8.0,0.13786922728,-0.00385846998,-0.488752815775,2.71784798608,0.56
9.0,0.13786922728,-0.00706124071,-0.531962523635,2.91851465274,0.49
10.0,0.13786922728,0.003703652945,-0.319908354265,2.80268131942,0.995
11.0,0.13786922728,-0.00107265114,-0.466470569585,2.77751465276,1.3
12.0,0.13786922728,0.01385306486,-0.39168529362,2.79218131942,0.99
13.0,0.13786922728,0.01503923663,-0.4489179917,2.90651465274,0.97
14.0,0.13786922728,0.016862106205,-0.338549894455,2.85484798607,0.77
15.0,0.13786922728,-0.001043395645,-0.539124856225,2.92218131937,0.535
16.0,0.13786922728,-0.00440459931,-0.50975156208,2.83851465275,0.5
17.0,0.13786922728,0.013098776115,-0.347152487425,2.84751465276,0.21
18.0,0.13786922728,0.00905250766,-0.34866730702,2.77084798608,0.395
19.0,0.13786922728,0.018478730515,-0.305401587265,2.83551465276,0.01
20.0,0.13786922728,0.0154324513,-0.3231364203,2.78468131943,-0.455
21.0,0.13786922728,0.00951084608,-0.36571170667,2.79284798607,-0.79
22.0,0.13786922728,0.016502405795,-0.26057752595,2.88551465274,-0.205
23.0,0.13786922728,0.010386753005,-0.404079980615,2.89068131939,-0.415
24.0,0.13786922728,0.02357685959,-0.37922052233,2.91751465272,-0.47
25.0,0.13786922728,0.02564832002,-0.2749862614,2.77568131942,-0.12
26.0,0.13786922728,0.030543992835,-0.339009404665,2.8551813194,0.06
27.0,0.13786922728,0.02520200924,-0.264067758495,2.78368131942,-1.035
28.0,0.13786922728,0.02198611059,-0.476034367775,2.77084798609,-0.625
29.0,0.13786922728,0.010589249775,-0.469177800325,2.89034798606,-1.4
30.0,0.13786922728,0.02166624807,-0.22292433049,2.77568131939,-1.815
31.0,0.13786922728,0.024933952605,-0.321563788715,2.71968131944,-1.885
32.0,0.13786922728,0.016273642055,-0.318212366235,2.92651465271,-1.745
33.0,0.13786922728,0.02063790524,-0.33153683388,2.83168131938,-1.63
34.0,0.13786922728,0.019386964,-0.33672320715,2.80634798606,-1.315
35.0,0.13786922728,0.018295288085,-0.385533515775,2.91234798608,-1.675
36.0,0.13786922728,0.015052082935,-0.39464309432,2.75851465277,-1.11
37.0,0.13786922728,0.021712009425,-0.37095546204,2.90934798607,-1.09
38.0,0.13786922728,0.02875119532,-0.25427079848,2.80834798608,-0.69
39.0,0.13786922728,0.020146629285,-0.39963371353,2.89451465272,-0.645
40.0,0.13786922728,0.016037758745,-0.422402528905,2.89818131941,-0.325
41.0,0.13786922728,0.021743910825,-0.31461941115,2.79468131937,-0.505
42.0,0.13786922728,0.028124321585,-0.21617539476,2.73701465275,-0.87
43.0,0.13786922728,0.02926860796,-0.198481693115,2.76018131942,-1.05
44.0,0.13786922728,0.03723186109,-0.134881888565,2.79984798609,-1.295
45.0,0.13786922728,0.027875545075,-0.259393124165,2.74601465274,-1.695
46.0,0.13786922728,0.015897228235,-0.350288065765,2.86451465271,-1.675
47.0,0.13786922728,0.026013796115,-0.17307276741,2.93434798609,-1.585
48.0,0.13786922728,0.03985627911,-0.03877633373,2.83634798607,-1.535
49.0,0.13786922728,0.03242372927,-0.21654186745,2.77201465274,-1.555
50.0,0.13786922728,0.01557791612,-0.53471860277,2.90368131939,-1.355
51.0,0.13786922728,0.042501405085,0.01365434447,2.81468131938,-0.81
52.0,0.13786922728,0.04237372786,-0.181708055375,2.83051465275,-0.47
53.0,0.13786922728,0.04295786068,0.04940796448,2.7286813194,-0.305
54.0,0.13786922728,0.024411124475,-0.20829436334,2.91568131938,-0.175
55.0,0.13786922728,0.025156669885,-0.320109782345,2.74601465277,-0.11
56.0,0.13786922728,0.035073060955,-0.228141117255,2.79218131941,0.135
57.0,0.13786922728,0.02596226024,-0.306916306655,2.89084798607,0.595
58.0,0.13786922728,0.037540122425,-0.25903216112,2.8731813194,0.475
59.0,0.13786922728,0.03089993201,-0.22433205554,2.88151465273,0.78
60.0,0.13786922728,0.03039604847,-0.23528645208,2.84718131937,0.965
61.0,0.13786922728,0.02473492986,-0.22788144799,2.85034798608,1.145
62.0,0.13786922728,0.024544486945,-0.29161864325,2.96534798607,1.14
63.0,0.13786922728,0.047746540625,-0.051693175105,2.89534798606,1.28
64.0,0.13786922728,0.025806386385,-0.132069704045,2.8886813194,0.73
65.0,0.13786922728,0.04457434547,-0.127471087465,2.73751465273,0.975
66.0,0.13786922728,0.036279754625,-0.15834505709,2.77884798606,1.375
67.0,0.13786922728,0.04019219096,-0.277408966265,2.85934798607,1.33
68.0,0.13786922728,0.04784967756,-0.03808732759,2.87534798605,0.935
69.0,0.13786922728,0.043031981755,-0.090400257375,2.90618131938,0.69
70.0,0.13786922728,0.04448680161,-0.167419704865,2.92618131941,0.825
71.0,0.13786922728,0.04284971949,-0.093068275405,2.8951813194,0.635
72.0,0.13786922728,0.04635301159,-0.024936896005,2.88868131941,0.48
73.0,0.13786922728,0.03147563551,-0.22706511244,2.88451465273,0.61
74.0,0.13786922728,0.05320209843,0.00586199957,2.97184798604,0.63
75.0,0.13786922728,0.038419922345,-0.147344974685,2.86968131941,0.48
76.0,0.13786922728,0.0424164375,-0.182830941645,2.83851465275,0.46
77.0,0.13786922728,0.03322628488,-0.23508075646,2.88901465274,0.31
78.0,0.13786922728,0.04086516549,-0.152941308635,2.68168131938,0.395
79.0,0.13786922728,0.03129149677,-0.222867870875,2.92601465272,0.5
80.0,0.13786922728,0.036441588605,-0.212891642795,3.04084798607,0.36
81.0,0.13786922728,0.049481497695,-0.064860528375,2.84251465272,0.195
82.0,0.13786922728,0.05073094328,0.022748620385,2.82251465273,-0.08
83.0,0.13786922728,0.04833492087,-0.062844594345,2.86234798608,-0.14
84.0,0.13786922728,0.058849722585,0.103506787155,2.88868131941,-0.115
85.0,0.13786922728,0.052558963535,-0.05975115634,2.85384798607,0.005
86.0,0.13786922728,0.04740770602,-0.143987930365,2.87168131941,0.14
87.0,0.13786922728,0.0524853342,-0.123993112905,2.96384798605,-0.11
88.0,0.13786922728,0.056770977375,-0.01030170636,2.92668131941,-0.685
89.0,0.13786922728,0.05698452305,0.117977865145,2.91234798607,-0.32
90.0,0.13786922728,0.04879785531,0.00023433679,2.8796813194,-0.25
91.0,0.13786922728,0.05196041222,-0.07456082871,2.83968131939,-1.345
92.0,0.13786922728,0.054180634,-0.06841753997,3.01534798604,-1.45
93.0,0.13786922728,0.056766523045,0.037392921235,2.77718131939,-1.625
94.0,0.13786922728,0.057377674615,-0.05376682113,2.92518131942,-1.29
95.0,0.13786922728,0.06040918861,0.12967824402,2.91551465272,-1.425
96.0,0.13786922728,0.057725852415,0.01887516511,2.84051465274,-1.465
97.0,0.13786922728,0.04956457788,-0.064742886765,2.87318131939,-1.29
98.0,0.13786922728,0.052639138525,-0.05392190371,2.89034798607,-0.655
99.0,0.13786922728,0.04600603176,-0.08720356134,2.84118131942,0.0
100.0,0.13786922728,0.0570840245,0.054359818315,2.9433479861,-0.61
101.0,0.13786922728,0.049946694,-0.034979482365,2.91534798607,-0.555
102.0,0.13786922728,0.04715056252,-0.09585753079,2.75484798609,-0.535
103.0,0.13786922728,0.070186314055,0.210470727255,2.88618131942,-0.915
104.0,0.13786922728,0.068978921875,0.140599032285,2.96284798603,-1.295
105.0,0.13786922728,0.06547589814,0.184908741535,2.85651465276,-1.585
106.0,0.13786922728,0.061153859085,0.034245627805,2.89951465275,-1.815
107.0,0.13786922728,0.05288417126,0.005146627925,2.75784798606,-2.435
108.0,0.13786922728,0.058654780735,0.007062884275,2.82601465275,-3.0
109.0,0.13786922728,0.06055929399,0.078085981025,2.86134798605,-2.63
110.0,0.13786922728,0.05556622926,0.117397031885,2.9516813194,-3.05
111.0,0.13786922728,0.069884034545,0.19813743507,2.78251465276,-3.48
112.0,0.13786922728,0.060076480365,0.030533725955,2.78551465274,-3.4
113.0,0.13786922728,0.06154345224,0.02094083483,2.87768131939,-3.69
114.0,0.13786922728,0.068149145455,0.15707732669,2.88201465276,-3.285
115.0,0.13786922728,0.0603596228,0.13857119822,2.88701465273,-3.635
116.0,0.13786922728,0.064142435555,0.10630268476,2.73251465274,-3.86
117.0,0.13786922728,0.068730691255,0.16084228549,2.94818131942,-3.845
118.0,0.13786922728,0.0695264733,0.09826055302,2.84518131942,-4.29
119.0,0.13786922728,0.057441202525,0.050899314355,2.8016813194,-4.395
120.0,0.13786922728,0.05908684528,0.02482452355,2.96001465271,-3.74
121.0,0.13786922728,0.05782560374,0.08421146195,2.97201465273,-3.495
122.0,0.13786922728,0.06686967335,0.092432485195,2.71201465276,-3.995
123.0,0.13786922728,0.06895230387,0.205949026295,2.85318131941,-4.56
124.0,0.13786922728,0.07720981357,0.22798261987,2.93668131938,-4.42
125.0,0.13786922728,0.07556105209,0.176064599845,2.84734798606,-3.98
126.0,0.13786922728,0.07734166245,0.249625476245,2.78518131937,-4.16
127.0,0.13786922728,0.06004178674,0.06045610481,2.84001465275,-4.575
128.0,0.13786922728,0.072365802325,0.23513036068,2.85501465272,-4.345
129.0,0.13786922728,0.06866929581,0.122903349165,2.81184798607,-4.325
130.0,0.13786922728,0.06994211897,0.07488895453,2.88318131941,-4.135
131.0,0.13786922728,0.078728725365,0.276065002555,2.69984798607,-3.845
132.0,0.13786922728,0.06947422275,0.168945214565,2.7661813194,-4.205
133.0,0.13786922728,0.070404377775,0.13421073622,2.97168131941,-4.39
134.0,0.13786922728,0.064681408445,0.04547881114,2.99101465273,-4.49
135.0,0.13786922728,0.05685145,0.077024052025,2.84334798608,-3.725
136.0,0.13786922728,0.071328511285,0.19805086597,2.83234798606,-4.33
137.0,0.13786922728,0.06956863283,0.14904582488,2.87318131938,-4.28
138.0,0.13786922728,0.06662097612,0.089183532175,2.81784798607,-4.315
139.0,0.13786922728,0.07138166521,0.15892465111,2.66751465276,-4.405
140.0,0.13786922728,0.07005271846,0.1685260196,2.86068131938,-4.145
141.0,0.13786922728,0.069880735815,0.13555740836,2.85468131941,-4.0
142.0,0.13786922728,0.07197027961,0.16259203484,2.8291813194,-4.33
143.0,0.13786922728,0.07441861097,0.175434322175,2.8206813194,-4.05
144.0,0.13786922728,0.076016560685,0.19104359396,2.90084798605,-4.405
145.0,0.13786922728,0.06052383984,0.062392231635,2.91134798604,-4.605
146.0,0.13786922728,0.075943955515,0.24462836153,2.82618131943,-4.195
147.0,0.13786922728,0.065296080975,-0.02189798311,2.96584798607,-3.8
148.0,0.13786922728,0.07459034818,0.16456571727,3.02384798607,-3.53
149.0,0.13786922728,0.07273310642,0.23343885423,2.75301465273,-3.4
150.0,0.13786922728,0.075788775205,0.19329405853,2.90201465274,-3.41
151.0,0.13786922728,0.070422347235,0.11986089793,2.9096813194,-3.12
152.0,0.13786922728,0.0821387806,0.31254906878,2.83034798605,-2.785
153.0,0.13786922728,0.073244274995,0.25277739294,2.80951465275,-3.065
154.0,0.13786922728,0.07006658445,0.163547133645,2.84101465273,-2.865
155.0,0.13786922728,0.072888770985,0.19500382137,2.90518131939,-2.58
156.0,0.13786922728,0.079207698865,0.154012740625,2.92001465272,-3.065
157.0,0.13786922728,0.08526966857,0.354484269485,2.87618131941,-2.62
158.0,0.13786922728,0.071639370475,0.20752314037,2.86768131941,-2.635
159.0,0.13786922728,0.072342614075,0.18409067491,2.84801465272,-2.48
160.0,0.13786922728,0.0847673609,0.30249006875,2.83801465275,-2.415
161.0,0.13786922728,0.07588622815,0.229820153645,2.87534798608,-2.955
162.0,0.13786922728,0.072735202585,0.10638541818,2.88484798607,-3.55
163.0,0.13786922728,0.078056830755,0.230623277595,2.82034798606,-3.645
164.0,0.13786922728,0.06662481092,0.09298287041,2.84251465272,-3.59
165.0,0.13786922728,0.0857176217,0.281550990885,2.76651465274,-3.385
166.0,0.13786922728,0.08909611847,0.376183665025,2.84484798607,-3.245
167.0,0.13786922728,0.073670382455,0.22622066577,2.8525146527,-2.97
168.0,0.13786922728,0.080718305095,0.23491886594,2.79501465273,-3.3
169.0,0.13786922728,0.07956817956,0.220482915705,2.83134798607,-3.26
170.0,0.13786922728,0.07869649691,0.26161222441,2.9086813194,-4.125
171.0,0.13786922728,0.075741622525,0.163341091195,2.97868131941,-3.785
172.0,0.13786922728,0.070501262365,0.109110025725,2.9671813194,-3.61
173.0,0.13786922728,0.077415300755,0.21560777133,2.81818131938,-3.845
174.0,0.13786922728,0.079445680245,0.21303816524,2.80151465273,-4.16
175.0,0.13786922728,0.078328626905,0.17569910803,2.90051465272,-4.405
176.0,0.13786922728,0.069848030385,0.05895116956,2.86051465275,-4.4
177.0,0.13786922728,0.077109452645,0.212237202705,2.83684798607,-4.725
178.0,0.13786922728,0.072455366675,0.151460471975,2.94001465272,-4.47
179.0,0.13786922728,0.07680655388,0.201193709695,2.86434798608,-4.69
180.0,0.13786922728,0.07625966479,0.24301963868,2.79668131938,-5.14
181.0,0.13786922728,0.08248771835,0.30638739427,2.85068131939,-5.395
182.0,0.13786922728,0.069793695605,0.089952877905,2.91201465273,-5.68
183.0,0.13786922728,0.082186568405,0.220783618615,2.81134798607,-4.475
184.0,0.13786922728,0.082174848945,0.31131255338,2.88684798608,-4.44
185.0,0.13786922728,0.082029534045,0.244210541935,2.99068131936,-4.325
186.0,0.13786922728,0.093460496595,0.309680793505,2.87051465272,-3.79
187.0,0.13786922728,0.08295651361,0.223392771825,2.91384798605,-4.025
188.0,0.13786922728,0.082540018245,0.30492841289,2.79634798606,-4.045
189.0,0.13786922728,0.076070714525,0.183270247875,2.92234798604,-4.53
190.0,0.13786922728,0.07672748404,0.284444746055,2.75984798608,-4.93
191.0,0.13786922728,0.07977277825,0.35353735998,2.76418131941,-5.005
192.0,0.13786922728,0.07998355713,0.267413980455,2.87484798606,-5.445
193.0,0.13786922728,0.078789444715,0.287557306145,2.80801465274,-5.805
194.0,0.13786922728,0.08070270907,0.26907154982,2.86534798608,-5.68
195.0,0.13786922728,0.08274797611,0.28515816422,2.88534798607,-5.41
196.0,0.13786922728,0.077372609985,0.20949800298,2.86251465272,-4.865
197.0,0.13786922728,0.081585792465,0.340678801955,2.71618131939,-5.03
198.0,0.13786922728,0.077710158715,0.223896469645,2.76584798607,-5.385
199.0,0.13786922728,0.08197977074,0.26520682206,2.84901465273,-5.255
