0.0,0.145651029102,-0.0007769709065,-0.656366835347,2.70398131927,-0.0275
1.0,0.145651029102,0.003713861555,-0.733044706607,2.71429798593,-0.057
2.0,0.145651029102,0.0062247649745,-0.673340512831,2.70958131927,-0.077
3.0,0.145651029102,0.000597633009,-0.665782057279,2.68988131927,-0.281
4.0,0.145651029102,0.0088451905035,-0.609028832975,2.7003646526,-0.362
5.0,0.145651029102,0.009989818938,-0.58653158698,2.69973131927,-0.3465
6.0,0.145651029102,0.007902320908,-0.490348175158,2.6903646526,-0.3455
7.0,0.145651029102,0.009655641498,-0.610786167257,2.6809146526,-0.338
8.0,0.145651029102,0.0104476645175,-0.61398291663,2.70108131927,-0.397
9.0,0.145651029102,0.009781987413,-0.550085925249,2.6968146526,-0.6755
10.0,0.145651029102,0.012032868382,-0.565429893877,2.6900146526,-0.685
11.0,0.145651029102,0.0148180869875,-0.499643688719,2.67849798594,-0.877
12.0,0.145651029102,0.017811763743,-0.486689521255,2.70588131927,-0.932
13.0,0.145651029102,0.013398497013,-0.520341120269,2.72393131927,-0.8645
14.0,0.145651029102,0.0134233891585,-0.571797976148,2.74309798594,-0.9315
15.0,0.145651029102,0.01908211232,-0.451940730059,2.69834798594,-1.092
16.0,0.145651029102,0.01776415572,-0.493560401323,2.6619646526,-0.9975
17.0,0.145651029102,0.0177598383245,-0.442052670034,2.73876465261,-1.1065
18.0,0.145651029102,0.0177448088995,-0.459769336194,2.70453131927,-1.2575
19.0,0.145651029102,0.0201939931235,-0.407265745591,2.72076465261,-1.423
20.0,0.145651029102,0.022727091014,-0.345487722868,2.67633131927,-1.585
21.0,0.145651029102,0.02374216116,-0.488669005353,2.69434798594,-1.579
22.0,0.145651029102,0.023696617451,-0.337491339722,2.68718131927,-1.776
23.0,0.145651029102,0.022160926063,-0.499788899402,2.72183131927,-1.918
24.0,0.145651029102,0.0296722239995,-0.403515605064,2.68184798594,-2.2295
25.0,0.145651029102,0.0253988387745,-0.397021739769,2.72039798594,-2.161
26.0,0.145651029102,0.026980211398,-0.417676472098,2.72629798594,-2.075
27.0,0.145651029102,0.0285646934605,-0.325157171186,2.72239798594,-2.208
28.0,0.145651029102,0.0297944230565,-0.40881384782,2.71006465261,-2.136
29.0,0.145651029102,0.0245737879275,-0.477219544125,2.70164798594,-2.1225
30.0,0.145651029102,0.0265247556975,-0.401669163422,2.69323131928,-2.188
31.0,0.145651029102,0.030751751655,-0.291373095668,2.70788131927,-2.204
32.0,0.145651029102,0.032550786643,-0.424420639388,2.6744146526,-2.1095
33.0,0.145651029102,0.0295994680325,-0.380609713697,2.71731465261,-2.159
34.0,0.145651029102,0.0301605677785,-0.37014376235,2.66993131927,-2.1085
35.0,0.145651029102,0.033577132457,-0.319572629754,2.68393131927,-2.2365
36.0,0.145651029102,0.033410156809,-0.22111872419,2.71019798594,-2.257
37.0,0.145651029102,0.034646972859,-0.358369854928,2.74789798594,-2.3745
38.0,0.145651029102,0.0371367960605,-0.30493785731,2.74924798594,-2.4025
39.0,0.145651029102,0.0347680275775,-0.332687362755,2.69429798594,-2.3955
40.0,0.145651029102,0.034964660608,-0.285686716319,2.72169798594,-2.366
41.0,0.145651029102,0.034237254799,-0.339737418298,2.71911465261,-2.2395
42.0,0.145651029102,0.0401422221275,-0.292114341172,2.69513131927,-2.489
43.0,0.145651029102,0.0363215151725,-0.251780171476,2.77379798594,-2.6105
44.0,0.145651029102,0.0398982519285,-0.289212233033,2.73258131928,-2.818
45.0,0.145651029102,0.0334669064515,-0.225373018021,2.68891465261,-2.9885
46.0,0.145651029102,0.0353031819005,-0.23602627143,2.72018131927,-2.929
47.0,0.145651029102,0.0405009070505,-0.260725701636,2.69836465261,-2.9875
48.0,0.145651029102,0.037736163972,-0.239007092125,2.71684798594,-3.0255
49.0,0.145651029102,0.040909528165,-0.320930555191,2.70938131927,-2.9095
50.0,0.145651029102,0.037970624465,-0.245378994697,2.70983131927,-2.9875
51.0,0.145651029102,0.0394124234985,-0.295323310704,2.74004798594,-3.064
52.0,0.145651029102,0.039496246602,-0.26604347829,2.71981465261,-3.315
53.0,0.145651029102,0.042041149657,-0.247213395728,2.75994798594,-3.3645
54.0,0.145651029102,0.0394293499225,-0.336366318493,2.74844798594,-3.325
55.0,0.145651029102,0.039665154727,-0.261167902102,2.73009798594,-3.552
56.0,0.145651029102,0.044203323534,-0.193845122893,2.71944798594,-3.5955
57.0,0.145651029102,0.047633658238,-0.225191606758,2.73426465261,-3.6385
58.0,0.145651029102,0.0408322326695,-0.284300885132,2.75294798595,-3.657
59.0,0.145651029102,0.045528298262,-0.211706626956,2.73576465261,-3.7775
60.0,0.145651029102,0.0445847134745,-0.219937754989,2.75391465261,-3.8485
61.0,0.145651029102,0.041716389263,-0.24004117549,2.72356465261,-3.8025
62.0,0.145651029102,0.0474724881505,-0.252643686251,2.74834798595,-3.838
63.0,0.145651029102,0.047994072121,-0.204106719045,2.75264798595,-3.742
64.0,0.145651029102,0.0449065633385,-0.24492971975,2.71306465261,-3.595
65.0,0.145651029102,0.04523728176,-0.169984063686,2.74358131928,-3.6585
66.0,0.145651029102,0.0497849579535,-0.275432305534,2.77378131928,-3.6665
67.0,0.145651029102,0.047678909801,-0.253658988043,2.71356465261,-3.7475
68.0,0.145651029102,0.043898861342,-0.241895878021,2.73951465261,-3.827
69.0,0.145651029102,0.0492835977805,-0.234504597736,2.76181465261,-3.9005
70.0,0.145651029102,0.0457695555545,-0.184182225141,2.75823131928,-3.9255
71.0,0.145651029102,0.048893078047,-0.221616460591,2.72529798594,-3.9645
72.0,0.145651029102,0.046584680539,-0.186338764624,2.73134798594,-4.073
73.0,0.145651029102,0.048871721563,-0.187920939354,2.75313131928,-4.377
74.0,0.145651029102,0.0494570907195,-0.120621195853,2.70919798595,-4.472
75.0,0.145651029102,0.0506864530955,-0.153379067579,2.73999798595,-4.556
76.0,0.145651029102,0.0487122204045,-0.266733374718,2.74131465261,-4.784
77.0,0.145651029102,0.050634780351,-0.150866887076,2.71298131928,-4.788
78.0,0.145651029102,0.0502316762425,-0.130569728964,2.72044798595,-4.8525
79.0,0.145651029102,0.051564164388,-0.111284722352,2.77034798595,-4.9715
80.0,0.145651029102,0.0548982090825,-0.108456158994,2.76406465261,-4.935
81.0,0.145651029102,0.050074329513,-0.192165085258,2.71401465261,-5.0565
82.0,0.145651029102,0.053570923603,-0.185411435375,2.74489798595,-4.8625
83.0,0.145651029102,0.052500362631,-0.15375207026,2.78438131928,-4.7125
84.0,0.145651029102,0.054613400153,-0.169858202807,2.76798131928,-4.786
85.0,0.145651029102,0.054468308223,-0.246036946418,2.75394798594,-4.9845
86.0,0.145651029102,0.053856263392,-0.165658862997,2.80081465262,-5.057
87.0,0.145651029102,0.0525526879765,-0.081577770396,2.73833131928,-5.13
88.0,0.145651029102,0.0567625262265,-0.023070543632,2.77809798595,-5.311
89.0,0.145651029102,0.0563620606035,-0.114759427625,2.76598131928,-5.366
90.0,0.145651029102,0.0556664289735,-0.092462165636,2.75584798595,-5.3485
91.0,0.145651029102,0.0545817785455,-0.092603034569,2.74938131928,-5.249
92.0,0.145651029102,0.0581832739855,-0.069186804347,2.77971465261,-5.2955
93.0,0.145651029102,0.057602068337,-0.060564159112,2.73383131928,-5.2545
94.0,0.145651029102,0.053091684376,-0.117891808223,2.75208131928,-5.3395
95.0,0.145651029102,0.053448991832,-0.165040230835,2.71701465261,-5.203
96.0,0.145651029102,0.059173303916,-0.141378063142,2.75324798594,-5.1565
97.0,0.145651029102,0.0550902642485,-0.0954289125625,2.77553131928,-5.1545
98.0,0.145651029102,0.057211806441,-0.093856063472,2.76966465261,-5.4765
99.0,0.145651029102,0.0540977363335,-0.180968228427,2.72949798595,-5.667
100.0,0.145651029102,0.053250748865,-0.204634852899,2.74506465261,-5.666
101.0,0.145651029102,0.057170878139,-0.005077680363,2.76238131928,-5.7055
102.0,0.145651029102,0.0582741241915,-0.029688162315,2.73053131928,-5.8665
103.0,0.145651029102,0.056737430057,-0.0550968933575,2.72226465261,-5.8
104.0,0.145651029102,0.0575783339625,-0.040645852485,2.79574798595,-5.7595
105.0,0.145651029102,0.05734807731,-0.137528632339,2.78383131928,-5.786
106.0,0.145651029102,0.0579509632095,0.062993902243,2.72593131928,-5.829
107.0,0.145651029102,0.0609643213705,-0.0754410912335,2.74929798595,-5.6765
108.0,0.145651029102,0.059010727613,-0.084048423869,2.76498131928,-5.7425
109.0,0.145651029102,0.0579835941705,-0.079855811814,2.78628131928,-5.7855
110.0,0.145651029102,0.059723315632,0.002693386854,2.78804798595,-5.874
111.0,0.145651029102,0.0579898696885,-0.076854305758,2.77198131928,-6.134
112.0,0.145651029102,0.06114470753,-0.109288883941,2.75559798595,-6.25
113.0,0.145651029102,0.0589997019445,-0.142537865992,2.76523131927,-6.269
114.0,0.145651029102,0.059281098066,-0.157040097526,2.73601465261,-6.2235
115.0,0.145651029102,0.060333146431,-0.11937864763,2.75049798595,-6.0675
116.0,0.145651029102,0.061754549908,0.0439921360165,2.75999798595,-6.083
117.0,0.145651029102,0.063182213232,-0.062482994626,2.77339798595,-6.045
118.0,0.145651029102,0.063889031056,-0.0232487152305,2.75248131928,-6.119
119.0,0.145651029102,0.0644615153115,0.083370990476,2.74873131928,-6.2585
120.0,0.145651029102,0.0610241254455,-0.013544042952,2.73673131928,-6.3725
121.0,0.145651029102,0.0606481588435,-0.0428668448055,2.73949798595,-6.5975
122.0,0.145651029102,0.061075435857,-0.0227133371155,2.76719798595,-6.632
123.0,0.145651029102,0.060706541386,-0.0347507408525,2.79359798595,-6.6035
124.0,0.145651029102,0.066970022082,0.024424155411,2.74661465261,-6.416
125.0,0.145651029102,0.0623620162515,0.0222622564135,2.76889798595,-6.3775
126.0,0.145651029102,0.061767649146,-0.0701206727555,2.76804798595,-6.53
127.0,0.145651029102,0.063497884743,-0.0404429025585,2.75058131928,-6.512
128.0,0.145651029102,0.0630082546735,-0.159802855761,2.75494798595,-6.4175
129.0,0.145651029102,0.0622865502755,-0.002741336937,2.76841465262,-6.3805
130.0,0.145651029102,0.061747686182,0.0267391952015,2.75424798595,-6.409
131.0,0.145651029102,0.06282134434,-0.055438627913,2.77588131928,-6.5295
132.0,0.145651029102,0.066073809385,-0.0267872455345,2.79546465262,-6.631
133.0,0.145651029102,0.065758606795,0.001758573953,2.79329798595,-6.7735
134.0,0.145651029102,0.062745775113,-0.043924532367,2.77448131928,-6.8245
135.0,0.145651029102,0.06301405399,-0.051716046961,2.74729798595,-6.782
136.0,0.145651029102,0.0667822161735,-0.015367144321,2.75988131928,-6.717
137.0,0.145651029102,0.0697818712045,-0.003582281769,2.80344798595,-6.624
138.0,0.145651029102,0.0624972967265,-0.08396216363,2.70461465261,-6.787
139.0,0.145651029102,0.062329677113,-0.031700983335,2.74734798595,-6.8995
140.0,0.145651029102,0.0642762938285,0.041942455652,2.72574798595,-7.0695
141.0,0.145651029102,0.0647898326895,-0.0739505612065,2.73914798594,-7.019
142.0,0.145651029102,0.063978606259,-0.050584562052,2.74956465262,-7.1935
143.0,0.145651029102,0.068041391991,-0.07851071667,2.75014798595,-7.2865
144.0,0.145651029102,0.0656791947515,-0.0867693056655,2.74453131927,-7.4645
145.0,0.145651029102,0.0684437455145,0.007165474813,2.80481465262,-7.456
146.0,0.145651029102,0.0676247471895,0.043798340477,2.77791465262,-7.6665
147.0,0.145651029102,0.065981868278,0.003241149334,2.75323131928,-7.767
148.0,0.145651029102,0.068561166441,0.060811287102,2.78361465262,-7.8435
149.0,0.145651029102,0.065930042056,-0.038639986055,2.77439798595,-7.8205
150.0,0.145651029102,0.06742080139,-0.0610296304465,2.80786465261,-8.011
151.0,0.145651029102,0.0664617827955,-0.0065621426835,2.75206465262,-7.863
152.0,0.145651029102,0.066834639257,-0.002499392597,2.73863131928,-7.8915
153.0,0.145651029102,0.0690435042135,-0.017037780178,2.78169798595,-7.935
154.0,0.145651029102,0.068794905974,-0.0490353452895,2.78296465261,-8.0975
155.0,0.145651029102,0.0683257482825,0.0157996824645,2.77824798595,-8.006
156.0,0.145651029102,0.0697228331975,0.075891648493,2.73583131928,-7.9245
157.0,0.145651029102,0.066438649459,0.0085343788045,2.77666465262,-7.939
158.0,0.145651029102,0.072309975552,0.115907057033,2.80218131928,-8.015
159.0,0.145651029102,0.07164494599,0.0995982387745,2.78889798595,-8.0365
160.0,0.145651029102,0.068679202454,0.104985741527,2.77684798595,-8.1615
161.0,0.145651029102,0.070022662312,0.016846763447,2.78119798595,-8.206
162.0,0.145651029102,0.068932838822,0.0712949925135,2.74689798595,-8.1615
163.0,0.145651029102,0.0708139500045,0.001236032195,2.76244798595,-8.125
164.0,0.145651029102,0.06900982005,0.032133141939,2.76791465261,-7.7775
165.0,0.145651029102,0.070298948994,0.024458565499,2.76123131928,-7.95
166.0,0.145651029102,0.069879437141,0.0830258404885,2.79371465262,-8.0835
167.0,0.145651029102,0.0705339136365,0.086318520409,2.78096465261,-8.1055
168.0,0.145651029102,0.07082775972,0.0451488669445,2.78088131929,-8.0175
169.0,0.145651029102,0.0684234532215,0.082874563171,2.74929798595,-7.993
170.0,0.145651029102,0.0723025638265,0.147981166121,2.77788131928,-8.106
171.0,0.145651029102,0.070716672944,0.012890463545,2.75328131928,-7.9365
172.0,0.145651029102,0.072220933186,0.146021121962,2.78964798595,-7.8365
173.0,0.145651029102,0.075374199408,0.104393008632,2.81026465262,-7.96
174.0,0.145651029102,0.074164881543,0.0841728987865,2.76358131928,-7.857
175.0,0.145651029102,0.0733522509465,0.147020928927,2.78313131928,-7.913
176.0,0.145651029102,0.0733591159035,0.154889510358,2.78036465262,-8.0795
177.0,0.145651029102,0.073735088875,0.0494151616765,2.78688131928,-8.1555
178.0,0.145651029102,0.0717978624525,0.034317018448,2.75954798595,-8.238
179.0,0.145651029102,0.0732241775755,0.0360347750415,2.77866465262,-8.379
180.0,0.145651029102,0.0719622949935,0.10867735229,2.76543131929,-8.406
181.0,0.145651029102,0.0722395262605,0.11477045337,2.76934798595,-8.538
182.0,0.145651029102,0.0774463671545,0.01771778378,2.80949798595,-8.2485
183.0,0.145651029102,0.070578697818,0.126664321716,2.74504798595,-8.3075
184.0,0.145651029102,0.072388929901,0.050917465322,2.81308131929,-8.1695
185.0,0.145651029102,0.0760875253665,0.131817352354,2.78298131928,-8.1505
186.0,0.145651029102,0.074018265498,0.110416693553,2.76011465262,-8.187
187.0,0.145651029102,0.073091660517,0.050573141521,2.78386465262,-8.0675
188.0,0.145651029102,0.0747594250495,0.136365541462,2.76306465262,-8.153
189.0,0.145651029102,0.0734497741275,0.0707109655895,2.73458131929,-8.053
190.0,0.145651029102,0.0746259768875,0.123891592321,2.74078131929,-8.203
191.0,0.145651029102,0.074975369877,0.070428827985,2.76423131928,-8.3245
192.0,0.145651029102,0.0744605219365,0.102228064206,2.75058131928,-8.337
193.0,0.145651029102,0.075327070342,0.127753231257,2.78523131928,-8.298
194.0,0.145651029102,0.073729327904,0.137669975974,2.75236465261,-8.4985
195.0,0.145651029102,0.0737212183755,0.104011419788,2.75316465261,-8.3655
196.0,0.145651029102,0.0757988096875,0.0970189400255,2.76534798595,-8.458
197.0,0.145651029102,0.0741569528115,0.066890718402,2.77164798595,-8.45
198.0,0.145651029102,0.074334051629,0.178047240169,2.77424798595,-8.6475
199.0,0.145651029102,0.0755593272675,0.0821364163345,2.79578131928,-8.789
