0.0,0.119620509172,-0.0836629695773,-5.42207358179,3.82178238835,-0.154518950437
1.0,0.119620509172,-0.0793709474431,-4.38433215975,3.80535867596,-0.463556851312
2.0,0.119620509172,-0.0714436233061,-3.16930491901,3.85049958951,-0.0932944606414
3.0,0.119620509172,-0.0669695888688,-7.44103228197,3.86745780134,-0.236151603499
4.0,0.119620509172,-0.0601694878426,-4.53162650297,3.78397869543,-0.615160349854
5.0,0.119620509172,-0.0679748766676,-5.40120654185,3.87552388493,-0.909620991254
6.0,0.119620509172,-0.0606254120787,-5.51216527625,3.88781737376,-1.40524781341
7.0,0.119620509172,-0.0667661779184,-6.60929042817,3.8549213582,-0.98833819242
8.0,0.119620509172,-0.0544081338542,-3.8170373459,3.81157830671,-1.16034985423
9.0,0.119620509172,-0.0609566009009,-6.74115209408,3.91235576055,-1.37609329446
10.0,0.119620509172,-0.0576309777114,-3.47090056665,3.87746751951,-1.30903790087
11.0,0.119620509172,-0.0597760873411,-5.5985270567,3.7413645069,-2.04664723032
12.0,0.119620509172,-0.0532666282624,-2.51603331113,3.89044128045,-2.14577259475
13.0,0.119620509172,-0.0542190089679,-2.45190051994,3.83713710165,-2.49271137026
14.0,0.119620509172,-0.0544486836968,-3.28060266008,3.85866285479,-2.5860058309
15.0,0.119620509172,-0.0520915931283,-2.30320873574,3.79151027948,-2.89212827988
16.0,0.119620509172,-0.0498851985627,-2.3713168783,3.8575452649,-2.66472303207
17.0,0.119620509172,-0.0504961931137,-4.70761562328,3.77173379748,-2.72011661808
18.0,0.119620509172,-0.0498344657434,-5.31145940234,3.88985819008,-2.90087463557
19.0,0.119620509172,-0.0497211374344,-2.268001104,3.84627218424,-3.26822157434
20.0,0.119620509172,-0.0431629311458,-3.45360298348,3.8026861784,-2.98542274052
21.0,0.119620509172,-0.0514204548367,-4.94404269883,3.83980959918,-2.91836734694
22.0,0.119620509172,-0.0466384142332,-3.65699307436,3.87615556617,-3.11370262391
23.0,0.119620509172,-0.052071853965,-3.5246742968,3.88475614928,-3.27988338192
24.0,0.119620509172,-0.0433381635335,-3.14090277599,3.75074254378,-3.17201166181
25.0,0.119620509172,-0.0482325033528,-2.04591998532,3.70730231059,-3.65014577259
26.0,0.119620509172,-0.0451197492478,-4.02582678868,3.86026635335,-3.93002915452
27.0,0.119620509172,-0.0483152119184,-2.52080878034,3.877661883,-4.37026239067
28.0,0.119620509172,-0.040300379312,-2.55311255811,3.75832271874,-4.71137026239
29.0,0.119620509172,-0.0429241528397,-3.30377070624,3.80263758758,-4.43440233236
30.0,0.119620509172,-0.0493042608426,-3.65813898157,3.77805060992,-4.28571428571
31.0,0.119620509172,-0.0451898811924,-3.66086145955,3.89442573136,-4.1195335277
32.0,0.119620509172,-0.0452255310466,-3.73044082159,3.86293885091,-4.90087463557
33.0,0.119620509172,-0.0403706232828,-3.96967970121,3.7472925924,-5.08454810496
34.0,0.119620509172,-0.0399320558426,-4.48697894211,3.7106550803,-5.00583090379
35.0,0.119620509172,-0.0382546735131,-3.05698462754,3.70987762641,-4.80758017493
36.0,0.119620509172,-0.0459360212653,-4.18413713055,3.74413418618,-5.2332361516
37.0,0.119620509172,-0.0400275113732,-3.6821568479,3.8389835545,-5.33527696793
38.0,0.119620509172,-0.0404679250554,-3.08448754522,3.81896411814,-5.81632653061
39.0,0.119620509172,-0.0427938307755,-2.18833349323,3.77270561479,-5.86880466472
40.0,0.119620509172,-0.0365861583032,-2.03545447441,3.8243091133,-5.77259475219
41.0,0.119620509172,-0.0402130204373,-2.41238853378,3.77202534265,-5.92419825073
42.0,0.119620509172,-0.0361309587259,-2.14940551103,3.82406615897,-6.28279883382
43.0,0.119620509172,-0.0345540251224,-2.48702097029,3.70968326295,-6.69970845481
44.0,0.119620509172,-0.0407125567114,-3.17790183054,3.83252096951,-6.68513119534
45.0,0.119620509172,-0.0400901022711,-2.82551678523,3.79131591601,-6.01457725948
46.0,0.119620509172,-0.0357138345539,-2.46837047438,3.82095634365,-6.36734693878
47.0,0.119620509172,-0.0347429664286,-2.43394102613,3.74350250497,-6.7084548105
48.0,0.119620509172,-0.0327663596939,-2.23327080936,3.76454234945,-6.78717201166
49.0,0.119620509172,-0.0408766509009,-2.55134963294,3.84155887034,-7.08454810496
50.0,0.119620509172,-0.0388645403703,-2.67008256782,3.68198646996,-7.86297376093
51.0,0.119620509172,-0.0357336986501,-2.50102239262,3.84282223284,-8.13702623907
52.0,0.119620509172,-0.0414284414402,-2.53353441394,3.80501853995,-8.09912536443
53.0,0.119620509172,-0.0351295850554,-3.26643928861,3.76536839416,-8.35860058309
54.0,0.119620509172,-0.0385817685539,-3.76603411899,3.72314293252,-8.42565597668
55.0,0.119620509172,-0.0371334581079,-2.87301785959,3.71935284509,-8.26239067055
56.0,0.119620509172,-0.034612471793,-3.09972642667,3.68154915218,-8.24489795918
57.0,0.119620509172,-0.0342928998717,-2.16493574603,3.80098549817,-7.89795918367
58.0,0.119620509172,-0.0357297612886,-4.96177751878,3.77236547872,-8.1749271137
59.0,0.119620509172,-0.0384246308921,-2.07044484835,3.71804089174,-8.05539358601
60.0,0.119620509172,-0.0359767623557,-2.09230492753,3.73373574113,-8.472303207
61.0,0.119620509172,-0.0354822537551,-3.00903340136,3.69724400158,-9.01749271137
62.0,0.119620509172,-0.0355491828455,-1.70818176064,3.66979016287,-8.71137026239
63.0,0.119620509172,-0.0334403537055,-3.14264768302,3.77484361281,-8.94752186589
64.0,0.119620509172,-0.0394884733061,-2.23479421061,3.75472699474,-9.16909620991
65.0,0.119620509172,-0.0351641118426,-1.83272975475,3.74131591601,-9.28279883382
66.0,0.119620509172,-0.0370407935743,-2.52237427508,3.79228773333,-9.77842565598
67.0,0.119620509172,-0.0329288501108,-1.87979616646,3.71303603265,-10.1078717201
68.0,0.119620509172,-0.0353486217055,-2.53369547176,3.76361912303,-10.0641399417
69.0,0.119620509172,-0.032301453172,-1.96574164666,3.69923622702,-9.36734693878
70.0,0.119620509172,-0.0319812254052,-3.19924499097,3.67634992962,-9.27696793003
71.0,0.119620509172,-0.0355018840816,-2.5213273711,3.78908073625,-9.1749271137
72.0,0.119620509172,-0.0327263807609,-1.49836361352,3.73315265076,-8.95918367347
73.0,0.119620509172,-0.035903136656,-2.56051932052,3.67780765558,-9.39941690962
74.0,0.119620509172,-0.0329606746414,-1.63176571106,3.73461037668,-9.32653061224
75.0,0.119620509172,-0.0325882862857,-2.14504115693,3.72984847189,-9.49854227405
76.0,0.119620509172,-0.0276937705277,-1.57765966961,3.75428967697,-9.38775510204
77.0,0.119620509172,-0.0261378711516,-2.04780447419,3.70944030864,-9.44897959184
78.0,0.119620509172,-0.0331104615044,-2.21746841558,3.73033438057,-9.77551020408
79.0,0.119620509172,-0.0315465803586,-4.4813100772,3.82066479842,-9.54518950437
80.0,0.119620509172,-0.0293064128047,-1.99262360269,3.73650542041,-9.89504373178
81.0,0.119620509172,-0.0352992288076,-2.54170407406,3.68946946316,-9.91836734694
82.0,0.119620509172,-0.029753026484,-4.11549952447,3.74155887034,-10.0174927114
83.0,0.119620509172,-0.0295552978746,-3.59703602419,3.67061620757,-10.4198250729
84.0,0.119620509172,-0.034300409172,-2.2690862762,3.71629162061,-10.6180758017
85.0,0.119620509172,-0.0288832889913,-2.19826045455,3.66483389466,-10.638483965
86.0,0.119620509172,-0.0336414419854,-1.50783105671,3.66512543983,-11.0670553936
87.0,0.119620509172,-0.0320292487522,-2.72233736904,3.67805060991,-11.2099125364
88.0,0.119620509172,-0.0272943308192,-1.47766697321,3.68383292285,-11.1924198251
89.0,0.119620509172,-0.0300904604665,-2.52274153968,3.61371630477,-11.387755102
90.0,0.119620509172,-0.031546113516,-2.6018144869,3.77737033776,-11.0524781341
91.0,0.119620509172,-0.0286221198222,-3.06017627256,3.71609725713,-11.2711370262
92.0,0.119620509172,-0.0312505209883,-1.97969306424,3.71318180524,-11.889212828
93.0,0.119620509172,-0.0322185944781,-2.15191348939,3.74335673233,-12.0379008746
94.0,0.119620509172,-0.0305668906793,-1.46952763485,3.66376489565,-12.3527696793
95.0,0.119620509172,-0.0292841537143,-2.00469345669,3.6521516789,-12.3177842566
96.0,0.119620509172,-0.0331658522536,-2.07584537305,3.66065508025,-12.5539358601
97.0,0.119620509172,-0.0314929317055,-2.39089356131,3.67090775274,-12.3294460641
98.0,0.119620509172,-0.0266071562449,-2.06693190204,3.73349278679,-12.6559766764
99.0,0.119620509172,-0.0308544747289,-2.1923040541,3.76104380718,-12.9183673469
100.0,0.119620509172,-0.0309089002187,-2.08176547757,3.72892524546,-12.5247813411
101.0,0.119620509172,-0.032063107516,-2.23163544927,3.6804315623,-12.2244897959
102.0,0.119620509172,-0.0279275067464,-1.78874708818,3.69257927852,-12.5743440233
103.0,0.119620509172,-0.0264428160525,-1.86773787948,3.72455206762,-13.2973760933
104.0,0.119620509172,-0.0361545907114,-2.21450592245,3.65739949233,-13.9970845481
105.0,0.119620509172,-0.0312640460758,-1.57409952222,3.69257927853,-14.3702623907
106.0,0.119620509172,-0.0331792927259,-2.39586144785,3.66901270903,-14.3819241983
107.0,0.119620509172,-0.029672416379,-2.08945737061,3.6658543028,-14.0174927114
108.0,0.119620509172,-0.0304270047085,-2.0756500231,3.62853651853,-13.9358600583
109.0,0.119620509172,-0.0273118005569,-1.4945772107,3.69738977413,-14.0408163265
110.0,0.119620509172,-0.0324032537201,-2.64201429785,3.71959579941,-14.1195335277
111.0,0.119620509172,-0.0303025906939,-1.85672506853,3.71954720852,-13.9212827988
112.0,0.119620509172,-0.0305112944548,-2.26948729224,3.67426052244,-13.8804664723
113.0,0.119620509172,-0.0290887707347,-1.7650481179,3.61604866629,-13.860058309
114.0,0.119620509172,-0.0284319588746,-1.79669462953,3.68310405987,-14.0699708455
115.0,0.119620509172,-0.0271918376676,-2.30039878641,3.74257927853,-14.2011661808
116.0,0.119620509172,-0.0322671114694,-2.21794641427,3.81585430282,-14.5218658892
117.0,0.119620509172,-0.029775935551,-1.89482813238,3.68446460407,-14.7521865889
118.0,0.119620509172,-0.0302065594927,-1.56500331489,3.62358025034,-15.1924198251
119.0,0.119620509172,-0.0244515007959,-2.17062411548,3.56721484703,-15.612244898
120.0,0.119620509172,-0.0306118200845,-2.32474884232,3.72654429308,-15.7900874636
121.0,0.119620509172,-0.0293828054636,-1.54466328731,3.71527121244,-16.2244897959
122.0,0.119620509172,-0.0312029238921,-1.57814828268,3.60394954092,-16.1516034985
123.0,0.119620509172,-0.0282179407697,-1.85965136084,3.65691358369,-16.2565597668
124.0,0.119620509172,-0.0350406872012,-1.5200516169,3.66172407931,-16.4781341108
125.0,0.119620509172,-0.0282674246472,-1.90082716593,3.72095634365,-16.3440233236
126.0,0.119620509172,-0.0279184259475,-1.89524684406,3.67406615898,-16.8921282799
127.0,0.119620509172,-0.0295327194781,-1.95404435891,3.68533923964,-16.778425656
128.0,0.119620509172,-0.0273654220379,-2.60650785677,3.61298744179,-17.4489795918
129.0,0.119620509172,-0.0286353060933,-1.73127863687,3.61289026003,-17.4868804665
130.0,0.119620509172,-0.0264900990321,-2.42224489676,3.70205449718,-17.4927113703
131.0,0.119620509172,-0.0311936857114,-2.08329888177,3.69389123186,-17.2069970845
132.0,0.119620509172,-0.0281458282187,-1.81003635458,3.65866285482,-17.2623906706
133.0,0.119620509172,-0.0272902360204,-1.95383407073,3.61638880236,-17.306122449
134.0,0.119620509172,-0.027000723312,-2.87738432637,3.63533923963,-17.3440233236
135.0,0.119620509172,-0.0273363399009,-1.95551457618,3.66483389464,-17.8134110787
136.0,0.119620509172,-0.0298571774752,-1.7546100695,3.67853651855,-17.9941690962
137.0,0.119620509172,-0.0288323846501,-2.1099391485,3.68601951176,-17.8833819242
138.0,0.119620509172,-0.0302901151983,-1.53861476914,3.69996508994,-18.1982507289
139.0,0.119620509172,-0.0322100453907,-2.86793385505,3.63052874402,-18.4548104956
140.0,0.119620509172,-0.0291092431108,-1.95401660895,3.56595148453,-18.3556851312
141.0,0.119620509172,-0.0243875047201,-1.8921714176,3.56945002682,-18.4314868805
142.0,0.119620509172,-0.0244224391108,-2.15927867334,3.71561134847,-18.4402332362
143.0,0.119620509172,-0.0328493508688,-1.8195777233,3.61026635337,-18.4285714286
144.0,0.119620509172,-0.0232441013936,-1.65021175448,3.61551416676,-18.3935860058
145.0,0.119620509172,-0.0314231897988,-1.57070249887,3.64734118328,-18.3177842566
146.0,0.119620509172,-0.0279896680379,-2.64539565055,3.63009142622,-19.0116618076
147.0,0.119620509172,-0.0278753225802,-2.10070461466,3.72732174694,-18.5801749271
148.0,0.119620509172,-0.0279879925131,-2.6482257825,3.64811863712,-18.4489795918
149.0,0.119620509172,-0.0288007741778,-2.19211914599,3.65545585771,-18.7142857143
150.0,0.119620509172,-0.0254963439388,-2.53636716852,3.62508656711,-18.7638483965
151.0,0.119620509172,-0.0291709243994,-2.33236248694,3.72780765557,-18.8833819242
152.0,0.119620509172,-0.0287359539359,-1.67469745117,3.6393236906,-19.3381924198
153.0,0.119620509172,-0.0258401395889,-2.10639420402,3.58674837473,-19.5597667638
154.0,0.119620509172,-0.0263939603382,-1.96308743785,3.70739949232,-19.7638483965
155.0,0.119620509172,-0.0239556548397,-1.91561122582,3.6998193174,-19.6647230321
156.0,0.119620509172,-0.027385906102,-1.68635385689,3.54102437086,-19.7638483965
157.0,0.119620509172,-0.0310494721166,-1.57903658137,3.67562106667,-19.8833819242
158.0,0.119620509172,-0.0262941959971,-2.10336580813,3.5880117372,-20.3090379009
159.0,0.119620509172,-0.0252902650233,-1.8262727237,3.63368715025,-20.9387755102
160.0,0.119620509172,-0.0271214581341,-2.19645905213,3.71220998796,-20.8921282799
161.0,0.119620509172,-0.023398495102,-1.71776591659,3.68271533293,-20.6967930029
162.0,0.119620509172,-0.0267384334257,-2.19247310034,3.63300687813,-20.8775510204
163.0,0.119620509172,-0.0312951894665,-1.61602227906,3.58164633392,-20.9591836735
164.0,0.119620509172,-0.0265062567959,-1.82919513814,3.62003311719,-20.4635568513
165.0,0.119620509172,-0.0258518811516,-1.96171330565,3.6311118344,-20.8746355685
166.0,0.119620509172,-0.0322598250087,-1.98365942255,3.62824497336,-20.9387755102
167.0,0.119620509172,-0.030259890656,-1.84482944892,3.62892524544,-21.0787172012
168.0,0.119620509172,-0.0249425672274,-1.99218200915,3.50103408903,-21.2186588921
169.0,0.119620509172,-0.0313147501924,-1.66235012838,3.66357053217,-21.6588921283
170.0,0.119620509172,-0.0278678620029,-2.02323798477,3.64359968667,-21.6705539359
171.0,0.119620509172,-0.0255652520816,-2.14148158962,3.55812835528,-21.6822157434
172.0,0.119620509172,-0.0272737251662,-2.35608764327,3.66590289369,-21.7142857143
173.0,0.119620509172,-0.0254932451924,-1.70949402717,3.67047043497,-21.3702623907
174.0,0.119620509172,-0.0296008136735,-1.86677240222,3.60783681011,-21.1428571429
175.0,0.119620509172,-0.0250574863528,-1.97183552255,3.60973185383,-21.1895043732
176.0,0.119620509172,-0.0289870031749,-2.21831290949,3.64462009485,-21.7463556851
177.0,0.119620509172,-0.0234411428017,-1.93406894833,3.61595148455,-21.2099125364
178.0,0.119620509172,-0.0277245676968,-1.85978946153,3.70268617842,-21.8134110787
179.0,0.119620509172,-0.0262029860466,-1.48211370698,3.59986790824,-21.4198250729
180.0,0.119620509172,-0.0276604136618,-1.60567932677,3.62124788879,-21.8221574344
181.0,0.119620509172,-0.0271031860262,-2.20704676115,3.63082028922,-22.1253644315
182.0,0.119620509172,-0.0300879414956,-1.88181503487,3.72761329214,-22.0991253644
183.0,0.119620509172,-0.0267236544023,-1.86212256175,3.56668034752,-22.221574344
184.0,0.119620509172,-0.0274802499329,-2.00976949722,3.57372602295,-22.8717201166
185.0,0.119620509172,-0.0278098827114,-2.39185873012,3.69418277705,-22.9329446064
186.0,0.119620509172,-0.0289060849854,-2.44806211909,3.67615556616,-23.1924198251
187.0,0.119620509172,-0.026243282688,-1.69977126535,3.54641795684,-24.1341107872
188.0,0.119620509172,-0.0265965271429,-1.60806601787,3.60710794713,-24.3177842566
189.0,0.119620509172,-0.0262647823411,-2.46597573023,3.61094662545,-24.2099125364
190.0,0.119620509172,-0.0241581909854,-1.63049161349,3.62328870514,-24.5160349854
191.0,0.119620509172,-0.0251949086356,-2.33410356319,3.57897383634,-24.2594752187
192.0,0.119620509172,-0.0272733264373,-2.17956474608,3.67027607152,-24.0379008746
193.0,0.119620509172,-0.0220440525248,-1.62618420216,3.5760097936,-24.5306122449
194.0,0.119620509172,-0.0234727186764,-1.92862952822,3.55647626587,-24.7346938776
195.0,0.119620509172,-0.0234094056093,-1.34890719746,3.59559191213,-24.3032069971
196.0,0.119620509172,-0.0283833953878,-1.70068427127,3.62829356422,-24.2536443149
197.0,0.119620509172,-0.0305489190408,-2.24779555338,3.64583486648,-24.1049562682
198.0,0.119620509172,-0.0242017028222,-1.49775186195,3.59743836503,-24.0728862974
199.0,0.119620509172,-0.025877064379,-2.11114843968,3.62406615896,-23.250728863
