0.0,0.086821532635,0.111901134564,17.0971357862,0.876888358363,3.59994388284
0.0,0.086821532635,0.102430050007,70.7985921979,0.711379841879,5.9883641381
0.0,0.086821532635,0.0994515503487,6.5589218485,0.880049100765,8.00709281534
0.0,0.086821532635,0.117963714281,53.3549691655,0.808962769906,9.62433783633
0.0,0.086821532635,0.102312748551,3.89065173944,0.848901448984,11.2030659584
0.0,0.086821532635,0.100555531412,14.3285520074,0.75644575824,12.1403576071
0.0,0.086821532635,0.0814210544676,4.49790315916,0.815789658269,12.6923622942
0.0,0.086821532635,0.0955866782217,8.77509970485,0.800960422392,12.9930673045
0.0,0.086821532635,0.0932475724447,26.5925967974,0.76636606608,13.1478730469
0.0,0.086821532635,0.10751357811,22.3014511732,0.866056895048,14.1619207737
0.0,0.086821532635,0.0835612071704,5.169544016,0.865644631768,15.2427628133
0.0,0.086821532635,0.111355561859,6.73133654235,0.844856010145,15.8780834912
0.0,0.086821532635,0.0940411750445,11.1575888801,0.838156011422,17.005049755
0.0,0.086821532635,0.103287784107,4.67789363692,0.816475343505,17.7287616572
0.0,0.086821532635,0.0908404485781,2.44874926938,0.780017770043,18.4600141173
0.0,0.086821532635,0.0978889189598,11.63310585,0.882382421242,19.1706082904
0.0,0.086821532635,0.102610402482,12.4666385922,0.76269510021,19.3945191675
0.0,0.086821532635,0.0858498193176,13.4663447493,0.844425355314,20.6499052264
0.0,0.086821532635,0.0919211845932,16.8674336215,0.797681404375,21.6326049277
0.0,0.086821532635,0.092514645273,1.56406024032,0.802085245232,21.9190521803
0.0,0.086821532635,0.0894575260066,19.076333869,0.815041673348,22.9528524228
0.0,0.086821532635,0.100895659344,2.74124936932,0.844973833933,23.2097506504
0.0,0.086821532635,0.0888397118238,6.77989591284,0.796649461654,22.9410201177
0.0,0.086821532635,0.0919097360197,57.6675123326,0.750939254722,24.2463034775
0.0,0.086821532635,0.0948077903077,17.8608819817,0.807788458781,24.6647726546
0.0,0.086821532635,0.0893002306139,7.03502578326,0.759059093259,24.6565581253
0.0,0.086821532635,0.0965319454669,7.93443910247,0.813191672245,25.0908229028
0.0,0.086821532635,0.0856457381879,8.89160895864,0.804324311571,24.6736190039
0.0,0.086821532635,0.106438449696,9.46488262719,0.772648381806,25.5625120088
0.0,0.086821532635,0.087172751722,10.9908010274,0.796518430774,26.7357740894
0.0,0.086821532635,0.0989084306374,1.71556012468,0.802561066123,27.7394424361
0.0,0.086821532635,0.092626013389,30.0047147123,0.859770853407,28.260067483
0.0,0.086821532635,0.0931398648109,1.20884021721,0.930704737007,28.2931461879
0.0,0.086821532635,0.0964108115599,7.85112895861,0.761413344087,28.4524341683
0.0,0.086821532635,0.100530262552,9.39098538486,0.827425252066,28.4945502498
0.0,0.086821532635,0.10032052511,12.8324683409,0.874600181266,28.4919339995
0.0,0.086821532635,0.0917488557844,2.75091066163,0.900232480272,28.8429463744
0.0,0.086821532635,0.0879514385899,17.6714125231,0.837891975701,27.8180869147
0.0,0.086821532635,0.0888832039319,18.711728669,0.804882181082,27.802252652
0.0,0.086821532635,0.0991724269305,1.4747775927,0.769678172565,28.3395911093
0.0,0.086821532635,0.101524090727,2.83159876708,0.754833954254,28.8569512659
0.0,0.086821532635,0.0804275849718,4.56571945527,0.764853367227,29.7179604232
0.0,0.086821532635,0.0825357124093,2.15358267344,0.825203372547,30.0519331636
0.0,0.086821532635,0.0980098748547,17.9390658532,0.850371461084,31.0860389593
0.0,0.086821532635,0.086882389125,6.66927576715,0.776826546754,31.9670584866
0.0,0.086821532635,0.0905502187036,8.43809700627,0.745362222601,33.1847156615
0.0,0.086821532635,0.0893970443156,6.66297980933,0.847101017977,33.9073768083
0.0,0.086821532635,0.0978652867085,6.14088023805,0.889364440372,34.1842364285
0.0,0.086821532635,0.0746806009383,2.57575331068,0.761756546324,33.9678992847
0.0,0.086821532635,0.100300034729,2.22627682355,0.900230968638,33.6776324775
0.0,0.086821532635,0.0739757953817,3.99656633282,0.762509939927,34.6521006695
0.0,0.086821532635,0.0987698487463,35.9072590185,0.724356190758,34.7403921752
0.0,0.086821532635,0.0908375631641,8.15432003261,0.801520790741,34.3253756591
0.0,0.086821532635,0.0820141310235,3.29473848273,0.784901914717,34.2600040687
0.0,0.086821532635,0.09260944159,1.7284810506,0.906612074971,35.1872494698
0.0,0.086821532635,0.089551886474,2.12854453482,0.681842506092,37.0461069534
0.0,0.086821532635,0.0911886644456,1.21140553627,0.848776170527,37.493051208
0.0,0.086821532635,0.0924542973612,14.395611631,0.838410041258,37.7509167726
0.0,0.086821532635,0.0851715885931,1.43403187554,0.813987497034,38.5406043261
0.0,0.086821532635,0.0849346136729,2.36261180541,0.843698101881,39.9988636202
0.0,0.086821532635,0.0972068725331,10.178518758,0.856772632245,40.7345632905
0.0,0.086821532635,0.0921037608116,5.44966700258,0.851460404507,41.0591394125
0.0,0.086821532635,0.0869576896369,13.556526299,0.900034355201,41.6529322819
0.0,0.086821532635,0.0963997896582,2.61201561162,0.797914140299,41.902127426
0.0,0.086821532635,0.0944630939021,9.95322807494,0.853727073415,42.0201971639
0.0,0.086821532635,0.0880672838521,1.63351429841,0.782531934794,42.4172384911
0.0,0.086821532635,0.0898676383593,2.59357675293,0.857651963906,42.8647579574
0.0,0.086821532635,0.0799400432697,3.97173631603,0.86919501379,43.4871059492
0.0,0.086821532635,0.0867603811221,12.1813451322,0.710392846723,44.0639239508
0.0,0.086821532635,0.0873845385362,10.7817749893,0.735539610405,44.1491171537
0.0,0.086821532635,0.0900722336643,10.4443747266,0.753749624292,44.3494787188
0.0,0.086821532635,0.0875105765924,1.93311299729,0.776464602095,45.3641873613
0.0,0.086821532635,0.0855983113297,6.33866273526,0.745521608789,45.0186616748
0.0,0.086821532635,0.0864112425308,1.61992376514,0.900026109488,44.0827917135
0.0,0.086821532635,0.0885582104915,9.71730545613,0.804283495797,43.5284650858
0.0,0.086821532635,0.0879494298366,11.6709249372,0.892386977351,44.0401320652
0.0,0.086821532635,0.0917630564369,3.85326926469,0.820566583189,44.6990780191
0.0,0.086821532635,0.0824375009846,14.353663617,0.7366255302,45.4260137726
0.0,0.086821532635,0.0886547407475,10.7441379793,0.847463552326,45.9482130537
0.0,0.086821532635,0.0778959492635,2.32214173131,0.837925043315,46.1161587842
0.0,0.086821532635,0.0928856163543,1.53002278951,0.846639541328,46.1261106187
0.0,0.086821532635,0.0964693274529,1.22992535361,0.794393301987,45.7121637991
0.0,0.086821532635,0.0935652233982,6.66398794049,0.809489107385,45.2745652947
0.0,0.086821532635,0.0822855999138,10.5316533027,0.874025013985,46.2770270472
0.0,0.086821532635,0.0867502679614,7.88313870344,0.829040711704,46.9440619194
0.0,0.086821532635,0.0873171744572,1.13906228655,0.759894164544,46.5586140843
0.0,0.086821532635,0.088702580003,3.02148669621,0.743844926672,47.083183427
0.0,0.086821532635,0.0972475171045,3.07565743703,0.797305296029,47.9751029707
0.0,0.086821532635,0.0790176499038,3.3355310908,0.789548450956,47.7673274923
0.0,0.086821532635,0.0871235142494,1.17143051347,0.808340275584,48.3109572029
0.0,0.086821532635,0.0888680636459,8.84344480855,0.871403398686,47.6843747569
0.0,0.086821532635,0.0869412592849,4.51464048096,0.832711282943,48.0697052795
0.0,0.086821532635,0.0846498211894,1.33097936608,0.805708362408,48.9159245723
0.0,0.086821532635,0.0924477940362,3.20434429964,0.734939242519,49.2996240279
0.0,0.086821532635,0.0841849484012,1.38743998204,0.909863027907,49.4735925887
0.0,0.086821532635,0.0847808701731,1.1555119879,0.730605790081,50.0833033328
0.0,0.086821532635,0.0875244647077,1.1798305729,0.873640855589,50.3565178392
0.0,0.086821532635,0.0931117121796,9.81377256607,0.836336272925,50.0784596529
0.0,0.086821532635,0.082465116352,2.4384428758,0.823907142755,50.7216049837
0.0,0.086821532635,0.0812479667631,14.3126640804,0.824515825682,50.875696208
0.0,0.086821532635,0.0840661315688,4.07775453516,0.783050310588,51.0055453511
0.0,0.086821532635,0.0880279388405,1.77015918404,0.700146208866,51.5624912611
0.0,0.086821532635,0.0798388586483,6.46435145777,0.870443386499,52.1287295495
0.0,0.086821532635,0.0952353496738,7.8725422554,0.661328035036,52.0383881225
0.0,0.086821532635,0.0774266543601,9.17877482097,0.813112654223,51.448399176
0.0,0.086821532635,0.0832560557519,7.6951495114,0.893762821377,52.6086091583
0.0,0.086821532635,0.0886686765451,2.17248007744,0.765751173491,53.1109711126
0.0,0.086821532635,0.0840816826758,4.31060748859,0.849797807173,52.7270185469
0.0,0.086821532635,0.0888116023272,6.60470250666,0.826692801247,53.2855619386
0.0,0.086821532635,0.0853241607565,2.21357526362,0.819392807828,53.0662050764
0.0,0.086821532635,0.0813984723924,1.94043669359,0.87516198596,53.1255526412
0.0,0.086821532635,0.092500027113,1.66631141252,0.84174000415,52.8978012184
0.0,0.086821532635,0.0797199934978,1.27289200854,0.76376355266,52.6972331706
0.0,0.086821532635,0.0975532108621,2.13338424947,0.922400174524,52.8709836214
0.0,0.086821532635,0.0937395429993,6.53393171869,0.771498370849,52.9666742949
0.0,0.086821532635,0.0833821125912,14.3833830466,0.750331370859,52.9332293335
0.0,0.086821532635,0.0915523947742,10.4839261012,0.856341564672,52.9370695575
0.0,0.086821532635,0.0895407221115,22.1077449558,0.751254450351,52.942830802
0.0,0.086821532635,0.085597846921,2.35404404016,0.844720183589,53.1211270721
0.0,0.086821532635,0.0828231484032,1.57789200521,0.824292013341,52.75946083
0.0,0.086821532635,0.0883264874059,1.09550400057,0.90769838496,53.0909986854
0.0,0.086821532635,0.0867720767655,1.32134836269,0.93930346174,52.9444868411
0.0,0.086821532635,0.0845232858407,1.29189799865,0.757679927167,52.4447520749
0.0,0.086821532635,0.0978665526886,12.8997814028,0.870246427136,52.9154185011
0.0,0.086821532635,0.0863089244752,2.83581644541,0.943453713881,53.3195162026
0.0,0.086821532635,0.0818821083205,1.07378893955,0.804915872774,52.9369741516
0.0,0.086821532635,0.0787395723569,1.08113783616,0.703189383202,52.8365461216
0.0,0.086821532635,0.0824218908817,14.5507324625,0.73437886515,52.5582159192
0.0,0.086821532635,0.0784131296513,8.57375159173,0.858271613617,53.5963015082
0.0,0.086821532635,0.0850488685294,18.7836319541,0.793432568836,53.2108622237
0.0,0.086821532635,0.0875090334075,1.00018767236,0.877692922009,53.6854136276
0.0,0.086821532635,0.100288234424,1.28391795511,0.830109183794,54.8061588738
0.0,0.086821532635,0.0873873212607,1.57042332095,0.720051828126,55.8222684649
0.0,0.086821532635,0.0772328704845,1.11213052924,0.854317269334,55.3250258459
0.0,0.086821532635,0.0773067668072,1.78997626751,0.883688766535,55.2325442053
0.0,0.086821532635,0.0915351964283,1.29014793531,0.839407759823,55.4350871641
0.0,0.086821532635,0.103006135426,2.48743520665,0.970930035865,55.4595593859
0.0,0.086821532635,0.0736945575059,1.43603859998,0.865820796088,55.5349703276
0.0,0.086821532635,0.0778508971145,9.05703321084,0.779880616918,55.8542936685
0.0,0.086821532635,0.0907389733005,2.15005761625,0.725783759206,55.4151813426
0.0,0.086821532635,0.0879554913049,1.52766824426,0.919648883229,55.3614386454
0.0,0.086821532635,0.0871744731053,1.05541952744,0.888307559257,55.3943584627
0.0,0.086821532635,0.0859562974675,1.72800072398,0.801733111457,55.9853191435
0.0,0.086821532635,0.0822593060673,1.61646096882,0.799622438287,55.6398628991
0.0,0.086821532635,0.0716570300202,4.38888332354,0.790377738653,54.8531363338
0.0,0.086821532635,0.0874361290947,1.95816795169,0.723520104182,54.7865684343
0.0,0.086821532635,0.0878029105839,11.5208530035,0.906106048207,54.9375945317
0.0,0.086821532635,0.0873864614372,1.12067996603,0.818170795838,55.1316688401
0.0,0.086821532635,0.0825264407335,1.69995841015,0.830591719063,54.2660961551
0.0,0.086821532635,0.0874968708331,1.1411912187,0.773884483722,54.4022160496
0.0,0.086821532635,0.0867392787332,9.10577199938,0.802995514121,54.4909630169
0.0,0.086821532635,0.0911778764216,9.20895320811,0.901499312317,54.477273549
0.0,0.086821532635,0.0852443921593,1.35349411669,0.761066871762,55.1880851949
0.0,0.086821532635,0.0918750582768,1.96111080619,0.774148748706,54.8264212278
0.0,0.086821532635,0.0836991794496,1.88319847502,0.795639967196,55.6158132807
0.0,0.086821532635,0.0822849125238,1.22803882748,0.720064278055,55.6525621761
0.0,0.086821532635,0.0864649005936,1.47980553913,0.770525350245,55.989049254
0.0,0.086821532635,0.0921623893201,1.28712526207,0.765535159032,57.4786556783
0.0,0.086821532635,0.0877133498417,2.99565247403,0.860662900587,58.0650975678
0.0,0.086821532635,0.0838340758225,1.56268877553,0.754224838236,57.4572752996
0.0,0.086821532635,0.0917471638648,1.30388254795,0.757498448889,57.4545898862
0.0,0.086821532635,0.0796579190361,1.53840811931,0.733742061597,58.8189311928
0.0,0.086821532635,0.0907467720032,1.14613323766,0.764549466433,59.4245094488
0.0,0.086821532635,0.0830546918386,2.43077209818,0.862115152668,60.6163052705
0.0,0.086821532635,0.0870111607523,2.13819689263,0.719101337759,60.3713223779
0.0,0.086821532635,0.0840757325488,1.90611606613,0.778357576101,60.4953049351
0.0,0.086821532635,0.0824212813345,1.97553346573,0.873202820066,61.1880121289
0.0,0.086821532635,0.0810883495015,6.89767304708,0.786230475988,61.1253150619
0.0,0.086821532635,0.087795189143,10.215099604,0.823088541659,60.7151413063
0.0,0.086821532635,0.086497822667,8.49420615428,0.807294379047,61.485433111
0.0,0.086821532635,0.0819073089555,9.1050188448,0.793502850205,61.9221701131
0.0,0.086821532635,0.0786758989717,1.69541176188,0.900469948394,61.7621529365
0.0,0.086821532635,0.086038520118,1.06155351236,0.855441600063,62.2079041066
0.0,0.086821532635,0.0854347171361,3.93465851691,0.908520584241,63.512406328
0.0,0.086821532635,0.108081011662,1.2473048579,0.821865469991,63.4759160563
0.0,0.086821532635,0.0897781829635,1.06059496882,0.811484693273,63.5538425989
0.0,0.086821532635,0.0847080346923,10.7616512894,0.812629597713,62.610402692
0.0,0.086821532635,0.0739701084379,1.75683053068,0.868381025848,63.5202496942
0.0,0.086821532635,0.0777904670946,37.0171559153,0.740678776887,64.9544323571
0.0,0.086821532635,0.0769117719721,5.48007135216,0.85149805274,64.6424032894
0.0,0.086821532635,0.0838107383425,2.66223030113,0.788771509329,64.2578918629
0.0,0.086821532635,0.090293796663,1.92693521047,0.845590978015,63.650462796
0.0,0.086821532635,0.0912680435715,2.13819849733,0.840266295125,63.2962921984
0.0,0.086821532635,0.0833192727932,2.70327048767,0.804497807828,62.9788997854
0.0,0.086821532635,0.0870533983718,21.0427357838,0.836356318301,63.9186667539
0.0,0.086821532635,0.0781311696889,10.1330684013,0.799357538699,64.672973763
0.0,0.086821532635,0.0928285692952,3.97279522534,0.828431695464,64.3369436889
0.0,0.086821532635,0.0832868901614,9.99804392128,0.767643408705,64.1880916612
0.0,0.086821532635,0.0872817843693,8.58119485015,0.794635069338,64.45326864
0.0,0.086821532635,0.0876030476476,1.71237739114,0.892426294667,64.3733585649
0.0,0.086821532635,0.0721520806695,3.8623578189,0.808468696379,65.0130204519
0.0,0.086821532635,0.0799743514359,1.46885621438,0.868832617807,64.9831951859
0.0,0.086821532635,0.0847281060677,7.91914808095,0.88795612362,65.7963455741
0.0,0.086821532635,0.0884390342224,2.32670651869,0.884225948205,65.9064718393
0.0,0.086821532635,0.0791130749617,1.53606932868,0.790365313511,66.2381767609
0.0,0.086821532635,0.0885169682023,7.72581423343,0.80121022378,65.7797856641
0.0,0.086821532635,0.101581148982,1.68635593855,0.842326623943,66.3473222649
0.0,0.086821532635,0.0795316687305,3.37593857372,0.787594809275,66.8251268293
0.0,0.086821532635,0.0782961062198,2.01170659606,0.911872603055,66.9094812928
0.0,0.086821532635,0.0775460202839,1.87251374739,0.846772044618,67.1022881183
