0.0,0.0101563859734,0.00725806973904,0.403940814368,0.0856624021275,0.333119628465
0.0,0.0101563859734,0.00768019758042,0.402587120951,0.0999408130059,0.562155843089
0.0,0.0101563859734,0.00833387795984,0.0955510521905,0.0986736904793,0.787099906382
0.0,0.0101563859734,0.00845345084831,0.15326715849,0.101275014225,0.916625343421
0.0,0.0101563859734,0.00839486575122,0.158025065535,0.0965063049283,1.09342340723
0.0,0.0101563859734,0.00809384532887,0.107851540053,0.10274558054,1.19511801539
0.0,0.0101563859734,0.00845557640176,0.17856195592,0.0974709142429,1.36293059177
0.0,0.0101563859734,0.00823979967245,0.116435252157,0.10592310278,1.48168072734
0.0,0.0101563859734,0.00775553299882,0.0936709486248,0.103972909356,1.49228690339
0.0,0.0101563859734,0.00810993368168,0.0942125258714,0.111012779719,1.55440852371
0.0,0.0101563859734,0.0074376563959,0.0872565112911,0.107240585646,1.61097090996
0.0,0.0101563859734,0.00687961604435,0.0782937791813,0.107921381988,1.71162720146
0.0,0.0101563859734,0.00696620025407,0.140186121658,0.0990811659205,1.69507277636
0.0,0.0101563859734,0.00919500468426,0.409539025795,0.0985887170391,1.75518021176
0.0,0.0101563859734,0.00818206333826,0.654412301343,0.0945299612823,1.82226936992
0.0,0.0101563859734,0.00716296875568,0.158772184996,0.0970709992662,1.91583407476
0.0,0.0101563859734,0.00789399097601,0.223142755437,0.100432705794,1.93769075307
0.0,0.0101563859734,0.00767852190434,0.746852323637,0.0953369062859,2.0400977893
0.0,0.0101563859734,0.00787985223061,0.629364176272,0.104560750843,2.04568923457
0.0,0.0101563859734,0.0080428863041,0.0938240673974,0.101515475145,2.11096607689
0.0,0.0101563859734,0.00810056939247,0.163911314852,0.107222222218,2.14413246802
0.0,0.0101563859734,0.00666266213678,0.142715121582,0.0992099599922,2.27513458365
0.0,0.0101563859734,0.00678963258986,0.194175426942,0.104825283528,2.32730303011
0.0,0.0101563859734,0.00640102319794,0.780213413286,0.0949325710193,2.33465417161
0.0,0.0101563859734,0.00730293419607,0.419611339181,0.0985898042077,2.44087478109
0.0,0.0101563859734,0.00795824776802,0.198834140891,0.106637511792,2.44382462298
0.0,0.0101563859734,0.00836864806071,0.155484100127,0.0921006805203,2.52774822938
0.0,0.0101563859734,0.00724560632524,0.629164762304,0.0909536641504,2.64431465601
0.0,0.0101563859734,0.00668175493163,0.103423623861,0.0933678627735,2.6603554103
0.0,0.0101563859734,0.00809092210011,0.443123835701,0.106303041819,2.63883506591
0.0,0.0101563859734,0.00656652815247,0.409044458107,0.108814425162,2.6110122268
0.0,0.0101563859734,0.0068242064854,0.108698193054,0.0985926729002,2.57228644901
0.0,0.0101563859734,0.00775716829029,0.631643467154,0.10769756465,2.62547734957
0.0,0.0101563859734,0.00665102641835,0.133163835484,0.106132389848,2.6387437706
0.0,0.0101563859734,0.00802753785669,0.672989118576,0.105035379638,2.67905060072
0.0,0.0101563859734,0.00716833050883,0.63645765624,0.0990047896398,2.70074344422
0.0,0.0101563859734,0.00620781036161,0.654404945883,0.0937596983313,2.74357633594
0.0,0.0101563859734,0.00758003313244,0.0839118269962,0.105752877763,2.72588119382
0.0,0.0101563859734,0.00654727322329,0.675069832062,0.104653449807,2.79352859663
0.0,0.0101563859734,0.00950541585337,0.173565652122,0.0921966558136,2.81241403909
0.0,0.0101563859734,0.00776590868301,0.677363473351,0.105402142632,2.74825491003
0.0,0.0101563859734,0.00728152052426,0.656449605191,0.0962343753232,2.86224747464
0.0,0.0101563859734,0.00846768693325,0.639935796997,0.103218525336,2.85946664519
0.0,0.0101563859734,0.00833044757292,0.405843489912,0.107163489432,2.86143003028
0.0,0.0101563859734,0.0069672813912,0.4007627406,0.10707025395,2.96897407714
0.0,0.0101563859734,0.00840911740829,0.409336793623,0.0940739912194,2.89297494638
0.0,0.0101563859734,0.00791837116724,0.670884827806,0.102384171227,2.90534790768
0.0,0.0101563859734,0.00822317821238,0.116024996285,0.102521142873,2.93441784359
0.0,0.0101563859734,0.00772779068971,0.197219630743,0.0984163263295,2.86287910462
0.0,0.0101563859734,0.00719922249607,0.102751281486,0.111081834526,2.99342899894
0.0,0.0101563859734,0.00881837790995,0.655824945509,0.102740293461,2.96829781511
0.0,0.0101563859734,0.00836125841044,0.654940108954,0.0985345826266,3.03595224939
0.0,0.0101563859734,0.00870342123899,0.637304458036,0.106708556587,3.00003434324
0.0,0.0101563859734,0.00844353376949,0.11451662473,0.100697990527,3.06207561479
0.0,0.0101563859734,0.00803549890104,0.638022761093,0.11051989679,3.10768743797
0.0,0.0101563859734,0.00907526188745,0.655986469281,0.112905962878,3.09573362334
0.0,0.0101563859734,0.00786310142005,0.762089529865,0.105490676495,3.09496430358
0.0,0.0101563859734,0.00798228802184,0.407228476247,0.117146698827,3.154806338
0.0,0.0101563859734,0.0070661652386,0.654254873071,0.112700844529,3.21064690294
0.0,0.0101563859734,0.00920650339136,0.64335095109,0.102703981143,3.28197341472
0.0,0.0101563859734,0.0068288399221,0.635578130982,0.100761249514,3.39956265755
0.0,0.0101563859734,0.00843061003474,0.14047314977,0.109805684916,3.47025222499
0.0,0.0101563859734,0.00666839110059,0.65455418293,0.093328667507,3.50967076645
0.0,0.0101563859734,0.00772101410923,0.656358454919,0.104915036969,3.51337645882
0.0,0.0101563859734,0.00706325128365,0.635072916638,0.10504288045,3.58522148985
0.0,0.0101563859734,0.0082587964572,0.187692858776,0.0989819106224,3.62388972896
0.0,0.0101563859734,0.00858042545284,0.104849010075,0.0945618699567,3.60977908611
0.0,0.0101563859734,0.00705697680675,0.0808000651768,0.10335529255,3.50949923044
0.0,0.0101563859734,0.00758791599778,0.635230189386,0.109315691067,3.57312414584
0.0,0.0101563859734,0.00752430222997,0.0888176086854,0.102638130624,3.61003595494
0.0,0.0101563859734,0.00876007866244,0.441559678118,0.0961998189302,3.61601991145
0.0,0.0101563859734,0.00803196609657,0.165644027208,0.0934487681986,3.66153911448
0.0,0.0101563859734,0.00731119109523,0.115134723668,0.100186868047,3.6792526415
0.0,0.0101563859734,0.00753371483177,0.200197194292,0.0947610557527,3.70168184544
0.0,0.0101563859734,0.00804808955311,0.406875256561,0.100759734667,3.75183120272
0.0,0.0101563859734,0.00660845643037,0.172647957709,0.106571606412,3.74671559873
0.0,0.0101563859734,0.00747983932765,0.413059958044,0.092390736875,3.84743007497
0.0,0.0101563859734,0.00750318033465,0.101675802702,0.106681454149,3.82435826795
0.0,0.0101563859734,0.00728461602442,0.104075105015,0.0902186581842,3.92979951682
0.0,0.0101563859734,0.00614238165711,0.131157556807,0.109623265691,3.94920002128
0.0,0.0101563859734,0.0073340327168,0.401392851951,0.102785557986,3.98171718197
0.0,0.0101563859734,0.00780981543207,0.442689808978,0.110472807977,4.04902519756
0.0,0.0101563859734,0.00643445606837,0.743774026272,0.114511091699,4.03615929049
0.0,0.0101563859734,0.00723414110918,0.411443038468,0.0990205909898,4.13072938505
0.0,0.0101563859734,0.00748256596071,0.125096340252,0.0913449266369,4.24081372028
0.0,0.0101563859734,0.00778351791007,0.406177190676,0.108883611491,4.32042880401
0.0,0.0101563859734,0.00805929975512,0.659800231476,0.100540068008,4.27551922536
0.0,0.0101563859734,0.00787394156913,0.203336707244,0.0890319240579,4.27653912278
0.0,0.0101563859734,0.00724821523115,0.655864297327,0.0969954700552,4.31345217859
0.0,0.0101563859734,0.00696982216378,0.407663192422,0.0979391230767,4.28934503253
0.0,0.0101563859734,0.00801204489262,0.099778393516,0.103547898225,4.2946878157
0.0,0.0101563859734,0.00831815163071,0.15257950323,0.11575059298,4.34293853877
0.0,0.0101563859734,0.00745048794527,0.164667878919,0.09458479767,4.33139572065
0.0,0.0101563859734,0.00717052179008,0.160651399478,0.109663621988,4.3200817192
0.0,0.0101563859734,0.00805743504901,0.656115791321,0.0999293296829,4.36297970648
0.0,0.0101563859734,0.00735234474699,0.760322632002,0.0987524651948,4.40993769855
0.0,0.0101563859734,0.00780977562955,0.15042716839,0.101751943036,4.41640868315
0.0,0.0101563859734,0.00766023833356,0.409757959034,0.10175397807,4.50595778448
0.0,0.0101563859734,0.00872918621035,0.40428357365,0.0908872588764,4.51913820335
0.0,0.0101563859734,0.00866705897184,0.665291809679,0.103432644788,4.46334691197
0.0,0.0101563859734,0.00812304316474,0.101950701113,0.109106045055,4.52637433786
0.0,0.0101563859734,0.00736494579536,0.0993522355378,0.106537563913,4.59913595311
0.0,0.0101563859734,0.00729555543626,0.760374515938,0.101283879477,4.6103058686
0.0,0.0101563859734,0.00868316031517,0.759708889413,0.10816718157,4.64757958077
0.0,0.0101563859734,0.00824354865412,0.656988429499,0.102799309781,4.68637655898
0.0,0.0101563859734,0.00670401968396,0.419831460917,0.100389119471,4.71217378905
0.0,0.0101563859734,0.00703340449022,0.151341140889,0.103084260477,4.71336151464
0.0,0.0101563859734,0.00774257663277,0.405803369424,0.0957484252695,4.83891412395
0.0,0.0101563859734,0.00747513139747,0.652871287753,0.104971782856,4.91227065931
0.0,0.0101563859734,0.00786436183532,0.410085818022,0.0962059787508,4.94317967027
0.0,0.0101563859734,0.00697266060633,0.654649462329,0.106191597801,4.98558973949
0.0,0.0101563859734,0.00700572655378,0.0988761349453,0.10470095301,5.0258799923
0.0,0.0101563859734,0.00684569284765,0.0913585326963,0.0975284700424,5.05184224823
0.0,0.0101563859734,0.00824034035776,0.102671390041,0.107611404437,5.09874405213
0.0,0.0101563859734,0.00855984782679,0.636359550223,0.105214712855,5.04173481046
0.0,0.0101563859734,0.00729070255262,0.220645182546,0.101390440004,4.98712524224
0.0,0.0101563859734,0.00852615371721,0.19559730645,0.107675594589,5.04090379903
0.0,0.0101563859734,0.00644458085946,0.0973735834173,0.0982739648451,5.13766051385
0.0,0.0101563859734,0.00727999858473,0.407137726451,0.103457072642,5.16618218647
0.0,0.0101563859734,0.00733611336558,0.107634146904,0.104088605092,5.18945813718
0.0,0.0101563859734,0.00822671368242,0.196809027856,0.100794620662,5.24332919147
0.0,0.0101563859734,0.00883610631282,0.0991987265407,0.104992138022,5.26169692642
0.0,0.0101563859734,0.00652016403111,0.675471361478,0.0959073627094,5.27795596722
0.0,0.0101563859734,0.00720499319653,0.407641045549,0.0949757131175,5.28210424476
0.0,0.0101563859734,0.00799147040528,0.443259267841,0.0983167194748,5.32480103484
0.0,0.0101563859734,0.00676709162455,0.409442062349,0.109142129756,5.30237834953
0.0,0.0101563859734,0.00831798847022,0.11467337588,0.102028340509,5.37183489145
0.0,0.0101563859734,0.00831852079849,0.40946074796,0.101765426444,5.33017368527
0.0,0.0101563859734,0.00765357619367,0.107673042857,0.103285619485,5.4116950611
0.0,0.0101563859734,0.00990091264021,0.640585095541,0.0968969508213,5.37442503385
0.0,0.0101563859734,0.00827733116923,0.766024754349,0.102413062962,5.46313069308
0.0,0.0101563859734,0.00782092072683,0.407481874814,0.0993587238432,5.5265818614
0.0,0.0101563859734,0.00841037010879,0.42481284365,0.102640689355,5.48665331933
0.0,0.0101563859734,0.00796801007183,0.112315899686,0.110445374261,5.50891022973
0.0,0.0101563859734,0.00689318358025,0.441790269123,0.0964904000664,5.55484173192
0.0,0.0101563859734,0.00703262468242,0.405500941565,0.0959038987687,5.58904267114
0.0,0.0101563859734,0.00793114359785,0.410840502834,0.104126288464,5.60900241405
0.0,0.0101563859734,0.00813745018416,0.0622887711766,0.111492371132,5.60612318556
0.0,0.0101563859734,0.00728422494128,0.0949552899134,0.110208637969,5.60181022329
0.0,0.0101563859734,0.00771640066562,0.0982450699608,0.118885754699,5.67739617014
0.0,0.0101563859734,0.00781549716168,0.404784877276,0.107051829857,5.64049884963
0.0,0.0101563859734,0.00663479274174,0.445045666887,0.117594917127,5.67570259968
0.0,0.0101563859734,0.00785951881757,0.0936842727615,0.106889807632,5.65100107338
0.0,0.0101563859734,0.00730749744379,0.405002401155,0.0949748563774,5.7175839886
0.0,0.0101563859734,0.00784690333345,0.4439108941,0.0927134053552,5.71880426507
0.0,0.0101563859734,0.00687555636347,0.401967518118,0.101217859068,5.74464801429
0.0,0.0101563859734,0.00791649819947,0.113662569183,0.0951817624354,5.71185361482
0.0,0.0101563859734,0.00774529743151,0.163576494483,0.103420789532,5.79472208483
0.0,0.0101563859734,0.007603061948,0.423017111739,0.106459099387,5.73420500773
0.0,0.0101563859734,0.00762996917164,0.116666489483,0.112382918247,5.89208431506
0.0,0.0101563859734,0.0075986529141,0.653279575581,0.108247186674,5.96004635261
0.0,0.0101563859734,0.00865666976466,0.782458916504,0.101043150651,6.07334455975
0.0,0.0101563859734,0.00910934641753,0.783743619878,0.106538664778,6.18836510124
0.0,0.0101563859734,0.00822949819972,0.40871997219,0.0951224858609,6.1893603723
0.0,0.0101563859734,0.00752297303984,0.762332080986,0.097663954637,6.13773689086
0.0,0.0101563859734,0.00762253022406,0.65588953014,0.106358830835,6.12808273278
0.0,0.0101563859734,0.00733410076728,0.746138409577,0.0961112512397,6.13010216271
0.0,0.0101563859734,0.00740178186942,0.760851361555,0.107550922347,6.14245040433
0.0,0.0101563859734,0.0079087260642,0.160265370414,0.0952521846184,6.13760547853
0.0,0.0101563859734,0.00843905527222,0.0894823004469,0.105626934925,6.15689635509
0.0,0.0101563859734,0.00723557888753,0.405014787186,0.101388624597,6.18828022323
0.0,0.0101563859734,0.00726568769921,0.173380718907,0.107471709536,6.27092827372
0.0,0.0101563859734,0.00716117665743,0.411171275481,0.101945166926,6.42020949027
0.0,0.0101563859734,0.00768326637666,0.156544636191,0.0887820759703,6.46324683081
0.0,0.0101563859734,0.00778187284251,0.404594652136,0.10339821467,6.43788306696
0.0,0.0101563859734,0.00794427330512,0.744880055392,0.110539255685,6.42715168546
0.0,0.0101563859734,0.00780114477845,0.148726925758,0.104525752786,6.43051838242
0.0,0.0101563859734,0.00785446666488,0.664413965229,0.0966344774012,6.41587763744
0.0,0.0101563859734,0.00753773908152,0.115850063865,0.105443725984,6.49305230865
0.0,0.0101563859734,0.00742636990371,0.640154124514,0.107168071315,6.45102849838
0.0,0.0101563859734,0.00878156251277,0.676698757844,0.107602267794,6.46650546503
0.0,0.0101563859734,0.00807115030663,0.657127604484,0.113309563755,6.54660556659
0.0,0.0101563859734,0.0074283266924,0.443761631537,0.108014895876,6.52904157119
0.0,0.0101563859734,0.00845748061644,0.407968156225,0.10547449838,6.56811543778
0.0,0.0101563859734,0.00853321796555,0.424939657517,0.0941196494713,6.58040210923
0.0,0.0101563859734,0.00680911218682,0.404043426506,0.0959629324198,6.60743352428
0.0,0.0101563859734,0.00740146001957,0.746443049639,0.103257705566,6.61535892733
0.0,0.0101563859734,0.00797091086146,0.410036067374,0.100448662421,6.67653239702
0.0,0.0101563859734,0.00897213060579,0.1113576824,0.100990804217,6.65623266821
0.0,0.0101563859734,0.00677007289926,0.205198541557,0.0975983834105,6.54940655805
0.0,0.0101563859734,0.00644514459722,0.0973228884877,0.0871462707296,6.58480612601
0.0,0.0101563859734,0.00768096092359,0.096996121873,0.103862871479,6.44377163851
0.0,0.0101563859734,0.00893995917568,0.409414721953,0.106759828844,6.48496349374
0.0,0.0101563859734,0.00833511061543,0.100258519616,0.105767140408,6.47437676888
0.0,0.0101563859734,0.00765575548322,0.745869469141,0.103784417841,6.44701794662
0.0,0.0101563859734,0.00698908395877,0.745820970156,0.103193214435,6.46567088553
0.0,0.0101563859734,0.00869474541112,0.654077278351,0.108249182541,6.44564491605
0.0,0.0101563859734,0.00962141564675,0.634556588478,0.0990856684707,6.4538611104
0.0,0.0101563859734,0.00889124112929,0.409331971446,0.103655579862,6.47213537896
0.0,0.0101563859734,0.00847453488958,0.761267189193,0.0962158243147,6.44417488116
0.0,0.0101563859734,0.00764530785493,0.156212374309,0.102909176174,6.4483322564
0.0,0.0101563859734,0.00714757818977,0.632382744668,0.0956764562852,6.43882353267
0.0,0.0101563859734,0.00789002413099,0.0875549956407,0.0998293662006,6.44704426834
0.0,0.0101563859734,0.00767994288782,0.404467804239,0.104173493374,6.49160794699
0.0,0.0101563859734,0.00663528763684,0.113762421295,0.0996331993333,6.47461702779
0.0,0.0101563859734,0.00760322616792,0.445786667305,0.109250461323,6.52910531096
0.0,0.0101563859734,0.00786442223172,0.406784975411,0.104478309571,6.59052541551
0.0,0.0101563859734,0.00634999834719,0.402212854114,0.103407028133,6.51838890673
0.0,0.0101563859734,0.00781933640988,0.102115904718,0.085147070225,6.58549646089
0.0,0.0101563859734,0.0079173162402,0.100963241322,0.10368610901,6.55125024694
